datetime,open,high,low,close,volume
2026-02-01 09:15:00,591.8,591.8,586.15,586.85,11946
2026-02-01 09:25:00,587.15,590.85,587.15,590.2,7328
2026-02-01 09:35:00,590.1,597.95,590.0,597.8,6551
2026-02-01 09:45:00,597.8,599.2,595.95,597.5,10080
2026-02-01 09:55:00,597.5,598.95,596.0,598.95,4893
2026-02-01 10:05:00,599.0,603.0,599.0,600.9,16603
2026-02-01 10:15:00,600.9,609.25,600.9,608.85,19482
2026-02-01 10:25:00,608.85,610.0,607.15,609.3,16122
2026-02-01 10:35:00,609.3,614.7,608.4,611.85,21665
2026-02-01 10:45:00,611.55,614.75,606.65,609.65,16446
2026-02-01 10:55:00,609.65,611.0,608.3,608.3,6357
2026-02-01 11:05:00,609.3,609.6,607.0,608.1,4925
2026-02-01 11:15:00,608.1,608.1,605.0,605.75,6195
2026-02-01 11:25:00,605.75,619.0,605.75,614.35,31838
2026-02-01 11:35:00,613.45,614.4,607.25,608.0,20530
2026-02-01 11:45:00,608.0,610.0,607.3,608.95,12581
2026-02-01 11:55:00,609.0,609.5,602.75,603.4,9782
2026-02-01 12:05:00,604.0,607.8,603.0,605.2,9482
2026-02-01 12:15:00,604.95,605.65,595.15,596.1,10817
2026-02-01 12:25:00,596.3,597.4,585.1,592.65,16873
2026-02-01 12:35:00,592.65,602.4,592.35,601.7,10623
2026-02-01 12:45:00,602.15,603.65,600.2,602.1,6845
2026-02-01 12:55:00,602.1,608.65,602.1,607.2,9533
2026-02-01 13:05:00,607.2,609.0,606.7,607.25,6428
2026-02-01 13:15:00,607.25,609.75,607.0,609.35,4431
2026-02-01 13:25:00,609.35,609.75,606.35,609.5,8782
2026-02-01 13:35:00,609.9,610.0,607.2,609.6,5019
2026-02-01 13:45:00,609.6,611.95,608.05,608.75,7292
2026-02-01 13:55:00,608.75,610.5,607.1,609.8,5940
2026-02-01 14:05:00,609.8,612.7,609.8,612.7,5870
2026-02-01 14:15:00,612.7,613.8,610.5,610.85,8929
2026-02-01 14:25:00,610.2,615.05,610.0,613.65,6252
2026-02-01 14:35:00,613.6,614.45,612.85,613.65,2525
2026-02-01 14:45:00,613.65,615.6,611.7,613.25,15323
2026-02-01 14:55:00,613.25,614.75,608.05,609.0,13800
2026-02-01 15:05:00,608.75,611.9,608.05,610.5,5121
2026-02-01 15:15:00,610.5,614.1,608.0,611.2,15896
2026-02-01 15:25:00,611.2,614.0,607.2,614.0,7647
2026-02-02 09:15:00,610.2,610.45,592.1,592.95,26426
2026-02-02 09:25:00,592.1,598.1,587.2,596.1,25716
2026-02-02 09:35:00,595.85,598.0,594.0,594.0,13811
2026-02-02 09:45:00,594.0,597.2,593.35,597.05,18807
2026-02-02 09:55:00,597.05,597.05,593.3,593.95,7837
2026-02-02 10:05:00,593.7,593.9,590.3,590.45,5406
2026-02-02 10:15:00,590.45,590.5,588.2,589.95,5823
2026-02-02 10:25:00,589.95,590.0,587.5,588.7,8371
2026-02-02 10:35:00,588.7,589.55,587.05,587.55,4574
2026-02-02 10:45:00,587.55,587.7,585.2,585.9,6720
2026-02-02 10:55:00,585.6,592.0,582.15,582.9,23083
2026-02-02 11:05:00,582.9,585.6,580.4,583.15,9239
2026-02-02 11:15:00,583.0,583.55,581.15,581.85,4901
2026-02-02 11:25:00,581.85,587.5,580.65,587.5,4558
2026-02-02 11:35:00,587.65,587.65,583.35,585.05,4628
2026-02-02 11:45:00,585.05,587.35,584.0,585.7,7252
2026-02-02 11:55:00,585.65,586.95,582.3,582.4,5075
2026-02-02 12:05:00,582.4,582.65,580.5,581.55,1381
2026-02-02 12:15:00,581.55,582.5,581.1,581.1,1608
2026-02-02 12:25:00,581.1,582.0,580.5,581.05,1899
2026-02-02 12:35:00,581.05,581.85,580.55,581.15,2803
2026-02-02 12:45:00,580.55,581.5,580.25,580.35,6177
2026-02-02 12:55:00,580.35,588.45,580.35,587.4,5826
2026-02-02 13:05:00,587.4,588.0,586.2,587.0,1907
2026-02-02 13:15:00,587.0,587.5,585.0,586.9,5955
2026-02-02 13:25:00,586.9,587.45,585.9,587.2,1540
2026-02-02 13:35:00,587.2,587.2,585.05,585.95,2789
2026-02-02 13:45:00,585.95,589.1,585.85,586.9,6576
2026-02-02 13:55:00,586.9,587.7,586.25,586.85,1459
2026-02-02 14:05:00,586.85,587.95,585.75,587.0,2750
2026-02-02 14:15:00,587.05,590.8,587.05,589.35,5671
2026-02-02 14:25:00,589.35,591.0,588.8,590.85,4233
2026-02-02 14:35:00,590.85,591.0,589.05,589.7,5288
2026-02-02 14:45:00,590.1,604.45,590.1,602.8,80247
2026-02-02 14:55:00,602.7,605.5,602.0,602.0,16028
2026-02-02 15:05:00,602.25,602.8,602.0,602.35,10103
2026-02-02 15:15:00,602.4,604.4,602.1,603.15,21378
2026-02-02 15:25:00,603.15,606.75,602.75,605.0,6125
2026-02-03 09:15:00,636.3,640.35,620.85,628.8,109373
2026-02-03 09:25:00,628.8,630.45,614.4,616.3,73042
2026-02-03 09:35:00,616.3,616.3,612.3,612.35,23280
2026-02-03 09:45:00,612.35,615.7,610.2,612.6,26234
2026-02-03 09:55:00,612.65,612.75,606.0,610.5,35567
2026-02-03 10:05:00,610.45,611.8,608.85,609.55,14781
2026-02-03 10:15:00,609.55,610.5,608.05,608.05,8521
2026-02-03 10:25:00,608.05,610.0,607.65,610.0,4959
2026-02-03 10:35:00,610.0,611.25,609.0,609.0,9686
2026-02-03 10:45:00,609.0,610.5,608.0,608.05,5212
2026-02-03 10:55:00,608.05,614.5,608.05,612.65,17664
2026-02-03 11:05:00,612.65,613.0,611.0,611.95,2126
2026-02-03 11:15:00,611.95,612.2,608.95,609.2,13308
2026-02-03 11:25:00,609.2,610.2,607.5,609.55,6183
2026-02-03 11:35:00,610.0,612.5,610.0,610.55,3302
2026-02-03 11:45:00,610.45,613.1,610.45,612.6,3786
2026-02-03 11:55:00,612.8,614.15,612.55,612.55,1493
2026-02-03 12:05:00,612.55,613.0,612.0,612.05,4368
2026-02-03 12:15:00,612.05,613.5,612.05,612.95,2287
2026-02-03 12:25:00,612.95,615.45,612.95,614.35,14694
2026-02-03 12:35:00,614.35,614.35,610.9,611.35,3553
2026-02-03 12:45:00,611.35,611.5,610.95,611.2,1171
2026-02-03 12:55:00,611.2,611.2,609.3,609.65,3700
2026-02-03 13:05:00,609.65,610.65,609.15,610.3,1994
2026-02-03 13:15:00,610.3,610.45,607.4,607.7,10594
2026-02-03 13:25:00,608.3,608.3,600.0,605.55,30631
2026-02-03 13:35:00,605.55,605.55,598.8,604.7,36891
2026-02-03 13:45:00,604.7,605.6,603.65,604.05,5149
2026-02-03 13:55:00,604.8,606.0,603.5,606.0,7617
2026-02-03 14:05:00,606.0,606.1,604.15,605.5,3102
2026-02-03 14:15:00,605.5,607.35,604.9,607.35,5522
2026-02-03 14:25:00,607.2,611.5,607.2,607.9,10037
2026-02-03 14:35:00,607.9,609.1,606.3,606.35,6701
2026-02-03 14:45:00,606.7,609.35,605.7,607.95,6678
2026-02-03 14:55:00,607.95,610.85,607.45,610.85,10848
2026-02-03 15:05:00,610.85,614.0,610.5,611.35,25517
2026-02-03 15:15:00,611.35,613.45,609.9,611.0,18275
2026-02-03 15:25:00,611.0,612.0,602.75,612.0,21800
2026-02-04 09:15:00,610.4,615.05,604.0,611.95,30963
2026-02-04 09:25:00,612.3,614.0,611.1,612.5,13169
2026-02-04 09:35:00,612.5,614.5,611.9,614.45,13787
2026-02-04 09:45:00,614.5,617.35,614.25,615.4,7879
2026-02-04 09:55:00,615.4,616.5,614.0,615.35,10588
2026-02-04 10:05:00,615.35,617.65,615.0,617.65,12885
2026-02-04 10:15:00,617.4,618.8,615.1,616.3,4765
2026-02-04 10:25:00,616.3,616.95,615.55,615.6,2665
2026-02-04 10:35:00,615.6,616.25,611.1,614.4,6764
2026-02-04 10:45:00,614.4,614.4,612.05,612.9,2982
2026-02-04 10:55:00,612.9,614.0,611.65,613.5,5052
2026-02-04 11:05:00,613.15,614.7,611.1,612.25,8182
2026-02-04 11:15:00,611.45,612.4,610.5,610.6,4575
2026-02-04 11:25:00,610.6,611.9,610.3,611.25,1531
2026-02-04 11:35:00,611.25,612.3,610.4,611.6,3608
2026-02-04 11:45:00,611.6,613.0,611.2,611.75,3788
2026-02-04 11:55:00,611.75,612.7,611.2,611.75,1142
2026-02-04 12:05:00,611.75,619.0,611.3,619.0,11352
2026-02-04 12:15:00,619.0,619.05,616.4,616.75,7265
2026-02-04 12:25:00,616.75,617.0,615.25,615.25,3517
2026-02-04 12:35:00,616.4,616.4,614.3,615.75,1412
2026-02-04 12:45:00,615.75,616.35,614.5,614.65,1457
2026-02-04 12:55:00,614.65,616.4,613.65,616.4,3643
2026-02-04 13:05:00,616.4,617.9,615.5,617.25,6014
2026-02-04 13:15:00,617.25,617.25,615.2,616.1,4318
2026-02-04 13:25:00,616.1,618.0,616.1,617.1,3662
2026-02-04 13:35:00,617.35,618.25,616.2,617.3,4038
2026-02-04 13:45:00,617.3,618.0,616.9,617.55,2780
2026-02-04 13:55:00,617.55,621.95,617.35,620.95,8559
2026-02-04 14:05:00,620.95,622.0,619.05,622.0,9199
2026-02-04 14:15:00,621.65,622.45,621.1,621.7,3615
2026-02-04 14:25:00,621.75,622.45,620.85,621.95,4233
2026-02-04 14:35:00,621.6,622.0,620.7,621.0,6065
2026-02-04 14:45:00,621.0,623.4,621.0,623.4,11351
2026-02-04 14:55:00,623.8,624.25,621.8,624.15,13634
2026-02-04 15:05:00,624.15,626.95,623.35,625.55,31548
2026-02-04 15:15:00,625.3,628.4,625.05,626.4,21527
2026-02-04 15:25:00,625.85,627.0,623.15,627.0,12608
2026-02-05 09:15:00,625.1,625.1,618.0,619.85,24628
2026-02-05 09:25:00,619.2,622.75,616.1,622.05,8722
2026-02-05 09:35:00,622.35,624.5,622.35,623.5,10664
2026-02-05 09:45:00,623.0,626.55,622.35,625.6,12811
2026-02-05 09:55:00,625.6,633.3,623.5,632.75,14773
2026-02-05 10:05:00,632.05,635.5,629.0,631.0,25126
2026-02-05 10:15:00,631.0,631.5,627.55,628.95,9894
2026-02-05 10:25:00,628.95,629.0,617.0,617.75,20639
2026-02-05 10:35:00,618.1,619.55,617.0,618.25,7259
2026-02-05 10:45:00,618.25,621.35,617.5,618.25,6954
2026-02-05 10:55:00,617.65,617.65,612.85,614.7,11162
2026-02-05 11:05:00,614.7,615.4,613.35,614.6,5333
2026-02-05 11:15:00,614.6,615.4,613.0,613.45,3164
2026-02-05 11:25:00,613.45,620.3,613.45,618.65,5319
2026-02-05 11:35:00,618.65,619.65,618.65,619.45,2426
2026-02-05 11:45:00,619.6,620.85,618.2,620.05,4398
2026-02-05 11:55:00,620.4,621.9,620.05,621.35,9896
2026-02-05 12:05:00,621.35,621.8,619.85,620.0,1485
2026-02-05 12:15:00,620.0,620.95,620.0,620.35,1542
2026-02-05 12:25:00,620.35,621.25,617.8,618.95,10532
2026-02-05 12:35:00,618.95,623.2,618.95,620.45,12438
2026-02-05 12:45:00,620.05,621.35,618.3,621.3,6073
2026-02-05 12:55:00,621.3,622.0,620.2,620.45,792
2026-02-05 13:05:00,620.45,624.0,620.45,622.95,10745
2026-02-05 13:15:00,622.95,622.95,620.15,620.7,5615
2026-02-05 13:25:00,620.7,621.2,618.0,618.05,4992
2026-02-05 13:35:00,618.05,619.9,618.0,618.05,816
2026-02-05 13:45:00,618.05,619.6,618.05,619.1,917
2026-02-05 13:55:00,619.1,632.0,618.7,624.9,61260
2026-02-05 14:05:00,625.05,636.8,619.75,623.0,270190
2026-02-05 14:15:00,623.5,634.8,622.7,629.15,131515
2026-02-05 14:25:00,630.0,646.8,628.35,644.0,197107
2026-02-05 14:35:00,643.95,652.5,642.85,647.15,235139
2026-02-05 14:45:00,647.85,654.0,645.05,647.65,179327
2026-02-05 14:55:00,648.25,653.25,645.5,652.8,57497
2026-02-05 15:05:00,652.8,654.85,641.2,643.35,116464
2026-02-05 15:15:00,643.5,647.75,642.0,645.45,65546
2026-02-05 15:25:00,645.45,645.75,642.0,645.45,26182
2026-02-06 09:15:00,650.0,664.85,640.2,658.65,207554
2026-02-06 09:25:00,657.3,670.0,656.55,668.2,141155
2026-02-06 09:35:00,668.2,674.0,666.25,670.35,140436
2026-02-06 09:45:00,671.1,678.0,670.8,673.8,80497
2026-02-06 09:55:00,673.3,673.4,648.95,651.7,167348
2026-02-06 10:05:00,651.7,652.9,646.0,647.7,77755
2026-02-06 10:15:00,647.0,650.05,645.15,645.6,37622
2026-02-06 10:25:00,646.95,646.95,641.2,641.5,41459
2026-02-06 10:35:00,641.5,642.7,638.0,638.7,32564
2026-02-06 10:45:00,639.0,640.0,635.25,635.8,26656
2026-02-06 10:55:00,635.8,638.65,634.65,638.0,16425
2026-02-06 11:05:00,637.25,646.25,637.25,645.0,38116
2026-02-06 11:15:00,644.85,651.5,644.25,647.95,33732
2026-02-06 11:25:00,647.95,648.45,642.95,644.0,20500
2026-02-06 11:35:00,644.25,645.9,641.8,642.4,10335
2026-02-06 11:45:00,642.4,646.0,641.65,643.15,8256
2026-02-06 11:55:00,642.95,644.6,642.0,644.25,5743
2026-02-06 12:05:00,644.25,644.25,641.3,642.9,4539
2026-02-06 12:15:00,642.9,642.9,638.25,639.9,13336
2026-02-06 12:25:00,639.9,640.0,636.45,636.5,6452
2026-02-06 12:35:00,636.5,638.95,636.5,638.15,9308
2026-02-06 12:45:00,638.15,640.15,637.55,638.6,12478
2026-02-06 12:55:00,638.6,638.85,635.35,636.3,10533
2026-02-06 13:05:00,636.3,638.15,635.75,637.8,12355
2026-02-06 13:15:00,638.0,641.6,638.0,640.15,14252
2026-02-06 13:25:00,639.75,641.0,637.0,637.95,5268
2026-02-06 13:35:00,638.0,641.1,638.0,639.45,6053
2026-02-06 13:45:00,640.0,641.0,638.9,640.5,4150
2026-02-06 13:55:00,640.95,641.95,639.35,639.35,6113
2026-02-06 14:05:00,639.35,640.15,637.05,638.0,17640
2026-02-06 14:15:00,637.9,639.8,636.8,636.8,8660
2026-02-06 14:25:00,636.9,642.85,636.9,642.65,14497
2026-02-06 14:35:00,642.35,642.85,639.65,642.75,21334
2026-02-06 14:45:00,642.75,643.15,640.0,641.5,25959
2026-02-06 14:55:00,641.5,642.35,639.4,639.5,15327
2026-02-06 15:05:00,639.65,640.05,638.55,638.55,25384
2026-02-06 15:15:00,638.6,645.35,637.05,645.35,45016
2026-02-06 15:25:00,645.25,649.9,642.05,643.5,30390
2026-02-09 09:15:00,645.9,665.0,644.0,661.3,96778
2026-02-09 09:25:00,660.0,662.35,657.6,660.5,24490
2026-02-09 09:35:00,660.5,664.85,660.0,663.85,23370
2026-02-09 09:45:00,663.4,664.55,660.1,663.4,13752
2026-02-09 09:55:00,663.4,668.0,662.5,668.0,23866
2026-02-09 10:05:00,667.4,667.95,662.95,664.05,14419
2026-02-09 10:15:00,664.05,665.45,663.5,665.4,6970
2026-02-09 10:25:00,664.55,664.95,662.85,664.15,10679
2026-02-09 10:35:00,664.75,664.75,663.0,664.65,6219
2026-02-09 10:45:00,664.65,668.5,662.1,667.5,23417
2026-02-09 10:55:00,667.5,668.0,665.5,665.75,7266
2026-02-09 11:05:00,665.75,669.25,665.45,667.65,11268
2026-02-09 11:15:00,667.65,669.2,667.65,668.2,9231
2026-02-09 11:25:00,667.75,668.75,662.2,664.3,16640
2026-02-09 11:35:00,664.3,667.35,664.3,665.1,2522
2026-02-09 11:45:00,665.1,666.2,665.1,666.2,2110
2026-02-09 11:55:00,666.2,669.95,665.0,669.75,6201
2026-02-09 12:05:00,669.35,670.0,658.7,659.1,29635
2026-02-09 12:15:00,659.1,667.45,659.1,667.15,10118
2026-02-09 12:25:00,667.1,669.7,666.0,666.85,12429
2026-02-09 12:35:00,666.85,668.4,666.3,667.35,4498
2026-02-09 12:45:00,667.0,667.55,664.55,664.55,3115
2026-02-09 12:55:00,664.55,668.0,664.0,667.2,4612
2026-02-09 13:05:00,667.2,667.35,666.0,666.45,2902
2026-02-09 13:15:00,666.45,667.3,665.2,665.6,2194
2026-02-09 13:25:00,665.6,665.6,663.75,664.95,3600
2026-02-09 13:35:00,664.95,665.05,663.7,664.45,1595
2026-02-09 13:45:00,664.45,665.8,664.4,665.8,4572
2026-02-09 13:55:00,665.8,667.0,665.0,666.95,2399
2026-02-09 14:05:00,666.95,666.95,660.7,660.85,13388
2026-02-09 14:15:00,660.85,672.3,660.85,671.25,28835
2026-02-09 14:25:00,671.85,674.95,669.5,673.2,27567
2026-02-09 14:35:00,673.2,674.9,671.75,672.9,15902
2026-02-09 14:45:00,672.35,672.9,668.1,670.6,13963
2026-02-09 14:55:00,670.6,671.5,669.4,670.65,15373
2026-02-09 15:05:00,670.75,672.85,670.5,671.7,16517
2026-02-09 15:15:00,671.9,675.0,671.6,672.95,34894
2026-02-09 15:25:00,672.8,674.5,672.25,672.5,17343
2026-02-10 09:15:00,676.0,676.0,665.6,669.65,17737
2026-02-10 09:25:00,669.9,671.0,666.8,668.75,28684
2026-02-10 09:35:00,668.75,670.75,667.15,668.9,10325
2026-02-10 09:45:00,668.9,670.35,667.35,668.0,5846
2026-02-10 09:55:00,668.0,669.3,668.0,668.35,3676
2026-02-10 10:05:00,668.35,668.35,667.05,667.05,2703
2026-02-10 10:15:00,668.05,669.35,667.05,669.35,18303
2026-02-10 10:25:00,669.35,670.0,667.55,669.05,5739
2026-02-10 10:35:00,669.05,669.9,668.05,668.7,4017
2026-02-10 10:45:00,668.7,670.4,668.15,668.45,5501
2026-02-10 10:55:00,668.45,670.0,667.05,668.55,7539
2026-02-10 11:05:00,668.55,669.85,666.0,666.0,4879
2026-02-10 11:15:00,666.0,667.95,666.0,666.9,1794
2026-02-10 11:25:00,666.85,667.35,666.35,667.0,2390
2026-02-10 11:35:00,667.4,668.7,666.55,668.55,2682
2026-02-10 11:45:00,668.55,669.6,668.05,668.25,3468
2026-02-10 11:55:00,668.25,668.75,667.4,668.6,3797
2026-02-10 12:05:00,668.65,669.0,668.1,668.4,1175
2026-02-10 12:15:00,667.95,668.95,667.45,668.95,5844
2026-02-10 12:25:00,668.95,668.95,667.25,667.65,13337
2026-02-10 12:35:00,667.65,672.8,667.65,671.0,6180
2026-02-10 12:45:00,671.0,676.7,668.15,673.9,68019
2026-02-10 12:55:00,674.4,676.35,673.95,674.2,13567
2026-02-10 13:05:00,674.2,678.05,674.2,678.05,13990
2026-02-10 13:15:00,678.05,679.0,672.15,672.15,12299
2026-02-10 13:25:00,672.5,676.75,672.05,673.35,9909
2026-02-10 13:35:00,674.0,677.45,674.0,676.2,4084
2026-02-10 13:45:00,676.2,677.4,675.3,677.35,6249
2026-02-10 13:55:00,677.35,677.4,675.5,676.75,4870
2026-02-10 14:05:00,676.75,677.0,675.0,676.2,4164
2026-02-10 14:15:00,676.2,678.6,676.0,677.8,16462
2026-02-10 14:25:00,677.8,678.4,676.65,677.4,6081
2026-02-10 14:35:00,677.2,678.4,675.0,675.0,13407
2026-02-10 14:45:00,675.0,676.85,673.0,673.55,9650
2026-02-10 14:55:00,673.5,675.0,672.55,673.6,3822
2026-02-10 15:05:00,673.6,675.0,673.55,673.65,6643
2026-02-10 15:15:00,673.65,679.0,673.65,676.95,18705
2026-02-10 15:25:00,676.95,679.0,674.2,674.2,7493
2026-02-11 09:15:00,677.05,679.9,671.05,679.35,14726
2026-02-11 09:25:00,679.35,685.0,677.55,681.65,26721
2026-02-11 09:35:00,681.65,681.65,676.6,680.3,14578
2026-02-11 09:45:00,680.3,685.95,678.05,683.2,40668
2026-02-11 09:55:00,683.2,687.85,683.0,684.95,16002
2026-02-11 10:05:00,684.95,688.0,683.4,685.95,9357
2026-02-11 10:15:00,684.55,692.35,684.55,691.15,39960
2026-02-11 10:25:00,690.9,694.9,688.95,689.7,21471
2026-02-11 10:35:00,689.6,695.25,688.9,692.25,24218
2026-02-11 10:45:00,692.25,692.7,689.4,690.15,22336
2026-02-11 10:55:00,690.15,692.85,689.9,691.85,8947
2026-02-11 11:05:00,691.85,691.85,688.55,689.15,7330
2026-02-11 11:15:00,689.15,689.7,688.4,689.45,3148
2026-02-11 11:25:00,689.45,689.8,688.55,689.0,2388
2026-02-11 11:35:00,689.0,689.6,687.0,687.2,7760
2026-02-11 11:45:00,687.2,690.35,687.0,688.8,5232
2026-02-11 11:55:00,688.8,689.85,688.05,688.05,3545
2026-02-11 12:05:00,688.05,692.7,686.0,691.6,13862
2026-02-11 12:15:00,691.6,691.6,687.3,687.3,8208
2026-02-11 12:25:00,687.3,690.4,686.0,689.0,6281
2026-02-11 12:35:00,689.0,689.75,688.2,688.5,3103
2026-02-11 12:45:00,688.5,690.8,688.5,690.8,2848
2026-02-11 12:55:00,690.8,691.8,690.0,691.35,4985
2026-02-11 13:05:00,691.35,691.45,688.7,688.7,5462
2026-02-11 13:15:00,688.7,689.9,681.0,688.9,40987
2026-02-11 13:25:00,689.7,690.0,684.2,686.95,15356
2026-02-11 13:35:00,686.95,688.0,686.35,687.35,1924
2026-02-11 13:45:00,687.35,687.8,686.05,687.35,2840
2026-02-11 13:55:00,687.35,687.35,686.0,687.3,1773
2026-02-11 14:05:00,687.3,687.9,686.1,686.75,3400
2026-02-11 14:15:00,686.75,689.25,686.65,687.5,3540
2026-02-11 14:25:00,687.05,687.05,684.0,684.45,6898
2026-02-11 14:35:00,684.5,686.8,684.5,686.65,8873
2026-02-11 14:45:00,686.15,686.75,682.2,682.6,8697
2026-02-11 14:55:00,682.6,683.3,681.5,683.3,4662
2026-02-11 15:05:00,683.3,689.0,682.6,687.5,24504
2026-02-11 15:15:00,687.55,688.7,684.05,686.05,23708
2026-02-11 15:25:00,686.05,686.75,683.0,686.6,10894
2026-02-12 09:15:00,686.45,689.85,682.3,686.15,26787
2026-02-12 09:25:00,686.15,691.8,684.5,690.05,16982
2026-02-12 09:35:00,690.15,692.0,689.15,691.0,22493
2026-02-12 09:45:00,691.0,697.0,690.05,695.8,25571
2026-02-12 09:55:00,695.5,697.0,691.4,696.5,30823
2026-02-12 10:05:00,696.5,699.0,695.1,698.0,24592
2026-02-12 10:15:00,698.0,698.5,692.5,696.95,7684
2026-02-12 10:25:00,697.6,697.6,694.0,694.05,9889
2026-02-12 10:35:00,694.05,695.95,693.55,695.2,4526
2026-02-12 10:45:00,695.95,695.95,694.05,695.55,5301
2026-02-12 10:55:00,695.55,696.05,694.15,694.35,2660
2026-02-12 11:05:00,694.35,695.0,692.1,692.65,5871
2026-02-12 11:15:00,692.65,693.4,691.65,692.45,8060
2026-02-12 11:25:00,692.45,694.2,691.2,692.6,7633
2026-02-12 11:35:00,692.6,693.0,691.05,692.0,5701
2026-02-12 11:45:00,692.0,692.85,692.0,692.1,3852
2026-02-12 11:55:00,692.1,693.0,690.6,690.85,5352
2026-02-12 12:05:00,690.65,692.4,690.65,692.4,5038
2026-02-12 12:15:00,692.4,695.45,691.8,694.25,18779
2026-02-12 12:25:00,694.25,695.0,693.85,695.0,10924
2026-02-12 12:35:00,695.0,699.8,694.7,698.95,23095
2026-02-12 12:45:00,698.95,701.85,697.8,698.8,18788
2026-02-12 12:55:00,698.8,699.5,695.0,695.2,7218
2026-02-12 13:05:00,695.2,695.5,693.55,694.7,7208
2026-02-12 13:15:00,694.7,695.75,694.7,695.45,1093
2026-02-12 13:25:00,695.45,695.45,692.65,694.4,9350
2026-02-12 13:35:00,694.4,695.9,693.6,695.8,4298
2026-02-12 13:45:00,695.8,695.8,693.35,694.05,2359
2026-02-12 13:55:00,693.4,695.3,693.3,694.0,1237
2026-02-12 14:05:00,694.0,694.5,693.15,693.6,1302
2026-02-12 14:15:00,693.6,695.05,693.15,695.05,4206
2026-02-12 14:25:00,694.6,695.0,693.0,693.25,3415
2026-02-12 14:35:00,693.25,694.75,692.4,693.9,6374
2026-02-12 14:45:00,693.9,693.9,691.4,693.05,4486
2026-02-12 14:55:00,693.05,694.5,692.3,692.65,3230
2026-02-12 15:05:00,693.1,694.8,692.75,694.0,11651
2026-02-12 15:15:00,694.0,696.15,693.15,694.75,20513
2026-02-12 15:25:00,694.35,695.0,692.3,694.15,14343
2026-02-13 09:15:00,688.8,690.0,680.0,684.1,36854
2026-02-13 09:25:00,684.1,685.7,679.0,679.0,26470
2026-02-13 09:35:00,679.0,682.75,676.05,682.25,13776
2026-02-13 09:45:00,682.65,683.0,680.0,682.75,7465
2026-02-13 09:55:00,682.75,687.6,681.2,682.95,18643
2026-02-13 10:05:00,682.95,683.25,680.0,680.7,6773
2026-02-13 10:15:00,680.05,680.9,678.25,680.85,6467
2026-02-13 10:25:00,681.6,683.4,679.05,681.6,6458
2026-02-13 10:35:00,681.7,682.95,680.5,680.7,9557
2026-02-13 10:45:00,680.7,681.0,680.4,681.0,793
2026-02-13 10:55:00,681.0,681.75,679.6,680.05,5020
2026-02-13 11:05:00,680.05,681.25,679.15,680.65,2020
2026-02-13 11:15:00,680.65,680.65,679.1,679.55,1628
2026-02-13 11:25:00,679.55,680.45,679.05,680.25,3647
2026-02-13 11:35:00,680.25,680.25,679.0,679.25,2012
2026-02-13 11:45:00,679.25,682.5,679.25,681.8,11391
2026-02-13 11:55:00,681.8,681.8,680.05,680.85,1002
2026-02-13 12:05:00,680.85,682.0,680.7,681.8,2397
2026-02-13 12:15:00,681.8,682.05,680.25,682.0,7874
2026-02-13 12:25:00,682.0,683.0,681.3,683.0,15710
2026-02-13 12:35:00,683.0,684.55,683.0,684.15,2407
2026-02-13 12:45:00,684.2,685.6,682.0,683.05,4213
2026-02-13 12:55:00,683.05,683.65,681.35,683.5,4383
2026-02-13 13:05:00,683.5,684.8,682.2,684.8,1511
2026-02-13 13:15:00,684.8,684.8,683.0,683.75,1711
2026-02-13 13:25:00,683.75,683.85,682.0,682.55,1077
2026-02-13 13:35:00,682.55,683.6,682.55,682.9,892
2026-02-13 13:45:00,682.9,683.6,681.0,681.0,1867
2026-02-13 13:55:00,681.0,681.45,680.2,681.15,797
