datetime,open,high,low,close,volume
2026-02-13 14:05:00,681.15,683.1,681.15,681.9,1392
2026-02-13 14:15:00,682.0,682.7,681.55,682.7,2386
2026-02-13 14:25:00,682.7,683.95,681.0,681.65,5538
2026-02-13 14:35:00,681.65,682.65,681.55,682.65,2337
2026-02-13 14:45:00,682.65,687.5,682.0,685.3,11109
2026-02-13 14:55:00,685.3,686.6,685.0,685.9,7885
2026-02-13 15:05:00,685.9,686.3,685.5,686.25,6066
2026-02-13 15:15:00,686.25,686.25,685.0,685.4,14363
2026-02-13 15:25:00,685.4,686.25,684.45,684.5,22196
2026-02-16 09:15:00,685.95,689.95,682.1,682.1,24343
2026-02-16 09:25:00,682.1,683.8,680.05,683.75,7488
2026-02-16 09:35:00,683.75,683.85,681.5,681.5,7427
2026-02-16 09:45:00,681.5,681.5,671.05,677.05,37800
2026-02-16 09:55:00,677.05,681.0,675.4,680.75,10845
2026-02-16 10:05:00,680.75,683.0,680.0,681.9,8190
2026-02-16 10:15:00,681.9,682.8,680.55,681.65,4902
2026-02-16 10:25:00,681.65,681.9,680.1,681.9,8353
2026-02-16 10:35:00,681.25,681.4,680.05,680.7,5164
2026-02-16 10:45:00,680.7,681.0,680.25,680.95,1575
2026-02-16 10:55:00,680.95,681.35,678.05,678.3,15341
2026-02-16 11:05:00,678.3,681.55,678.3,681.05,2300
2026-02-16 11:15:00,681.05,681.55,679.9,679.9,3677
2026-02-16 11:25:00,679.9,681.85,679.15,679.85,6902
2026-02-16 11:35:00,679.85,680.9,679.0,679.0,1939
2026-02-16 11:45:00,679.0,679.75,679.0,679.5,4117
2026-02-16 11:55:00,679.5,680.0,679.0,679.75,4128
2026-02-16 12:05:00,679.75,681.35,679.0,680.5,4805
2026-02-16 12:15:00,680.5,681.65,680.5,681.05,1179
2026-02-16 12:25:00,681.05,682.4,680.4,682.4,3928
2026-02-16 12:35:00,683.0,684.4,682.4,683.75,3369
2026-02-16 12:45:00,683.75,683.8,681.25,682.7,3758
2026-02-16 12:55:00,682.7,683.75,682.2,682.6,3195
2026-02-16 13:05:00,682.6,683.65,682.35,683.5,2118
2026-02-16 13:15:00,683.5,684.6,682.95,683.95,2945
2026-02-16 13:25:00,683.95,684.35,682.55,684.0,3248
2026-02-16 13:35:00,684.0,684.4,682.85,684.4,1149
2026-02-16 13:45:00,684.4,684.4,682.85,684.3,2984
2026-02-16 13:55:00,684.3,685.35,683.55,685.35,1594
2026-02-16 14:05:00,685.35,685.35,683.55,684.5,2761
2026-02-16 14:15:00,684.5,685.35,684.1,685.05,1658
2026-02-16 14:25:00,685.05,685.05,679.9,680.3,12363
2026-02-16 14:35:00,680.55,682.0,679.25,679.6,5244
2026-02-16 14:45:00,679.6,680.65,679.05,679.55,5003
2026-02-16 14:55:00,679.55,680.4,679.3,680.0,4294
2026-02-16 15:05:00,680.25,681.6,680.0,681.55,8932
2026-02-16 15:15:00,681.55,682.8,680.0,681.1,9574
2026-02-16 15:25:00,681.1,682.0,680.6,680.6,4156
2026-02-17 09:15:00,682.0,686.15,678.05,683.15,9980
2026-02-17 09:25:00,683.95,683.95,681.7,683.2,3722
2026-02-17 09:35:00,683.05,684.5,682.2,684.35,2198
2026-02-17 09:45:00,684.55,687.15,684.1,686.2,6452
2026-02-17 09:55:00,686.2,692.1,685.85,692.0,19246
2026-02-17 10:05:00,691.75,693.0,690.6,691.5,3581
2026-02-17 10:15:00,691.5,694.05,689.1,692.85,14482
2026-02-17 10:25:00,692.85,694.1,692.5,693.15,1762
2026-02-17 10:35:00,693.1,697.6,692.85,693.75,14567
2026-02-17 10:45:00,693.75,695.6,693.15,695.15,7484
2026-02-17 10:55:00,695.15,695.2,691.1,693.0,3482
2026-02-17 11:05:00,692.6,693.3,691.65,693.0,3107
2026-02-17 11:15:00,693.0,693.8,691.05,691.3,3962
2026-02-17 11:25:00,691.35,693.3,688.65,693.05,9934
2026-02-17 11:35:00,692.35,693.0,691.5,692.2,898
2026-02-17 11:45:00,692.2,696.0,692.2,693.1,10255
2026-02-17 11:55:00,693.5,693.5,689.1,689.3,3960
2026-02-17 12:05:00,689.3,690.75,689.3,690.2,1053
2026-02-17 12:15:00,690.25,691.55,689.9,690.6,2008
2026-02-17 12:25:00,690.6,691.0,689.8,689.9,1286
2026-02-17 12:35:00,689.9,693.85,689.9,692.65,4198
2026-02-17 12:45:00,692.65,694.0,692.1,692.85,1495
2026-02-17 12:55:00,692.85,693.6,692.3,692.3,1264
2026-02-17 13:05:00,692.3,693.0,691.0,691.9,2380
2026-02-17 13:15:00,691.9,693.2,691.0,692.4,810
2026-02-17 13:25:00,693.0,694.8,692.75,694.8,2132
2026-02-17 13:35:00,694.0,694.55,692.85,693.35,1698
2026-02-17 13:45:00,693.35,694.0,692.9,693.3,1857
2026-02-17 13:55:00,693.3,695.0,692.85,693.2,3879
2026-02-17 14:05:00,693.25,693.95,691.15,691.55,4684
2026-02-17 14:15:00,691.55,693.1,689.75,693.1,6826
2026-02-17 14:25:00,693.1,693.45,691.15,691.6,4420
2026-02-17 14:35:00,691.6,693.0,691.55,692.5,1447
2026-02-17 14:45:00,692.5,695.0,692.4,694.0,5726
2026-02-17 14:55:00,694.4,696.45,693.55,694.45,12268
2026-02-17 15:05:00,694.4,695.45,693.6,695.0,4562
2026-02-17 15:15:00,695.0,696.0,694.0,695.05,7598
2026-02-17 15:25:00,695.15,695.5,690.3,693.0,9521
2026-02-18 09:15:00,693.0,695.95,690.15,690.9,6587
2026-02-18 09:25:00,690.9,693.95,686.7,690.25,8593
2026-02-18 09:35:00,690.25,692.7,690.25,692.0,3231
2026-02-18 09:45:00,692.0,692.0,689.9,690.8,2777
2026-02-18 09:55:00,690.8,695.15,688.05,690.65,30747
2026-02-18 10:05:00,690.65,694.5,690.5,690.95,4729
2026-02-18 10:15:00,691.9,692.7,691.0,691.3,3585
2026-02-18 10:25:00,691.3,692.65,690.8,691.9,2240
2026-02-18 10:35:00,691.9,693.45,691.65,692.5,2930
2026-02-18 10:45:00,692.5,697.05,692.4,696.05,4679
2026-02-18 10:55:00,696.15,697.5,695.35,695.45,5463
2026-02-18 11:05:00,695.45,696.25,693.05,694.35,2186
2026-02-18 11:15:00,694.35,695.0,693.65,694.5,1243
2026-02-18 11:25:00,693.65,694.15,693.2,693.8,1319
2026-02-18 11:35:00,693.8,695.6,693.4,694.3,1676
2026-02-18 11:45:00,694.3,696.0,691.15,692.55,4481
2026-02-18 11:55:00,692.55,693.0,691.05,692.0,3303
2026-02-18 12:05:00,692.0,692.1,690.55,691.5,1620
2026-02-18 12:15:00,691.5,693.7,691.3,692.95,2028
2026-02-18 12:25:00,692.95,693.95,691.5,692.3,11706
2026-02-18 12:35:00,692.3,693.1,691.55,691.55,1074
2026-02-18 12:45:00,692.6,692.6,691.0,691.75,4133
2026-02-18 12:55:00,691.75,692.7,691.15,692.4,141
2026-02-18 13:05:00,691.8,693.85,691.8,692.95,1542
2026-02-18 13:15:00,692.95,696.2,692.6,696.2,5337
2026-02-18 13:25:00,696.2,696.75,694.5,694.8,2614
2026-02-18 13:35:00,694.8,695.0,693.35,694.2,1520
2026-02-18 13:45:00,694.2,699.5,694.2,698.1,16801
2026-02-18 13:55:00,698.1,698.75,696.45,697.85,6363
2026-02-18 14:05:00,697.85,697.85,696.0,696.35,2053
2026-02-18 14:15:00,696.25,697.0,695.2,696.65,4927
2026-02-18 14:25:00,696.15,696.9,696.0,696.0,2143
2026-02-18 14:35:00,696.0,697.1,695.0,695.45,4342
2026-02-18 14:45:00,695.45,696.0,693.05,693.35,5896
2026-02-18 14:55:00,693.35,694.7,693.35,694.0,2232
2026-02-18 15:05:00,694.0,695.7,693.0,693.0,5489
2026-02-18 15:15:00,693.0,694.0,693.0,693.5,4936
2026-02-18 15:25:00,693.5,693.5,691.15,691.65,5603
2026-02-19 09:15:00,695.15,695.2,687.9,694.3,11470
2026-02-19 09:25:00,693.9,706.25,692.35,697.05,58697
2026-02-19 09:35:00,697.05,697.2,695.3,695.3,7051
2026-02-19 09:45:00,695.15,696.4,694.05,695.0,4080
2026-02-19 09:55:00,695.4,695.4,692.45,693.45,4280
2026-02-19 10:05:00,693.45,694.65,692.1,692.85,1559
2026-02-19 10:15:00,692.85,693.5,691.25,691.85,3676
2026-02-19 10:25:00,691.85,691.85,690.6,691.8,4029
2026-02-19 10:35:00,691.8,692.1,689.3,690.05,7838
2026-02-19 10:45:00,690.05,694.6,690.05,693.5,4808
2026-02-19 10:55:00,693.5,693.8,690.5,692.6,5179
2026-02-19 11:05:00,692.6,692.6,690.9,692.05,1113
2026-02-19 11:15:00,692.05,692.4,691.0,692.4,879
2026-02-19 11:25:00,692.4,692.45,692.0,692.45,1209
2026-02-19 11:35:00,692.45,692.45,691.0,691.75,2824
2026-02-19 11:45:00,691.75,691.75,690.4,690.4,2289
2026-02-19 11:55:00,690.4,693.65,690.2,691.25,7626
2026-02-19 12:05:00,691.25,696.85,691.0,696.85,5078
2026-02-19 12:15:00,696.85,697.75,694.85,697.7,13592
2026-02-19 12:25:00,697.7,698.2,695.8,696.75,5824
2026-02-19 12:35:00,696.75,705.9,695.6,699.1,33507
2026-02-19 12:45:00,699.1,699.1,697.6,698.0,1883
2026-02-19 12:55:00,698.0,706.15,697.2,704.2,18231
2026-02-19 13:05:00,704.2,704.25,701.7,702.85,6340
2026-02-19 13:15:00,702.1,702.85,700.55,701.6,4023
2026-02-19 13:25:00,701.6,702.0,699.1,700.6,3579
2026-02-19 13:35:00,700.05,700.45,699.0,699.5,1630
2026-02-19 13:45:00,699.5,699.8,698.7,699.8,1051
2026-02-19 13:55:00,699.8,703.7,699.0,701.8,12547
2026-02-19 14:05:00,701.8,701.8,699.85,701.05,4895
2026-02-19 14:15:00,701.05,701.9,699.6,699.7,4040
2026-02-19 14:25:00,699.7,700.5,697.65,697.65,2935
2026-02-19 14:35:00,697.65,698.8,697.55,697.65,2089
2026-02-19 14:45:00,697.65,698.4,695.95,697.55,4760
2026-02-19 14:55:00,697.55,698.3,695.0,696.15,4498
2026-02-19 15:05:00,696.15,696.4,695.0,695.95,5408
2026-02-19 15:15:00,695.25,696.7,694.7,694.7,14415
2026-02-19 15:25:00,694.7,694.9,691.0,692.0,5645
2026-02-20 09:15:00,695.0,721.0,693.0,717.75,167408
2026-02-20 09:25:00,716.6,725.75,715.1,723.2,179676
2026-02-20 09:35:00,723.3,723.3,717.25,719.4,68255
2026-02-20 09:45:00,719.4,722.95,718.3,721.3,32474
2026-02-20 09:55:00,721.5,725.0,709.3,712.4,131302
2026-02-20 10:05:00,712.4,714.65,710.1,710.3,28413
2026-02-20 10:15:00,710.3,710.6,698.1,698.7,122975
2026-02-20 10:25:00,698.8,703.4,698.15,702.9,57543
2026-02-20 10:35:00,702.9,708.35,702.4,706.65,19093
2026-02-20 10:45:00,706.9,710.45,706.05,709.0,19584
2026-02-20 10:55:00,709.0,709.55,707.0,708.1,19869
2026-02-20 11:05:00,707.45,712.0,706.1,710.7,25073
2026-02-20 11:15:00,710.15,714.0,710.15,712.85,25870
2026-02-20 11:25:00,713.35,713.8,711.5,712.75,9003
2026-02-20 11:35:00,712.85,713.15,710.1,710.75,5958
2026-02-20 11:45:00,710.5,712.05,710.25,710.45,5855
2026-02-20 11:55:00,710.45,717.9,710.15,716.05,45110
2026-02-20 12:05:00,716.3,719.7,715.75,719.55,28033
2026-02-20 12:15:00,719.55,722.0,718.65,718.8,25473
2026-02-20 12:25:00,718.8,719.0,715.6,719.0,27527
2026-02-20 12:35:00,719.0,719.4,717.55,717.55,5663
2026-02-20 12:45:00,717.55,718.5,716.25,718.05,7166
2026-02-20 12:55:00,718.05,720.5,718.05,718.8,10474
2026-02-20 13:05:00,718.8,719.35,709.65,713.15,25034
2026-02-20 13:15:00,713.15,714.0,711.25,712.35,9789
2026-02-20 13:25:00,712.2,716.4,711.85,715.55,9004
2026-02-20 13:35:00,715.55,716.4,715.0,716.3,2594
2026-02-20 13:45:00,716.3,719.6,715.8,718.8,9167
2026-02-20 13:55:00,718.8,719.9,717.4,719.9,12498
2026-02-20 14:05:00,719.9,720.0,718.15,719.45,8184
2026-02-20 14:15:00,719.55,722.0,719.3,721.05,16947
2026-02-20 14:25:00,721.3,721.85,720.0,721.0,9194
2026-02-20 14:35:00,721.1,722.8,720.45,721.7,19218
2026-02-20 14:45:00,721.7,724.0,721.15,723.9,27812
2026-02-20 14:55:00,722.95,723.9,718.4,719.6,22829
2026-02-20 15:05:00,719.3,721.15,718.5,720.0,24186
2026-02-20 15:15:00,719.75,721.05,718.2,720.0,46612
2026-02-20 15:25:00,720.0,724.9,718.25,723.9,42061
2026-02-23 09:15:00,727.4,728.8,716.95,720.35,61864
2026-02-23 09:25:00,720.35,723.15,718.8,719.25,14465
2026-02-23 09:35:00,719.25,719.75,717.2,717.3,9189
2026-02-23 09:45:00,717.3,719.85,716.6,716.6,7506
2026-02-23 09:55:00,716.6,718.95,715.1,716.65,9398
2026-02-23 10:05:00,716.9,724.0,716.9,719.15,13378
2026-02-23 10:15:00,719.15,723.75,719.15,723.75,14722
2026-02-23 10:25:00,723.75,728.6,723.3,728.35,25980
2026-02-23 10:35:00,728.0,728.6,723.15,723.8,13548
2026-02-23 10:45:00,723.8,726.25,722.7,725.9,9161
2026-02-23 10:55:00,725.9,726.0,724.25,725.2,4368
2026-02-23 11:05:00,725.2,728.65,725.05,728.55,15946
2026-02-23 11:15:00,728.05,728.25,726.0,728.2,5297
2026-02-23 11:25:00,728.2,729.0,726.2,726.8,8021
2026-02-23 11:35:00,726.8,726.8,724.5,724.7,3115
2026-02-23 11:45:00,724.7,725.35,723.95,725.35,2656
2026-02-23 11:55:00,725.35,725.9,724.5,724.55,4683
2026-02-23 12:05:00,725.2,725.55,722.45,723.2,7931
2026-02-23 12:15:00,723.2,725.95,723.2,725.65,3826
2026-02-23 12:25:00,725.65,726.0,725.2,725.85,2843
2026-02-23 12:35:00,725.85,726.5,725.1,726.0,2270
2026-02-23 12:45:00,725.1,727.5,725.1,727.5,4909
2026-02-23 12:55:00,727.5,727.85,725.25,726.6,3634
2026-02-23 13:05:00,726.6,727.0,722.15,726.8,10400
2026-02-23 13:15:00,726.8,727.8,724.0,724.6,4348
2026-02-23 13:25:00,724.6,725.35,724.0,725.1,1574
2026-02-23 13:35:00,724.15,725.5,723.75,725.15,2185
2026-02-23 13:45:00,725.1,725.7,722.35,723.3,5620
2026-02-23 13:55:00,723.3,724.2,722.2,722.65,5078
2026-02-23 14:05:00,722.65,723.9,722.2,723.1,3166
2026-02-23 14:15:00,723.1,723.1,721.4,722.1,4089
2026-02-23 14:25:00,722.1,724.5,721.25,724.3,5995
2026-02-23 14:35:00,724.35,724.4,722.85,723.6,1889
2026-02-23 14:45:00,723.8,725.45,722.45,723.05,7068
2026-02-23 14:55:00,723.45,724.0,721.6,723.7,5180
2026-02-23 15:05:00,723.7,724.4,723.0,723.55,9203
2026-02-23 15:15:00,723.55,724.0,721.3,723.85,11545
2026-02-23 15:25:00,723.85,723.95,722.05,723.75,13648
2026-02-24 09:15:00,723.0,723.0,713.8,716.45,22831
2026-02-24 09:25:00,716.45,716.45,707.55,710.1,35727
2026-02-24 09:35:00,709.5,712.7,709.4,711.6,13166
2026-02-24 09:45:00,711.3,714.2,711.2,713.65,6041
2026-02-24 09:55:00,713.65,714.65,712.0,713.0,5868
2026-02-24 10:05:00,713.85,714.35,712.35,713.8,2241
2026-02-24 10:15:00,713.8,713.9,709.55,711.65,6741
2026-02-24 10:25:00,711.65,712.6,710.85,712.0,6720
2026-02-24 10:35:00,712.0,715.0,712.0,713.7,3255
2026-02-24 10:45:00,713.65,713.65,710.1,710.75,5521
2026-02-24 10:55:00,710.75,711.0,705.25,707.75,18058
2026-02-24 11:05:00,708.0,710.4,707.7,710.0,3335
2026-02-24 11:15:00,709.8,710.05,709.15,709.6,2359
2026-02-24 11:25:00,709.6,710.0,708.2,708.2,3316
2026-02-24 11:35:00,708.2,709.8,704.1,705.0,8286
2026-02-24 11:45:00,705.0,706.45,703.7,705.7,4078
2026-02-24 11:55:00,705.95,705.95,704.55,705.75,4427
2026-02-24 12:05:00,705.75,707.0,705.35,706.2,4845
2026-02-24 12:15:00,706.2,707.5,706.0,706.85,2315
2026-02-24 12:25:00,706.85,707.1,706.0,707.1,1801
2026-02-24 12:35:00,707.1,708.2,707.0,707.1,1398
2026-02-24 12:45:00,707.1,707.1,704.1,704.1,6392
2026-02-24 12:55:00,704.1,706.0,703.7,706.0,4802
2026-02-24 13:05:00,706.0,706.9,705.2,706.85,1364
2026-02-24 13:15:00,706.85,706.85,704.25,704.75,2103
2026-02-24 13:25:00,704.7,704.95,704.0,704.55,2715
2026-02-24 13:35:00,704.55,705.2,703.1,704.5,1870
2026-02-24 13:45:00,704.5,705.0,703.05,704.1,1327
2026-02-24 13:55:00,704.0,706.0,704.0,704.7,2289
2026-02-24 14:05:00,704.7,705.6,703.75,705.6,2118
2026-02-24 14:15:00,705.6,707.9,705.0,705.25,6926
2026-02-24 14:25:00,705.25,707.45,705.25,705.8,3106
2026-02-24 14:35:00,705.9,707.4,705.9,706.6,1967
2026-02-24 14:45:00,706.75,707.05,705.25,706.2,2972
2026-02-24 14:55:00,706.3,707.45,705.05,706.05,9167
2026-02-24 15:05:00,706.05,706.8,703.0,704.0,26607
2026-02-24 15:15:00,704.0,704.85,701.0,704.15,12585
2026-02-24 15:25:00,704.15,705.3,701.0,701.0,8362
2026-02-25 09:15:00,705.6,712.1,702.8,707.1,19113
2026-02-25 09:25:00,707.1,710.0,704.7,706.3,9551
2026-02-25 09:35:00,705.65,706.2,703.5,705.75,4656
2026-02-25 09:45:00,705.6,711.7,704.0,709.1,8488
2026-02-25 09:55:00,709.1,709.85,706.95,708.4,4003
2026-02-25 10:05:00,708.4,709.65,706.1,707.4,7622
2026-02-25 10:15:00,707.4,709.25,707.3,707.3,1741
2026-02-25 10:25:00,707.3,707.5,706.0,706.0,769
2026-02-25 10:35:00,706.0,706.5,705.6,705.6,1235
2026-02-25 10:45:00,705.6,706.45,703.5,704.05,5229
2026-02-25 10:55:00,704.05,705.0,703.7,704.4,4420
2026-02-25 11:05:00,704.4,705.5,704.1,704.1,3536
2026-02-25 11:15:00,704.1,705.35,704.1,704.65,1243
2026-02-25 11:25:00,704.65,705.2,703.9,704.7,2033
2026-02-25 11:35:00,704.7,705.45,703.2,704.0,5665
2026-02-25 11:45:00,703.35,708.8,703.25,707.9,10640
2026-02-25 11:55:00,707.9,708.9,707.0,708.9,2731
2026-02-25 12:05:00,708.9,712.45,701.0,701.85,30788
2026-02-25 12:15:00,701.75,703.45,701.75,703.0,8786
2026-02-25 12:25:00,702.4,703.65,701.1,701.1,5475
2026-02-25 12:35:00,701.2,701.95,699.0,701.0,12521
2026-02-25 12:45:00,701.0,701.0,698.4,699.0,4115
2026-02-25 12:55:00,699.0,699.15,695.35,695.85,12061
2026-02-25 13:05:00,695.85,697.85,695.0,696.45,5100
2026-02-25 13:15:00,696.0,697.5,695.6,696.15,6921
2026-02-25 13:25:00,696.15,696.4,695.0,695.05,4731
2026-02-25 13:35:00,695.05,695.9,692.9,693.35,6904
2026-02-25 13:45:00,693.85,695.0,692.5,694.05,6186
2026-02-25 13:55:00,694.0,694.2,693.0,693.65,3376
2026-02-25 14:05:00,693.65,694.3,692.65,694.15,3429
2026-02-25 14:15:00,694.15,695.6,693.8,694.8,7140
2026-02-25 14:25:00,694.8,696.45,694.1,695.65,7545
2026-02-25 14:35:00,695.65,697.0,694.0,694.45,3914
2026-02-25 14:45:00,694.45,695.0,693.9,694.8,4399
2026-02-25 14:55:00,694.85,695.15,693.55,695.0,4681
2026-02-25 15:05:00,695.0,696.4,694.55,695.9,8859
2026-02-25 15:15:00,695.9,701.5,695.4,700.8,17083
2026-02-25 15:25:00,700.8,701.95,696.2,699.9,7109
2026-02-26 09:15:00,695.0,701.6,695.0,699.05,14996
2026-02-26 09:25:00,699.05,699.05,693.35,696.3,4386
2026-02-26 09:35:00,696.35,699.0,696.35,697.55,2815
2026-02-26 09:45:00,698.1,702.15,697.55,700.45,7461
2026-02-26 09:55:00,700.45,701.95,700.15,701.45,2441
2026-02-26 10:05:00,701.45,704.7,700.65,702.45,5469
2026-02-26 10:15:00,702.8,702.8,701.45,701.9,1614
2026-02-26 10:25:00,701.9,702.55,701.65,701.95,683
2026-02-26 10:35:00,701.95,703.0,701.8,702.3,1077
2026-02-26 10:45:00,702.5,703.3,701.75,702.35,1991
2026-02-26 10:55:00,702.35,703.5,702.25,703.0,1812
2026-02-26 11:05:00,703.0,703.45,702.6,703.35,1472
2026-02-26 11:15:00,703.35,703.5,703.35,703.35,325
2026-02-26 11:25:00,703.2,703.55,698.05,698.15,14090
2026-02-26 11:35:00,698.15,698.15,694.55,695.65,5090
2026-02-26 11:45:00,695.65,697.8,694.55,695.9,1339
2026-02-26 11:55:00,696.0,696.7,693.75,695.7,2284
2026-02-26 12:05:00,695.7,696.9,695.45,695.95,2401
2026-02-26 12:15:00,695.95,696.0,694.0,694.7,1683
2026-02-26 12:25:00,694.0,696.95,693.15,696.25,4533
2026-02-26 12:35:00,696.25,696.25,694.8,696.0,1367
2026-02-26 12:45:00,696.0,696.35,695.4,696.3,581
2026-02-26 12:55:00,696.3,696.5,694.5,696.5,936
2026-02-26 13:05:00,696.5,703.1,696.45,700.0,7742
2026-02-26 13:15:00,700.0,702.0,699.8,701.15,2734
2026-02-26 13:25:00,701.15,703.0,700.75,700.75,1990
2026-02-26 13:35:00,700.55,703.5,700.55,702.15,2389
2026-02-26 13:45:00,702.0,704.05,702.0,703.25,2996
2026-02-26 13:55:00,703.15,703.15,700.3,700.3,1607
2026-02-26 14:05:00,700.3,701.05,699.8,700.9,1569
2026-02-26 14:15:00,700.9,700.9,699.0,699.25,537
2026-02-26 14:25:00,699.25,700.0,699.0,699.3,4239
2026-02-26 14:35:00,699.3,701.95,698.9,701.0,9540
2026-02-26 14:45:00,701.0,701.0,695.1,696.9,9222
2026-02-26 14:55:00,696.9,697.6,695.9,697.0,2478
2026-02-26 15:05:00,697.0,698.3,695.6,695.8,6587
2026-02-26 15:15:00,695.6,701.3,695.1,701.3,13080
2026-02-26 15:25:00,701.3,701.8,695.25,697.25,8350
2026-02-27 09:15:00,695.0,711.5,695.0,708.65,51209
2026-02-27 09:25:00,709.2,709.2,702.0,702.0,9530
2026-02-27 09:35:00,701.2,713.8,700.6,712.6,15507
2026-02-27 09:45:00,713.15,718.2,712.05,717.05,42989
2026-02-27 09:55:00,717.05,720.85,717.05,720.0,27794
2026-02-27 10:05:00,719.4,720.45,717.0,719.2,14074
2026-02-27 10:15:00,719.2,722.0,717.5,720.25,19466
2026-02-27 10:25:00,720.25,723.5,718.3,720.9,66076
2026-02-27 10:35:00,720.9,723.5,720.0,722.0,24193
2026-02-27 10:45:00,721.5,723.7,720.6,721.0,17831
2026-02-27 10:55:00,721.0,722.9,720.0,722.65,12162
2026-02-27 11:05:00,722.65,723.45,722.25,723.05,12869
2026-02-27 11:15:00,723.2,723.45,722.3,723.2,9119
2026-02-27 11:25:00,723.2,724.45,720.0,720.5,24503
2026-02-27 11:35:00,720.5,723.0,720.2,722.4,12105
2026-02-27 11:45:00,722.4,723.7,721.7,721.7,8006
2026-02-27 11:55:00,721.4,722.65,721.15,722.35,4405
2026-02-27 12:05:00,721.95,722.25,721.4,721.7,3070
2026-02-27 12:15:00,721.7,721.8,717.4,719.55,22089
2026-02-27 12:25:00,719.05,719.55,716.5,717.25,8044
2026-02-27 12:35:00,717.25,717.4,715.2,716.6,8241
2026-02-27 12:45:00,716.6,717.0,711.6,712.1,14704
2026-02-27 12:55:00,712.2,713.3,710.2,713.3,14403
2026-02-27 13:05:00,713.3,715.45,713.15,713.7,8589
2026-02-27 13:15:00,714.1,715.35,713.8,715.35,4983
2026-02-27 13:25:00,715.35,716.4,714.9,715.5,4655
2026-02-27 13:35:00,715.5,716.45,715.0,715.2,5380
2026-02-27 13:45:00,715.3,715.95,715.0,715.15,3359
2026-02-27 13:55:00,715.35,715.85,715.2,715.35,7029
2026-02-27 14:05:00,715.35,715.7,712.1,713.4,7864
2026-02-27 14:15:00,713.4,714.45,713.4,713.6,3746
2026-02-27 14:25:00,713.6,715.35,713.3,715.1,5492
2026-02-27 14:35:00,715.1,717.8,715.05,717.45,5506
2026-02-27 14:45:00,717.45,720.0,715.8,717.2,14131
2026-02-27 14:55:00,717.75,718.5,712.2,712.25,19645
2026-02-27 15:05:00,712.8,712.8,706.5,708.25,32892
2026-02-27 15:15:00,708.55,710.45,706.55,710.45,30616
2026-02-27 15:25:00,710.75,712.95,708.95,709.05,12262
2026-03-02 09:15:00,687.0,700.7,681.1,691.25,53137
2026-03-02 09:25:00,692.4,695.9,690.9,695.9,18608
2026-03-02 09:35:00,695.9,706.0,694.7,703.55,38261
2026-03-02 09:45:00,703.1,704.2,702.0,703.55,11711
2026-03-02 09:55:00,703.55,703.85,698.85,698.85,10325
2026-03-02 10:05:00,698.85,699.55,695.75,697.4,7299
2026-03-02 10:15:00,697.45,697.65,695.5,696.75,6124
2026-03-02 10:25:00,696.75,696.75,694.0,695.3,3074
2026-03-02 10:35:00,695.3,695.3,693.35,694.0,2816
2026-03-02 10:45:00,694.0,694.15,688.0,688.35,33909
2026-03-02 10:55:00,694.15,696.35,694.1,695.9,7058
2026-03-02 11:05:00,695.9,696.0,693.1,694.15,2933
2026-03-02 11:15:00,694.15,694.5,691.65,694.15,7221
2026-03-02 11:25:00,694.05,694.4,690.75,691.15,4492
2026-03-02 11:35:00,691.15,691.8,690.05,690.8,1795
2026-03-02 11:45:00,691.5,692.0,690.0,690.0,4501
2026-03-02 11:55:00,690.0,690.1,686.5,687.0,8499
2026-03-02 12:05:00,687.05,687.45,685.15,685.4,8676
2026-03-02 12:15:00,685.4,686.4,685.0,685.3,2982
2026-03-02 12:25:00,685.3,686.9,681.8,683.3,24388
2026-03-02 12:35:00,683.3,684.55,677.6,678.0,14577
2026-03-02 12:45:00,678.0,679.3,677.15,678.0,12130
2026-03-02 12:55:00,678.7,679.15,677.0,677.0,7093
2026-03-02 13:05:00,677.0,678.6,675.0,676.8,32590
