datetime,open,high,low,close,volume
2026-03-02 13:15:00,676.8,677.6,675.0,676.6,7493
2026-03-02 13:25:00,676.6,677.75,673.0,673.5,22131
2026-03-02 13:35:00,673.1,675.0,671.9,672.8,12179
2026-03-02 13:45:00,673.45,674.25,671.05,673.0,16775
2026-03-02 13:55:00,673.0,679.8,671.6,678.7,8145
2026-03-02 14:05:00,678.7,683.0,678.6,682.25,12020
2026-03-02 14:15:00,682.25,682.6,680.6,680.95,9669
2026-03-02 14:25:00,680.95,681.95,677.7,681.95,6053
2026-03-02 14:35:00,681.95,683.85,681.0,682.7,6983
2026-03-02 14:45:00,682.7,683.5,681.05,682.6,7997
2026-03-02 14:55:00,682.6,683.4,681.2,683.0,11975
2026-03-02 15:05:00,683.0,683.95,679.05,679.95,18699
2026-03-02 15:15:00,679.95,683.45,678.0,681.65,32846
2026-03-02 15:25:00,681.4,683.95,680.5,683.95,13114
2026-03-04 09:15:00,669.0,669.6,660.05,663.0,57578
2026-03-04 09:25:00,662.8,664.15,658.3,662.2,30403
2026-03-04 09:35:00,661.5,666.0,661.0,665.45,22022
2026-03-04 09:45:00,666.0,673.65,664.0,672.55,38102
2026-03-04 09:55:00,672.55,686.3,672.55,684.85,44239
2026-03-04 10:05:00,684.95,688.0,684.5,687.35,21149
2026-03-04 10:15:00,687.5,688.3,685.25,687.45,14789
2026-03-04 10:25:00,687.45,687.9,685.8,685.85,5168
2026-03-04 10:35:00,686.15,686.25,682.85,683.6,9559
2026-03-04 10:45:00,683.6,686.8,683.5,685.5,11256
2026-03-04 10:55:00,685.5,685.5,682.0,684.65,7874
2026-03-04 11:05:00,684.65,685.95,683.85,684.2,2693
2026-03-04 11:15:00,684.2,684.45,679.7,680.0,6375
2026-03-04 11:25:00,680.0,680.0,676.4,677.15,8790
2026-03-04 11:35:00,677.15,678.25,676.1,676.8,5134
2026-03-04 11:45:00,676.8,679.75,676.3,678.15,5968
2026-03-04 11:55:00,678.15,679.35,677.65,679.35,3039
2026-03-04 12:05:00,679.35,679.5,677.5,677.9,3499
2026-03-04 12:15:00,677.8,680.2,677.0,679.35,7493
2026-03-04 12:25:00,679.35,679.45,675.05,676.6,9187
2026-03-04 12:35:00,675.9,676.6,668.45,672.6,26203
2026-03-04 12:45:00,672.6,674.55,671.2,671.55,6971
2026-03-04 12:55:00,671.5,672.3,668.95,669.0,35162
2026-03-04 13:05:00,669.0,669.9,663.1,663.8,37543
2026-03-04 13:15:00,663.9,665.6,662.45,665.55,15310
2026-03-04 13:25:00,665.55,667.0,663.4,664.5,7187
2026-03-04 13:35:00,664.5,667.9,663.6,665.15,13385
2026-03-04 13:45:00,665.15,665.15,662.1,662.5,6586
2026-03-04 13:55:00,661.7,662.05,658.2,660.85,15183
2026-03-04 14:05:00,660.85,665.5,659.0,665.0,32200
2026-03-04 14:15:00,665.0,667.9,663.6,664.8,9626
2026-03-04 14:25:00,664.8,670.0,663.85,667.75,21781
2026-03-04 14:35:00,668.05,673.25,667.65,671.35,28643
2026-03-04 14:45:00,671.35,671.35,667.2,668.5,8634
2026-03-04 14:55:00,668.5,669.6,662.5,663.25,16566
2026-03-04 15:05:00,662.5,664.15,662.0,663.25,23894
2026-03-04 15:15:00,663.0,665.05,655.0,662.7,51680
2026-03-04 15:25:00,662.9,666.35,658.1,663.85,19945
2026-03-05 09:15:00,670.0,672.95,659.85,669.75,45485
2026-03-05 09:25:00,669.9,669.9,662.2,662.2,11397
2026-03-05 09:35:00,662.2,662.8,655.0,659.6,16297
2026-03-05 09:45:00,659.9,663.0,658.95,662.85,7445
2026-03-05 09:55:00,662.0,663.6,660.25,662.8,5529
2026-03-05 10:05:00,662.15,663.0,658.25,658.9,8418
2026-03-05 10:15:00,658.85,659.8,656.3,656.5,7081
2026-03-05 10:25:00,656.5,657.9,650.55,652.75,28309
2026-03-05 10:35:00,652.75,655.15,649.0,650.0,31611
2026-03-05 10:45:00,650.0,653.3,648.8,652.65,12141
2026-03-05 10:55:00,652.65,655.65,651.0,652.2,18401
2026-03-05 11:05:00,652.2,653.1,651.8,652.9,4989
2026-03-05 11:15:00,652.05,652.9,651.65,652.8,6619
2026-03-05 11:25:00,652.8,652.9,646.25,648.05,21463
2026-03-05 11:35:00,648.05,649.0,645.25,645.6,10006
2026-03-05 11:45:00,645.7,645.8,642.5,642.6,13022
2026-03-05 11:55:00,643.0,644.0,642.65,643.7,9673
2026-03-05 12:05:00,644.05,646.0,643.2,646.0,8275
2026-03-05 12:15:00,646.0,646.65,645.4,645.8,7002
2026-03-05 12:25:00,645.8,647.0,645.3,646.65,7504
2026-03-05 12:35:00,646.65,646.65,644.05,645.35,7688
2026-03-05 12:45:00,645.35,646.55,644.5,646.45,3076
2026-03-05 12:55:00,646.45,648.8,645.55,646.7,12840
2026-03-05 13:05:00,646.7,647.25,643.15,644.0,6604
2026-03-05 13:15:00,644.0,644.75,643.1,643.6,5661
2026-03-05 13:25:00,643.6,645.05,642.0,642.65,7680
2026-03-05 13:35:00,642.65,644.7,642.6,642.6,7491
2026-03-05 13:45:00,642.6,643.95,640.7,640.7,12180
2026-03-05 13:55:00,640.7,641.85,638.55,640.45,8995
2026-03-05 14:05:00,640.45,640.9,638.35,638.95,8467
2026-03-05 14:15:00,638.95,640.1,637.2,640.0,9041
2026-03-05 14:25:00,640.0,640.8,638.0,639.45,11230
2026-03-05 14:35:00,639.45,643.85,638.65,642.35,12664
2026-03-05 14:45:00,642.35,655.25,642.35,653.0,64170
2026-03-05 14:55:00,653.0,654.4,649.2,652.35,29544
2026-03-05 15:05:00,652.35,654.9,652.0,652.8,21119
2026-03-05 15:15:00,651.55,654.0,650.4,653.45,17215
2026-03-05 15:25:00,653.0,654.0,645.5,652.0,8246
2026-03-06 09:15:00,649.5,658.85,647.7,656.7,22695
2026-03-06 09:25:00,656.7,658.0,654.95,654.95,12136
2026-03-06 09:35:00,654.95,655.15,652.8,654.6,5764
2026-03-06 09:45:00,654.6,655.9,654.45,654.45,4931
2026-03-06 09:55:00,654.45,655.25,653.0,653.6,1580
2026-03-06 10:05:00,653.6,657.95,653.6,657.0,3182
2026-03-06 10:15:00,657.0,658.2,656.25,657.25,1837
2026-03-06 10:25:00,657.25,657.6,651.85,651.85,4150
2026-03-06 10:35:00,651.85,652.35,650.5,652.35,3901
2026-03-06 10:45:00,652.4,655.65,650.85,655.4,9690
2026-03-06 10:55:00,655.4,655.85,652.1,653.7,4622
2026-03-06 11:05:00,653.7,654.1,652.6,653.2,1348
2026-03-06 11:15:00,653.2,653.55,652.0,652.85,3666
2026-03-06 11:25:00,652.85,653.45,652.3,653.45,1743
2026-03-06 11:35:00,653.45,654.6,653.05,653.3,5661
2026-03-06 11:45:00,653.3,654.85,653.0,654.05,2413
2026-03-06 11:55:00,654.05,656.3,653.55,656.0,2440
2026-03-06 12:05:00,656.0,658.1,654.95,657.85,9305
2026-03-06 12:15:00,657.85,657.85,656.85,656.85,1999
2026-03-06 12:25:00,657.3,657.6,656.6,657.4,2663
2026-03-06 12:35:00,657.4,657.45,654.0,655.0,4220
2026-03-06 12:45:00,655.0,655.0,653.3,655.0,1957
2026-03-06 12:55:00,655.0,656.0,654.4,655.75,1608
2026-03-06 13:05:00,655.85,656.15,653.25,653.95,1945
2026-03-06 13:15:00,653.95,655.6,653.65,654.3,3801
2026-03-06 13:25:00,654.8,655.0,653.5,654.1,1937
2026-03-06 13:35:00,654.1,654.9,653.0,654.3,2299
2026-03-06 13:45:00,654.0,656.2,653.05,655.6,5869
2026-03-06 13:55:00,655.6,655.7,653.1,654.15,2274
2026-03-06 14:05:00,654.15,654.15,650.0,652.15,9789
2026-03-06 14:15:00,652.15,652.9,651.95,652.35,892
2026-03-06 14:25:00,652.75,653.45,652.35,653.45,1877
2026-03-06 14:35:00,653.45,653.6,650.25,650.75,2345
2026-03-06 14:45:00,650.75,651.4,649.05,650.25,2452
2026-03-06 14:55:00,650.25,650.5,648.25,648.85,4920
2026-03-06 15:05:00,648.85,649.4,646.8,648.4,3985
2026-03-06 15:15:00,647.5,648.6,646.0,648.5,16843
2026-03-06 15:25:00,648.5,648.6,646.45,647.0,12336
2026-03-09 09:15:00,627.5,637.2,624.8,632.05,37882
2026-03-09 09:25:00,632.1,644.45,631.0,639.75,40591
2026-03-09 09:35:00,639.8,646.85,638.3,643.5,25799
2026-03-09 09:45:00,643.5,649.8,642.3,647.6,23856
2026-03-09 09:55:00,647.6,653.6,647.35,652.8,28147
2026-03-09 10:05:00,653.1,659.1,652.3,657.5,34939
2026-03-09 10:15:00,657.5,658.65,654.5,655.45,13907
2026-03-09 10:25:00,655.45,662.0,654.5,655.8,31065
2026-03-09 10:35:00,655.75,656.85,653.0,655.85,14829
2026-03-09 10:45:00,655.85,656.15,647.55,650.55,22011
2026-03-09 10:55:00,651.0,657.35,650.65,654.55,11575
2026-03-09 11:05:00,654.8,660.8,652.95,659.9,13991
2026-03-09 11:15:00,659.5,661.85,657.75,661.85,11987
2026-03-09 11:25:00,662.0,665.0,660.1,664.0,30034
2026-03-09 11:35:00,664.3,664.9,659.0,661.8,23550
2026-03-09 11:45:00,661.7,663.7,659.55,662.85,5341
2026-03-09 11:55:00,662.85,663.0,659.05,659.6,9355
2026-03-09 12:05:00,659.6,660.15,657.4,659.0,13450
2026-03-09 12:15:00,658.9,659.7,658.05,659.55,5414
2026-03-09 12:25:00,659.55,662.55,659.0,661.65,6957
2026-03-09 12:35:00,661.7,663.85,661.2,663.6,5416
2026-03-09 12:45:00,663.65,663.9,661.55,662.9,5959
2026-03-09 12:55:00,662.9,665.0,661.15,661.4,7967
2026-03-09 13:05:00,661.4,663.55,660.95,661.95,7384
2026-03-09 13:15:00,662.55,663.55,660.5,662.75,7194
2026-03-09 13:25:00,662.75,665.85,661.5,664.85,10812
2026-03-09 13:35:00,664.85,665.35,662.95,665.2,5032
2026-03-09 13:45:00,665.0,666.9,663.8,666.25,7138
2026-03-09 13:55:00,666.25,666.5,664.05,664.5,3829
2026-03-09 14:05:00,664.5,665.1,662.2,663.0,5475
2026-03-09 14:15:00,663.0,663.8,661.1,662.45,4342
2026-03-09 14:25:00,662.8,664.0,662.0,662.55,3755
2026-03-09 14:35:00,662.75,664.55,662.55,664.3,4757
2026-03-09 14:45:00,664.0,666.0,663.25,664.7,10493
2026-03-09 14:55:00,664.85,664.85,662.1,664.1,15600
2026-03-09 15:05:00,664.1,664.8,662.95,663.65,11094
2026-03-09 15:15:00,664.05,667.6,663.6,667.5,24583
2026-03-09 15:25:00,666.95,668.75,664.3,666.5,8725
2026-03-10 09:15:00,669.35,681.8,668.3,678.6,33316
2026-03-10 09:25:00,678.6,685.6,677.5,683.25,40437
2026-03-10 09:35:00,683.2,683.95,678.1,682.45,18476
2026-03-10 09:45:00,682.45,683.5,680.0,680.0,9303
2026-03-10 09:55:00,680.45,681.7,679.15,680.85,6281
2026-03-10 10:05:00,680.85,682.2,680.1,682.2,2060
2026-03-10 10:15:00,682.2,686.45,681.8,686.45,19771
2026-03-10 10:25:00,686.45,687.25,684.0,684.0,6881
2026-03-10 10:35:00,684.0,684.75,683.0,683.55,4942
2026-03-10 10:45:00,683.55,685.0,681.5,682.3,7986
2026-03-10 10:55:00,682.3,683.85,680.05,682.2,17087
2026-03-10 11:05:00,682.2,683.35,681.5,682.45,3766
2026-03-10 11:15:00,682.45,683.35,681.6,683.0,2250
2026-03-10 11:25:00,683.0,683.7,681.2,682.5,4667
2026-03-10 11:35:00,682.5,683.3,682.5,683.0,978
2026-03-10 11:45:00,681.7,682.35,680.0,680.6,4424
2026-03-10 11:55:00,681.05,682.25,680.25,682.25,2386
2026-03-10 12:05:00,682.25,682.75,681.25,682.15,1817
2026-03-10 12:15:00,682.15,682.15,681.0,681.0,2740
2026-03-10 12:25:00,681.0,683.45,681.0,682.85,1334
2026-03-10 12:35:00,682.85,683.4,682.15,683.0,1906
2026-03-10 12:45:00,683.05,683.5,682.4,683.0,1392
2026-03-10 12:55:00,683.0,684.85,683.0,684.85,2176
2026-03-10 13:05:00,684.85,685.0,684.05,684.8,3949
2026-03-10 13:15:00,684.85,686.8,684.1,685.55,5219
2026-03-10 13:25:00,685.6,686.8,685.6,686.6,3617
2026-03-10 13:35:00,686.6,686.9,685.75,686.45,1624
2026-03-10 13:45:00,686.45,686.5,682.65,684.25,8682
2026-03-10 13:55:00,684.3,685.0,682.0,685.0,6371
2026-03-10 14:05:00,685.75,686.5,684.45,684.7,3471
2026-03-10 14:15:00,685.0,686.15,684.1,684.45,9256
2026-03-10 14:25:00,684.4,684.95,683.1,683.1,1815
2026-03-10 14:35:00,683.1,684.3,682.35,683.2,6822
2026-03-10 14:45:00,683.2,684.85,682.7,684.2,1627
2026-03-10 14:55:00,684.2,684.2,681.4,681.4,10904
2026-03-10 15:05:00,681.4,682.0,680.0,680.0,9379
2026-03-10 15:15:00,680.0,683.0,680.0,681.95,7429
2026-03-10 15:25:00,681.85,682.4,681.0,681.0,9905
2026-03-11 09:15:00,681.4,687.5,680.0,684.75,9369
2026-03-11 09:25:00,684.75,687.05,683.15,684.2,6793
2026-03-11 09:35:00,684.2,684.2,682.0,683.7,2046
2026-03-11 09:45:00,683.7,687.9,683.65,685.85,6983
2026-03-11 09:55:00,685.5,685.9,684.1,685.15,3099
2026-03-11 10:05:00,685.15,688.0,684.8,688.0,4922
2026-03-11 10:15:00,688.0,693.0,687.0,692.15,23591
2026-03-11 10:25:00,691.5,692.8,690.4,690.85,12776
2026-03-11 10:35:00,690.4,691.65,689.45,689.6,7410
2026-03-11 10:45:00,689.6,691.5,689.05,690.85,9366
2026-03-11 10:55:00,691.35,704.5,691.35,703.3,65937
2026-03-11 11:05:00,702.95,704.25,698.05,698.75,21350
2026-03-11 11:15:00,698.75,700.7,696.0,696.35,21045
2026-03-11 11:25:00,696.95,697.7,695.65,696.0,4290
2026-03-11 11:35:00,696.0,698.3,695.7,697.3,11396
2026-03-11 11:45:00,697.7,697.7,692.8,693.75,5670
2026-03-11 11:55:00,693.75,696.8,693.05,696.65,3360
2026-03-11 12:05:00,696.65,697.9,695.35,696.6,3508
2026-03-11 12:15:00,696.6,698.0,696.0,697.8,4305
2026-03-11 12:25:00,697.8,698.9,697.1,698.2,3491
2026-03-11 12:35:00,698.2,698.4,696.65,697.55,4121
2026-03-11 12:45:00,697.55,697.8,695.85,696.4,6273
2026-03-11 12:55:00,696.4,696.5,694.85,696.5,8871
2026-03-11 13:05:00,696.5,697.55,694.0,694.15,2127
2026-03-11 13:15:00,694.75,694.85,693.0,694.85,3052
2026-03-11 13:25:00,694.85,697.5,694.7,695.8,2946
2026-03-11 13:35:00,695.8,696.65,694.95,694.95,3458
2026-03-11 13:45:00,694.95,697.5,694.75,697.1,2224
2026-03-11 13:55:00,697.1,707.0,696.5,703.6,45108
2026-03-11 14:05:00,703.5,704.95,700.1,701.5,9796
2026-03-11 14:15:00,701.0,702.6,698.1,698.1,12144
2026-03-11 14:25:00,698.65,700.8,698.1,699.95,6039
2026-03-11 14:35:00,700.4,700.4,698.0,699.05,4689
2026-03-11 14:45:00,699.05,702.0,698.0,698.85,13356
2026-03-11 14:55:00,698.85,701.0,697.5,700.85,10771
2026-03-11 15:05:00,700.55,701.0,698.8,699.85,9057
2026-03-11 15:15:00,698.8,699.85,697.5,699.25,15960
2026-03-11 15:25:00,699.25,699.45,697.1,697.15,5609
2026-03-12 09:15:00,699.0,699.0,680.5,685.7,28081
2026-03-12 09:25:00,685.7,686.8,679.05,682.0,18934
2026-03-12 09:35:00,682.5,682.55,680.65,681.3,2789
2026-03-12 09:45:00,681.0,682.2,678.05,682.15,13330
2026-03-12 09:55:00,682.15,685.8,680.3,685.5,5138
2026-03-12 10:05:00,684.25,684.95,679.5,680.2,8280
2026-03-12 10:15:00,680.2,686.55,678.1,684.8,9627
2026-03-12 10:25:00,684.8,687.95,684.4,687.55,6306
2026-03-12 10:35:00,687.5,687.9,680.5,680.5,29068
2026-03-12 10:45:00,680.5,682.6,680.5,681.15,5820
2026-03-12 10:55:00,681.15,684.35,680.9,681.8,17932
2026-03-12 11:05:00,681.8,681.85,676.05,678.25,35185
2026-03-12 11:15:00,678.25,679.7,673.4,674.7,20719
2026-03-12 11:25:00,674.7,675.75,671.9,675.75,8810
2026-03-12 11:35:00,675.75,678.0,675.1,677.75,5907
2026-03-12 11:45:00,677.75,678.85,676.3,678.85,2902
2026-03-12 11:55:00,678.85,680.95,678.65,680.7,3584
2026-03-12 12:05:00,680.05,684.15,679.7,683.7,8705
2026-03-12 12:15:00,683.7,683.7,681.0,682.0,4092
2026-03-12 12:25:00,682.15,682.15,680.5,681.15,1337
2026-03-12 12:35:00,681.15,684.95,680.0,683.35,7507
2026-03-12 12:45:00,683.35,685.0,683.0,684.15,6267
2026-03-12 12:55:00,684.15,684.45,683.0,683.75,2648
2026-03-12 13:05:00,683.75,684.4,681.2,683.85,3001
2026-03-12 13:15:00,683.85,684.0,682.2,683.5,3951
2026-03-12 13:25:00,683.5,685.95,683.15,685.95,5325
2026-03-12 13:35:00,685.95,686.0,684.0,684.4,2403
2026-03-12 13:45:00,684.5,684.6,682.8,683.55,4331
2026-03-12 13:55:00,683.55,683.85,682.25,683.7,2704
2026-03-12 14:05:00,683.25,683.85,682.2,682.85,4085
2026-03-12 14:15:00,682.8,683.85,682.0,682.0,1688
2026-03-12 14:25:00,682.0,683.5,682.0,683.3,3990
2026-03-12 14:35:00,683.3,683.4,680.7,681.15,5813
2026-03-12 14:45:00,681.15,682.6,678.65,680.15,6865
2026-03-12 14:55:00,680.15,680.5,678.0,678.6,2487
2026-03-12 15:05:00,678.05,678.65,676.85,677.7,12732
2026-03-12 15:15:00,677.15,679.6,676.55,679.55,19203
2026-03-12 15:25:00,679.55,681.0,676.15,681.0,11623
2026-03-13 09:15:00,672.0,678.55,668.6,670.8,22780
2026-03-13 09:25:00,670.8,675.05,670.0,673.3,4688
2026-03-13 09:35:00,673.15,673.5,669.95,671.35,8670
2026-03-13 09:45:00,671.35,671.35,666.15,666.8,9804
2026-03-13 09:55:00,666.8,667.95,665.5,666.3,2680
2026-03-13 10:05:00,666.3,666.3,664.4,665.1,4786
2026-03-13 10:15:00,665.1,667.05,663.5,663.5,3245
2026-03-13 10:25:00,663.25,667.25,662.55,662.7,5024
2026-03-13 10:35:00,662.6,662.65,660.2,660.5,5343
2026-03-13 10:45:00,660.5,664.35,660.2,662.8,3297
2026-03-13 10:55:00,662.8,663.1,661.0,661.7,3010
2026-03-13 11:05:00,661.7,662.35,661.35,661.35,2020
2026-03-13 11:15:00,661.05,662.0,660.5,661.0,5339
2026-03-13 11:25:00,661.0,665.95,660.85,665.85,3475
2026-03-13 11:35:00,665.85,666.6,663.5,663.7,2248
2026-03-13 11:45:00,663.7,664.35,662.65,664.1,2607
2026-03-13 11:55:00,664.1,664.1,662.0,662.2,1049
2026-03-13 12:05:00,662.2,666.0,662.2,665.4,5872
2026-03-13 12:15:00,665.4,665.75,662.1,663.15,1760
2026-03-13 12:25:00,663.15,663.95,659.55,661.9,9601
2026-03-13 12:35:00,661.9,662.5,660.9,661.5,1621
2026-03-13 12:45:00,661.5,663.9,661.3,662.9,1911
2026-03-13 12:55:00,662.9,663.25,661.3,661.5,1960
2026-03-13 13:05:00,662.1,662.3,660.35,661.7,2010
2026-03-13 13:15:00,661.7,663.15,661.05,661.05,2680
2026-03-13 13:25:00,661.05,664.1,661.05,661.75,1051
2026-03-13 13:35:00,662.3,667.8,662.3,667.45,13149
2026-03-13 13:45:00,667.45,667.9,665.2,665.3,4670
2026-03-13 13:55:00,665.3,666.05,663.1,664.25,5021
2026-03-13 14:05:00,664.25,668.8,663.65,668.8,4431
2026-03-13 14:15:00,668.8,669.0,667.55,668.2,3109
2026-03-13 14:25:00,668.2,668.9,667.05,668.85,3434
2026-03-13 14:35:00,668.85,668.85,664.0,664.55,2197
2026-03-13 14:45:00,664.55,665.05,661.95,662.0,3731
2026-03-13 14:55:00,662.0,662.0,659.15,659.65,6530
2026-03-13 15:05:00,659.65,660.8,657.4,658.5,14222
2026-03-13 15:15:00,658.5,659.9,657.5,658.95,8786
2026-03-13 15:25:00,658.95,661.0,657.0,658.0,5585
2026-03-16 09:15:00,645.6,658.25,645.6,655.0,8835
2026-03-16 09:25:00,655.0,662.2,653.45,661.1,14221
2026-03-16 09:35:00,661.15,669.45,661.0,667.85,25776
2026-03-16 09:45:00,667.85,669.9,667.3,668.35,4240
2026-03-16 09:55:00,668.35,668.7,665.75,667.0,5340
2026-03-16 10:05:00,667.0,667.0,661.1,662.0,8521
2026-03-16 10:15:00,662.0,662.1,656.05,656.05,11487
2026-03-16 10:25:00,656.1,656.95,650.55,650.55,11779
2026-03-16 10:35:00,650.55,653.75,650.0,650.75,7727
2026-03-16 10:45:00,650.75,653.0,647.0,648.2,11531
2026-03-16 10:55:00,648.2,651.45,646.5,649.85,10208
2026-03-16 11:05:00,649.8,651.3,648.0,648.0,6198
2026-03-16 11:15:00,648.0,653.0,648.0,651.6,7246
2026-03-16 11:25:00,651.0,651.35,648.45,650.0,5269
2026-03-16 11:35:00,650.0,650.0,648.85,649.6,2626
2026-03-16 11:45:00,649.6,649.85,648.3,648.35,3789
2026-03-16 11:55:00,648.35,651.95,648.05,651.05,5152
2026-03-16 12:05:00,651.4,651.6,648.25,649.0,4582
2026-03-16 12:15:00,649.0,649.0,647.15,649.0,1612
2026-03-16 12:25:00,649.0,649.0,647.15,647.15,1513
2026-03-16 12:35:00,647.15,648.35,646.0,647.55,5140
2026-03-16 12:45:00,647.55,647.75,646.6,647.2,2112
2026-03-16 12:55:00,647.2,647.3,645.15,645.6,4839
2026-03-16 13:05:00,644.7,646.55,644.45,645.85,5986
2026-03-16 13:15:00,645.85,647.5,645.3,645.5,1439
2026-03-16 13:25:00,645.0,646.0,644.45,645.0,4228
2026-03-16 13:35:00,645.0,647.15,644.45,647.15,4075
2026-03-16 13:45:00,647.15,651.0,647.15,649.45,10124
2026-03-16 13:55:00,649.2,651.45,649.05,649.8,6675
2026-03-16 14:05:00,649.8,649.85,646.0,646.2,7511
2026-03-16 14:15:00,646.2,651.5,645.3,650.1,9464
2026-03-16 14:25:00,651.1,652.35,650.0,651.3,11619
2026-03-16 14:35:00,651.7,652.15,649.0,649.95,10432
2026-03-16 14:45:00,649.95,654.75,649.2,653.05,29331
2026-03-16 14:55:00,653.65,654.5,649.2,649.85,15751
2026-03-16 15:05:00,649.85,650.8,647.85,650.8,12299
2026-03-16 15:15:00,651.35,651.45,648.1,649.0,19851
2026-03-16 15:25:00,649.0,649.95,647.4,648.5,10086
2026-03-17 09:15:00,651.25,657.0,648.95,654.65,38734
2026-03-17 09:25:00,654.65,654.8,653.2,653.35,4200
2026-03-17 09:35:00,653.35,656.0,653.0,655.2,5849
2026-03-17 09:45:00,655.25,656.4,655.25,655.35,5855
2026-03-17 09:55:00,655.35,659.0,654.0,658.3,7720
2026-03-17 10:05:00,658.3,664.85,658.3,664.0,27231
2026-03-17 10:15:00,664.25,669.0,663.6,663.95,16151
2026-03-17 10:25:00,663.95,664.35,660.4,661.7,9212
2026-03-17 10:35:00,661.7,662.0,659.0,659.0,6018
2026-03-17 10:45:00,659.0,661.0,659.0,661.0,1555
2026-03-17 10:55:00,661.0,662.0,660.05,660.65,3245
2026-03-17 11:05:00,660.65,661.95,660.05,660.05,1405
2026-03-17 11:15:00,660.05,662.9,658.2,658.8,8250
2026-03-17 11:25:00,658.8,661.75,657.25,657.6,8110
2026-03-17 11:35:00,657.6,659.6,657.5,658.55,2704
2026-03-17 11:45:00,658.5,659.0,657.0,657.0,6599
2026-03-17 11:55:00,657.0,658.55,655.7,658.0,4852
2026-03-17 12:05:00,658.0,659.0,657.5,658.9,313
2026-03-17 12:15:00,658.9,659.45,657.75,657.95,2239
2026-03-17 12:25:00,657.55,657.9,655.05,655.4,2713
2026-03-17 12:35:00,655.4,657.45,655.4,657.45,2420
2026-03-17 12:45:00,657.45,658.75,657.2,657.2,1022
2026-03-17 12:55:00,657.2,658.0,656.15,657.75,1489
2026-03-17 13:05:00,657.75,658.95,657.05,658.8,1434
2026-03-17 13:15:00,658.8,659.15,657.15,658.5,2823
2026-03-17 13:25:00,658.5,658.5,656.65,657.5,2172
2026-03-17 13:35:00,657.5,657.5,655.0,656.1,6995
2026-03-17 13:45:00,656.0,657.95,655.05,657.7,7310
2026-03-17 13:55:00,657.7,658.0,657.25,657.25,1873
2026-03-17 14:05:00,657.25,657.95,656.55,657.85,1697
2026-03-17 14:15:00,657.85,658.15,653.4,654.05,8674
2026-03-17 14:25:00,654.05,657.55,653.8,657.55,17197
2026-03-17 14:35:00,657.55,659.5,657.25,658.9,11922
2026-03-17 14:45:00,659.0,659.9,657.9,659.05,4887
2026-03-17 14:55:00,659.05,659.8,655.1,657.05,5033
2026-03-17 15:05:00,657.05,657.5,655.35,657.0,2267
2026-03-17 15:15:00,656.75,657.8,654.6,656.65,12691
2026-03-17 15:25:00,656.65,658.0,655.0,656.2,6150
2026-03-18 09:15:00,661.4,667.95,659.65,666.0,20519
2026-03-18 09:25:00,666.0,681.0,665.25,674.2,55825
2026-03-18 09:35:00,674.2,675.85,671.15,672.0,8781
2026-03-18 09:45:00,672.0,674.4,671.75,672.85,10972
2026-03-18 09:55:00,672.85,674.05,671.45,672.6,7810
2026-03-18 10:05:00,672.6,675.85,671.0,675.0,17829
2026-03-18 10:15:00,674.7,676.0,673.7,673.95,12391
2026-03-18 10:25:00,674.5,674.5,672.25,672.55,2474
2026-03-18 10:35:00,672.55,675.0,672.05,674.6,7303
2026-03-18 10:45:00,674.65,676.0,674.5,675.7,8484
2026-03-18 10:55:00,675.75,676.0,674.0,674.85,5804
2026-03-18 11:05:00,674.85,675.85,673.7,675.85,4619
2026-03-18 11:15:00,675.8,676.0,674.65,675.5,3455
2026-03-18 11:25:00,675.5,675.9,674.55,675.5,3759
2026-03-18 11:35:00,675.5,675.75,674.7,675.2,1564
2026-03-18 11:45:00,675.15,676.0,674.35,675.0,5363
2026-03-18 11:55:00,675.85,675.85,672.25,672.4,13871
2026-03-18 12:05:00,672.4,673.25,671.0,671.5,6459
