datetime,open,high,low,close,volume
2026-03-18 12:15:00,671.5,672.1,671.0,671.8,3905
2026-03-18 12:25:00,671.8,673.0,671.5,671.55,4070
2026-03-18 12:35:00,671.55,673.5,671.1,672.45,11595
2026-03-18 12:45:00,672.45,673.0,672.0,672.4,3368
2026-03-18 12:55:00,672.4,672.45,671.1,671.9,1248
2026-03-18 13:05:00,671.9,673.8,671.65,673.0,7344
2026-03-18 13:15:00,673.0,674.35,672.05,673.25,7158
2026-03-18 13:25:00,673.25,674.95,673.0,674.65,11475
2026-03-18 13:35:00,674.8,675.0,673.85,675.0,5875
2026-03-18 13:45:00,675.0,676.15,673.55,674.25,3101
2026-03-18 13:55:00,674.25,674.4,672.35,672.65,4317
2026-03-18 14:05:00,672.65,673.45,671.7,672.15,1929
2026-03-18 14:15:00,672.15,674.5,672.15,674.5,1898
2026-03-18 14:25:00,674.5,675.55,672.15,672.15,13420
2026-03-18 14:35:00,672.9,672.9,671.5,671.9,3495
2026-03-18 14:45:00,672.25,673.05,671.0,672.25,9727
2026-03-18 14:55:00,672.25,674.0,672.1,673.1,3158
2026-03-18 15:05:00,673.1,674.3,673.1,673.65,11001
2026-03-18 15:15:00,674.0,674.0,671.2,671.8,6009
2026-03-18 15:25:00,671.1,675.0,671.1,675.0,4274
2026-03-19 09:15:00,660.05,666.2,659.0,665.4,22037
2026-03-19 09:25:00,665.1,666.9,663.35,664.8,14267
2026-03-19 09:35:00,664.8,665.0,661.35,662.1,3504
2026-03-19 09:45:00,662.1,664.85,661.25,663.5,9006
2026-03-19 09:55:00,663.5,665.25,662.15,664.7,3282
2026-03-19 10:05:00,664.7,664.8,662.7,663.05,5076
2026-03-19 10:15:00,663.05,663.05,661.45,661.45,3124
2026-03-19 10:25:00,661.45,663.85,661.3,663.8,3688
2026-03-19 10:35:00,663.8,665.85,663.4,664.25,1264
2026-03-19 10:45:00,663.35,664.25,661.15,662.5,2713
2026-03-19 10:55:00,662.5,663.5,660.55,660.55,990
2026-03-19 11:05:00,660.55,661.0,659.5,659.5,5260
2026-03-19 11:15:00,659.25,660.85,659.0,659.25,1168
2026-03-19 11:25:00,659.25,663.7,658.85,663.7,5575
2026-03-19 11:35:00,663.7,663.7,661.1,661.8,1865
2026-03-19 11:45:00,661.85,662.0,661.0,661.8,1528
2026-03-19 11:55:00,661.8,661.8,659.5,659.5,2850
2026-03-19 12:05:00,659.5,661.3,659.2,661.3,3573
2026-03-19 12:15:00,661.3,661.4,659.3,660.0,2590
2026-03-19 12:25:00,660.0,660.75,659.3,660.65,1080
2026-03-19 12:35:00,660.65,661.1,659.0,659.25,2752
2026-03-19 12:45:00,659.25,665.95,659.25,664.35,14788
2026-03-19 12:55:00,664.35,665.0,663.5,664.6,7963
2026-03-19 13:05:00,664.65,665.0,663.25,664.0,1326
2026-03-19 13:15:00,664.0,664.0,655.0,655.0,11829
2026-03-19 13:25:00,655.0,655.15,652.55,653.95,8583
2026-03-19 13:35:00,653.95,656.05,653.95,654.75,2769
2026-03-19 13:45:00,654.75,655.85,654.4,654.9,2595
2026-03-19 13:55:00,654.9,655.55,653.05,653.85,2927
2026-03-19 14:05:00,653.85,653.85,651.95,652.2,2984
2026-03-19 14:15:00,652.85,653.85,652.1,652.25,1627
2026-03-19 14:25:00,652.3,653.35,651.25,652.55,5057
2026-03-19 14:35:00,652.55,653.95,652.4,652.9,4058
2026-03-19 14:45:00,652.9,653.5,650.35,651.5,5991
2026-03-19 14:55:00,651.5,652.6,649.55,650.8,7549
2026-03-19 15:05:00,650.8,652.0,650.0,651.4,6280
2026-03-19 15:15:00,651.4,651.4,642.0,649.95,30215
2026-03-19 15:25:00,649.85,660.0,649.0,652.0,14331
2026-03-20 09:15:00,658.2,659.65,652.55,655.75,25249
2026-03-20 09:25:00,656.35,657.0,654.45,654.65,5418
2026-03-20 09:35:00,655.65,655.65,652.5,652.65,6323
2026-03-20 09:45:00,652.65,654.0,652.0,653.75,4430
2026-03-20 09:55:00,653.75,655.0,651.0,652.75,14484
2026-03-20 10:05:00,653.0,655.35,653.0,654.15,6771
2026-03-20 10:15:00,654.15,654.45,652.3,654.45,2182
2026-03-20 10:25:00,654.45,654.95,653.15,654.45,2615
2026-03-20 10:35:00,654.65,656.55,654.05,656.5,4112
2026-03-20 10:45:00,656.5,656.5,649.5,651.45,28287
2026-03-20 10:55:00,651.15,652.85,647.6,648.8,21198
2026-03-20 11:05:00,648.35,650.0,645.05,649.05,17798
2026-03-20 11:15:00,648.75,653.0,648.75,651.3,5663
2026-03-20 11:25:00,651.85,652.0,650.6,651.8,5174
2026-03-20 11:35:00,651.45,652.0,650.7,651.4,1857
2026-03-20 11:45:00,651.4,651.7,644.05,646.25,22451
2026-03-20 11:55:00,646.6,646.75,642.0,644.05,17045
2026-03-20 12:05:00,644.05,645.0,642.9,644.0,6521
2026-03-20 12:15:00,644.0,644.65,641.0,641.5,4464
2026-03-20 12:25:00,641.5,643.0,640.15,642.8,6727
2026-03-20 12:35:00,642.8,644.1,642.75,644.05,4120
2026-03-20 12:45:00,644.5,645.0,643.7,644.4,2651
2026-03-20 12:55:00,644.4,645.3,643.25,645.3,3359
2026-03-20 13:05:00,645.3,645.85,643.6,644.35,2406
2026-03-20 13:15:00,644.45,644.8,643.5,644.8,1661
2026-03-20 13:25:00,644.8,645.9,644.8,645.5,3870
2026-03-20 13:35:00,645.5,646.65,645.05,645.55,1479
2026-03-20 13:45:00,645.6,645.85,644.25,644.95,3530
2026-03-20 13:55:00,645.6,645.7,643.45,645.0,3452
2026-03-20 14:05:00,645.0,645.2,642.1,642.8,6031
2026-03-20 14:15:00,642.8,642.8,640.95,641.75,3411
2026-03-20 14:25:00,641.75,642.8,641.0,641.75,3072
2026-03-20 14:35:00,641.75,642.3,640.65,640.65,5308
2026-03-20 14:45:00,640.65,642.4,639.8,640.85,6936
2026-03-20 14:55:00,640.85,643.0,639.0,641.25,13014
2026-03-20 15:05:00,641.25,641.9,639.95,641.0,9110
2026-03-20 15:15:00,640.1,641.7,638.0,640.8,15986
2026-03-20 15:25:00,640.8,641.5,639.0,641.4,7103
2026-03-23 09:15:00,638.9,638.9,625.5,629.45,28245
2026-03-23 09:25:00,628.7,631.85,627.0,629.85,13927
2026-03-23 09:35:00,630.0,631.55,627.4,629.1,16191
2026-03-23 09:45:00,629.15,629.15,626.0,626.0,4884
2026-03-23 09:55:00,626.0,628.75,625.25,627.3,11642
2026-03-23 10:05:00,627.5,627.6,622.65,622.95,9055
2026-03-23 10:15:00,622.95,624.5,622.0,622.0,7739
2026-03-23 10:25:00,622.0,622.7,619.7,620.0,7392
2026-03-23 10:35:00,620.45,622.3,617.35,620.95,9982
2026-03-23 10:45:00,621.25,622.05,619.05,620.15,9295
2026-03-23 10:55:00,620.3,621.45,619.15,619.8,6221
2026-03-23 11:05:00,619.3,623.95,619.2,620.05,5705
2026-03-23 11:15:00,620.05,622.1,619.2,620.85,4113
2026-03-23 11:25:00,620.85,622.6,620.15,620.8,4135
2026-03-23 11:35:00,620.8,620.9,618.05,618.5,4781
2026-03-23 11:45:00,618.5,620.0,618.15,618.65,3433
2026-03-23 11:55:00,618.65,626.7,617.0,624.0,52297
2026-03-23 12:05:00,624.15,624.45,622.2,623.25,16882
2026-03-23 12:15:00,622.75,623.95,622.0,622.55,4007
2026-03-23 12:25:00,622.55,622.65,619.15,619.55,9625
2026-03-23 12:35:00,619.55,620.1,617.05,617.65,7680
2026-03-23 12:45:00,617.65,617.9,616.0,616.0,9642
2026-03-23 12:55:00,615.9,616.6,614.7,615.5,11254
2026-03-23 13:05:00,615.5,615.95,613.1,613.75,3241
2026-03-23 13:15:00,613.75,624.75,613.75,624.0,25652
2026-03-23 13:25:00,624.0,628.5,624.0,628.5,31190
2026-03-23 13:35:00,628.5,628.65,626.85,627.7,7435
2026-03-23 13:45:00,627.7,627.7,623.5,626.65,8015
2026-03-23 13:55:00,626.7,629.1,614.7,614.7,67550
2026-03-23 14:05:00,614.95,622.5,614.95,622.5,65080
2026-03-23 14:15:00,622.55,623.0,621.35,622.0,3334
2026-03-23 14:25:00,622.6,626.65,621.45,623.0,41999
2026-03-23 14:35:00,623.0,625.8,621.0,623.4,15102
2026-03-23 14:45:00,622.7,624.0,620.95,622.0,5256
2026-03-23 14:55:00,622.0,623.35,620.95,621.2,11565
2026-03-23 15:05:00,621.0,621.0,617.5,619.0,14185
2026-03-23 15:15:00,619.1,623.0,616.7,618.85,44246
2026-03-23 15:25:00,618.85,620.3,616.6,619.5,11394
2026-03-24 09:15:00,639.0,639.85,626.4,633.5,27590
2026-03-24 09:25:00,633.75,637.3,633.65,637.05,19521
2026-03-24 09:35:00,637.05,640.0,636.5,637.5,12980
2026-03-24 09:45:00,637.5,637.5,634.15,636.4,10773
2026-03-24 09:55:00,636.4,638.75,636.0,637.0,11278
2026-03-24 10:05:00,637.0,637.15,635.5,636.15,3007
2026-03-24 10:15:00,637.05,637.65,636.35,637.65,918
2026-03-24 10:25:00,637.65,638.0,633.05,633.4,1843
2026-03-24 10:35:00,632.8,633.85,630.75,632.7,5440
2026-03-24 10:45:00,632.7,635.45,631.55,633.8,3682
2026-03-24 10:55:00,633.8,635.95,632.6,635.85,2244
2026-03-24 11:05:00,635.85,635.95,634.45,635.15,2565
2026-03-24 11:15:00,635.15,637.95,635.15,637.1,2482
2026-03-24 11:25:00,637.1,639.7,637.05,639.7,2717
2026-03-24 11:35:00,639.7,641.0,637.55,637.9,3721
2026-03-24 11:45:00,638.0,639.8,638.0,639.0,7721
2026-03-24 11:55:00,639.0,641.8,639.0,641.5,14590
2026-03-24 12:05:00,641.0,641.45,639.0,639.35,5150
2026-03-24 12:15:00,639.35,643.4,639.0,643.4,9149
2026-03-24 12:25:00,643.4,645.5,641.8,645.05,11493
2026-03-24 12:35:00,645.05,648.5,644.35,648.1,8422
2026-03-24 12:45:00,648.1,649.9,646.3,648.8,10791
2026-03-24 12:55:00,648.8,649.1,647.05,648.2,3911
2026-03-24 13:05:00,648.2,649.9,647.0,649.0,8056
2026-03-24 13:15:00,649.0,649.9,648.35,649.9,5443
2026-03-24 13:25:00,649.9,651.0,648.65,649.3,12380
2026-03-24 13:35:00,649.3,650.8,648.05,650.75,2600
2026-03-24 13:45:00,650.75,650.75,646.4,647.0,5264
2026-03-24 13:55:00,647.0,649.05,647.0,648.65,1930
2026-03-24 14:05:00,648.65,649.5,647.6,648.95,4511
2026-03-24 14:15:00,648.95,651.1,648.75,649.15,5955
2026-03-24 14:25:00,649.15,651.9,649.15,651.9,2842
2026-03-24 14:35:00,651.9,652.0,649.25,650.85,6263
2026-03-24 14:45:00,650.85,653.0,649.6,652.55,6051
2026-03-24 14:55:00,652.55,653.8,644.95,648.05,26844
2026-03-24 15:05:00,647.3,650.0,646.1,647.7,15314
2026-03-24 15:15:00,647.85,649.95,646.55,647.95,11434
2026-03-24 15:25:00,647.15,651.0,647.15,650.95,10475
2026-03-25 09:15:00,656.0,666.6,651.15,663.9,27725
2026-03-25 09:25:00,663.6,669.0,659.2,668.0,39775
2026-03-25 09:35:00,668.0,668.0,660.65,664.45,6413
2026-03-25 09:45:00,663.9,672.0,662.7,670.85,21627
2026-03-25 09:55:00,670.5,670.5,663.05,667.95,18916
2026-03-25 10:05:00,667.95,668.0,666.15,667.4,10777
2026-03-25 10:15:00,667.35,669.0,665.25,665.85,16825
2026-03-25 10:25:00,665.25,666.0,662.75,665.0,6715
2026-03-25 10:35:00,665.0,668.8,665.0,668.8,16440
2026-03-25 10:45:00,668.8,669.0,668.0,668.75,7227
2026-03-25 10:55:00,668.75,669.0,666.75,667.3,5839
2026-03-25 11:05:00,667.3,668.7,666.6,668.0,5913
2026-03-25 11:15:00,668.0,668.0,666.4,667.1,4488
2026-03-25 11:25:00,667.0,667.0,664.05,664.8,4971
2026-03-25 11:35:00,664.8,665.7,663.2,664.65,6631
2026-03-25 11:45:00,664.65,666.0,664.0,665.7,6601
2026-03-25 11:55:00,665.7,665.85,664.05,665.5,3903
2026-03-25 12:05:00,665.5,668.0,664.9,666.8,7544
2026-03-25 12:15:00,666.95,667.15,666.0,667.0,8909
2026-03-25 12:25:00,667.0,667.0,665.0,666.8,8140
2026-03-25 12:35:00,666.8,668.65,659.7,662.1,27499
2026-03-25 12:45:00,662.1,662.1,658.0,659.65,20628
2026-03-25 12:55:00,659.65,660.0,658.55,659.1,5650
2026-03-25 13:05:00,659.1,660.0,658.5,659.0,7544
2026-03-25 13:15:00,659.0,659.5,656.9,658.0,4079
2026-03-25 13:25:00,657.85,658.95,656.2,657.95,2279
2026-03-25 13:35:00,657.95,658.05,646.9,653.4,43214
2026-03-25 13:45:00,653.4,655.6,652.75,654.1,11211
2026-03-25 13:55:00,654.1,655.0,653.5,653.9,3093
2026-03-25 14:05:00,653.9,654.0,645.6,649.5,27902
2026-03-25 14:15:00,649.5,652.65,649.0,650.65,9773
2026-03-25 14:25:00,650.65,651.8,650.4,651.15,8261
2026-03-25 14:35:00,651.15,651.25,647.0,650.9,14482
2026-03-25 14:45:00,650.55,651.1,649.6,650.5,3523
2026-03-25 14:55:00,650.5,650.7,648.7,650.25,13190
2026-03-25 15:05:00,650.25,650.7,645.1,647.35,21519
2026-03-25 15:15:00,647.05,651.3,644.9,651.3,35277
2026-03-25 15:25:00,650.8,654.0,648.75,654.0,6361
2026-03-27 09:15:00,644.0,648.6,641.95,644.8,24526
2026-03-27 09:25:00,644.8,647.85,639.2,639.2,18102
2026-03-27 09:35:00,639.2,640.8,638.2,638.2,7176
2026-03-27 09:45:00,638.7,639.0,635.6,636.6,4771
2026-03-27 09:55:00,636.6,636.95,633.65,635.6,6496
2026-03-27 10:05:00,635.0,638.45,632.5,638.45,9367
2026-03-27 10:15:00,638.25,638.85,636.6,636.95,6126
2026-03-27 10:25:00,637.4,641.6,636.4,640.5,17412
2026-03-27 10:35:00,640.5,648.1,640.05,647.05,35803
2026-03-27 10:45:00,647.05,647.95,644.0,647.65,15499
2026-03-27 10:55:00,647.6,647.85,646.1,647.7,4613
2026-03-27 11:05:00,647.7,647.85,643.8,644.0,4159
2026-03-27 11:15:00,643.95,644.45,643.6,644.1,2741
2026-03-27 11:25:00,644.1,645.75,643.8,645.5,11655
2026-03-27 11:35:00,645.5,646.9,643.6,644.15,3886
2026-03-27 11:45:00,644.4,648.0,644.0,647.85,12865
2026-03-27 11:55:00,647.8,648.0,645.5,646.5,2411
2026-03-27 12:05:00,646.5,647.75,645.5,646.5,4430
2026-03-27 12:15:00,646.5,647.6,646.0,647.6,7801
2026-03-27 12:25:00,647.6,649.0,646.5,647.75,4140
2026-03-27 12:35:00,647.75,650.0,644.25,645.0,11829
2026-03-27 12:45:00,645.0,647.0,644.4,644.95,4616
2026-03-27 12:55:00,644.7,645.9,644.25,644.25,2404
2026-03-27 13:05:00,644.25,646.0,644.25,645.4,2466
2026-03-27 13:15:00,645.4,647.0,645.3,645.8,3356
2026-03-27 13:25:00,645.8,646.6,644.5,645.45,4936
2026-03-27 13:35:00,645.55,645.55,644.15,645.5,1249
2026-03-27 13:45:00,645.15,645.85,644.4,645.25,5768
2026-03-27 13:55:00,645.25,645.35,640.75,640.85,11745
2026-03-27 14:05:00,640.75,642.95,640.0,642.0,12992
2026-03-27 14:15:00,642.0,642.95,642.0,642.55,4201
2026-03-27 14:25:00,642.15,643.25,641.65,642.0,8224
2026-03-27 14:35:00,642.0,642.5,641.7,642.15,15014
2026-03-27 14:45:00,642.15,643.0,641.75,643.0,12759
2026-03-27 14:55:00,643.0,643.05,641.65,642.0,22872
2026-03-27 15:05:00,642.0,644.8,640.75,643.25,29672
2026-03-27 15:15:00,643.9,644.9,640.05,640.45,12199
2026-03-27 15:25:00,640.45,642.6,638.1,642.0,9505
2026-03-30 09:15:00,630.0,634.95,618.9,621.85,53727
2026-03-30 09:25:00,621.55,623.85,620.6,622.0,41310
2026-03-30 09:35:00,622.0,626.1,620.65,625.85,25762
2026-03-30 09:45:00,625.65,625.9,622.5,622.5,9415
2026-03-30 09:55:00,620.9,626.75,620.9,625.85,22222
2026-03-30 10:05:00,625.85,626.95,622.8,625.0,11387
2026-03-30 10:15:00,626.15,628.35,625.15,627.6,11066
2026-03-30 10:25:00,627.6,627.6,625.15,625.15,40510
2026-03-30 10:35:00,625.9,628.8,625.9,627.1,36224
2026-03-30 10:45:00,627.15,627.15,625.0,625.5,15638
2026-03-30 10:55:00,625.5,625.5,621.15,622.5,55638
2026-03-30 11:05:00,622.5,623.05,621.1,621.7,14898
2026-03-30 11:15:00,621.7,621.95,620.7,620.9,4903
2026-03-30 11:25:00,620.55,621.15,618.6,620.15,10654
2026-03-30 11:35:00,621.1,621.95,619.45,619.7,4741
2026-03-30 11:45:00,620.0,621.25,619.15,621.15,5169
2026-03-30 11:55:00,621.15,624.9,620.55,623.8,4591
2026-03-30 12:05:00,623.4,626.85,621.95,626.75,29854
2026-03-30 12:15:00,626.75,626.85,625.0,625.45,30251
2026-03-30 12:25:00,625.55,625.55,624.0,624.7,2600
2026-03-30 12:35:00,624.7,624.95,623.6,624.1,2244
2026-03-30 12:45:00,624.1,624.5,622.8,623.6,2972
2026-03-30 12:55:00,623.6,623.9,622.0,623.15,3983
2026-03-30 13:05:00,623.15,623.7,621.45,622.15,5009
2026-03-30 13:15:00,622.2,624.5,622.1,623.2,1826
2026-03-30 13:25:00,623.2,623.6,621.7,622.65,2845
2026-03-30 13:35:00,622.65,624.15,621.9,622.45,1725
2026-03-30 13:45:00,622.5,622.85,619.75,620.45,4971
2026-03-30 13:55:00,620.45,622.85,619.3,622.6,6257
2026-03-30 14:05:00,622.6,623.0,621.65,622.35,2292
2026-03-30 14:15:00,622.35,623.95,621.85,622.5,15046
2026-03-30 14:25:00,622.5,622.85,620.3,620.5,6554
2026-03-30 14:35:00,620.5,621.1,616.15,619.0,32730
2026-03-30 14:45:00,618.4,621.25,617.55,619.25,19303
2026-03-30 14:55:00,619.3,619.55,616.0,616.85,18750
2026-03-30 15:05:00,616.85,618.6,616.2,616.65,50892
2026-03-30 15:15:00,616.65,618.5,616.5,617.9,45771
2026-03-30 15:25:00,617.9,618.05,615.5,615.5,35572
2026-04-01 09:15:00,634.0,653.95,630.9,651.25,67899
2026-04-01 09:25:00,651.25,664.9,651.25,661.2,53519
2026-04-01 09:35:00,660.95,660.95,655.7,659.5,30325
2026-04-01 09:45:00,659.5,662.5,656.0,658.5,22585
2026-04-01 09:55:00,658.5,658.5,655.75,656.5,8244
2026-04-01 10:05:00,656.9,658.85,654.45,658.2,13912
2026-04-01 10:15:00,658.2,658.2,654.9,654.9,4878
2026-04-01 10:25:00,654.9,655.05,651.0,653.0,12386
2026-04-01 10:35:00,653.0,654.2,652.7,654.05,6021
2026-04-01 10:45:00,654.05,654.2,652.0,652.15,3679
2026-04-01 10:55:00,652.15,653.35,651.3,651.75,1660
2026-04-01 11:05:00,651.8,656.35,651.75,653.6,6198
2026-04-01 11:15:00,653.6,657.0,653.3,655.25,8211
2026-04-01 11:25:00,655.25,655.8,653.4,654.0,4566
2026-04-01 11:35:00,654.0,654.9,653.3,653.3,4186
2026-04-01 11:45:00,653.25,653.8,651.25,652.0,5244
2026-04-01 11:55:00,651.95,655.0,651.65,654.8,2924
2026-04-01 12:05:00,654.8,656.0,653.6,656.0,6731
2026-04-01 12:15:00,656.0,656.55,654.7,656.35,12376
2026-04-01 12:25:00,655.8,663.0,655.25,661.95,19644
2026-04-01 12:35:00,661.95,662.65,658.8,659.25,5665
2026-04-01 12:45:00,659.15,661.2,659.15,661.2,3021
2026-04-01 12:55:00,660.65,661.5,660.05,660.15,1509
2026-04-01 13:05:00,660.15,660.65,659.15,660.4,1031
2026-04-01 13:15:00,660.4,663.15,658.35,660.3,8671
2026-04-01 13:25:00,659.65,661.0,658.05,659.9,1143
2026-04-01 13:35:00,659.9,660.0,655.5,657.1,5553
2026-04-01 13:45:00,657.1,658.95,656.15,658.0,4220
2026-04-01 13:55:00,658.0,659.0,656.4,657.1,2984
2026-04-01 14:05:00,657.1,658.85,656.15,658.85,3585
2026-04-01 14:15:00,658.85,658.85,656.4,657.35,2060
2026-04-01 14:25:00,657.15,658.75,657.15,657.9,2660
2026-04-01 14:35:00,657.9,664.4,656.3,662.1,18338
2026-04-01 14:45:00,662.6,662.6,660.0,661.15,3926
2026-04-01 14:55:00,661.1,662.5,660.8,661.75,8503
2026-04-01 15:05:00,661.9,665.7,661.5,662.45,11105
2026-04-01 15:15:00,662.45,675.0,662.0,666.65,45313
2026-04-01 15:25:00,666.65,667.9,664.0,665.0,12671
2026-04-02 09:15:00,655.0,657.0,642.1,656.5,68329
2026-04-02 09:25:00,656.0,656.0,648.55,650.5,11979
2026-04-02 09:35:00,649.95,651.9,648.0,651.9,8248
2026-04-02 09:45:00,651.9,652.85,647.55,648.0,10193
2026-04-02 09:55:00,648.0,648.2,645.05,645.7,4081
2026-04-02 10:05:00,645.7,645.7,641.4,643.8,15095
2026-04-02 10:15:00,643.8,643.8,641.0,641.4,15143
2026-04-02 10:25:00,641.7,645.4,641.6,644.5,3465
2026-04-02 10:35:00,644.5,653.6,644.5,651.8,14203
2026-04-02 10:45:00,651.8,651.8,647.0,648.6,2732
2026-04-02 10:55:00,648.6,652.1,648.1,652.05,6078
2026-04-02 11:05:00,652.05,652.05,649.8,650.0,1110
2026-04-02 11:15:00,650.0,652.5,650.0,652.0,3628
2026-04-02 11:25:00,652.0,660.0,652.0,660.0,18025
2026-04-02 11:35:00,661.0,665.0,659.0,663.65,22235
2026-04-02 11:45:00,663.65,666.5,662.65,664.4,4227
2026-04-02 11:55:00,664.4,667.0,664.4,664.45,11539
2026-04-02 12:05:00,664.45,664.45,662.95,664.0,3001
2026-04-02 12:15:00,664.0,665.0,662.05,663.1,1799
2026-04-02 12:25:00,663.1,665.5,663.1,665.5,2468
2026-04-02 12:35:00,665.5,669.0,665.35,666.7,14137
2026-04-02 12:45:00,666.7,667.6,665.0,666.3,8968
2026-04-02 12:55:00,666.3,669.4,666.3,667.65,3701
2026-04-02 13:05:00,667.65,668.2,667.0,667.45,2692
2026-04-02 13:15:00,667.45,669.5,667.45,668.95,2055
2026-04-02 13:25:00,668.95,669.8,667.85,668.35,4242
2026-04-02 13:35:00,668.35,677.9,668.35,676.8,18495
2026-04-02 13:45:00,676.8,679.9,676.45,677.55,11150
2026-04-02 13:55:00,677.55,677.85,674.75,676.8,8246
2026-04-02 14:05:00,676.8,678.15,675.6,678.15,5804
2026-04-02 14:15:00,678.5,679.5,675.9,676.6,17352
2026-04-02 14:25:00,676.6,679.0,676.0,678.0,13809
2026-04-02 14:35:00,678.0,678.3,666.25,666.55,10009
2026-04-02 14:45:00,666.55,671.25,666.0,670.7,5925
2026-04-02 14:55:00,670.7,675.1,670.7,674.65,9206
2026-04-02 15:05:00,674.4,677.5,674.1,675.75,13938
2026-04-02 15:15:00,675.65,675.75,666.0,668.45,21755
2026-04-02 15:25:00,668.65,672.0,668.65,671.9,14581
2026-04-06 09:15:00,680.0,680.0,661.7,665.5,32753
2026-04-06 09:25:00,666.5,671.25,664.0,671.2,22133
2026-04-06 09:35:00,671.2,674.8,670.55,674.0,15630
2026-04-06 09:45:00,674.15,674.5,663.0,664.5,17736
2026-04-06 09:55:00,665.0,666.25,663.15,664.85,6530
2026-04-06 10:05:00,664.85,666.55,664.4,666.35,2433
2026-04-06 10:15:00,666.85,668.85,665.0,666.95,7827
2026-04-06 10:25:00,667.2,668.8,666.05,667.0,2110
2026-04-06 10:35:00,667.0,668.95,666.0,667.85,6739
2026-04-06 10:45:00,668.8,673.15,668.05,668.05,4002
2026-04-06 10:55:00,668.65,669.05,665.6,667.2,4309
2026-04-06 11:05:00,667.2,667.2,665.3,666.1,2069
2026-04-06 11:15:00,666.1,669.25,665.75,668.0,1278
2026-04-06 11:25:00,668.0,671.1,668.0,671.1,1639
2026-04-06 11:35:00,671.1,673.0,670.55,670.55,5063
2026-04-06 11:45:00,670.55,671.9,670.55,671.7,566
2026-04-06 11:55:00,671.7,672.85,671.4,671.65,5506
2026-04-06 12:05:00,671.65,672.0,670.3,671.0,566
2026-04-06 12:15:00,671.0,671.9,670.35,671.5,2435
2026-04-06 12:25:00,671.5,672.9,669.3,669.3,2163
2026-04-06 12:35:00,669.3,670.45,669.3,669.85,1282
2026-04-06 12:45:00,669.85,671.55,669.85,670.95,652
2026-04-06 12:55:00,670.95,671.95,670.05,670.35,985
2026-04-06 13:05:00,670.35,672.55,670.35,671.5,2127
2026-04-06 13:15:00,671.5,675.0,671.5,675.0,5225
2026-04-06 13:25:00,675.0,676.2,675.0,676.05,3606
2026-04-06 13:35:00,676.05,676.05,673.95,675.05,2799
2026-04-06 13:45:00,675.05,677.0,675.0,675.9,12989
2026-04-06 13:55:00,675.9,677.35,675.0,675.6,2104
2026-04-06 14:05:00,675.6,676.45,675.0,675.65,2127
2026-04-06 14:15:00,675.65,676.05,674.8,675.45,11994
2026-04-06 14:25:00,675.45,675.7,674.8,675.3,2405
2026-04-06 14:35:00,675.8,675.95,673.3,675.3,3830
2026-04-06 14:45:00,675.3,676.5,675.0,676.2,2780
2026-04-06 14:55:00,676.2,676.45,674.35,676.0,8114
2026-04-06 15:05:00,676.0,677.4,675.7,677.4,5192
2026-04-06 15:15:00,677.4,677.55,674.45,676.2,9756
2026-04-06 15:25:00,676.2,677.65,675.4,677.65,7432
2026-04-07 09:15:00,670.05,674.3,665.6,673.8,9534
2026-04-07 09:25:00,673.05,678.4,671.4,672.0,13730
2026-04-07 09:35:00,672.0,674.75,670.35,670.35,7812
2026-04-07 09:45:00,671.15,673.9,670.85,673.9,1389
2026-04-07 09:55:00,673.9,676.05,673.55,676.0,3667
2026-04-07 10:05:00,676.0,678.0,676.0,677.2,7374
2026-04-07 10:15:00,677.2,680.0,676.2,679.8,10093
2026-04-07 10:25:00,679.95,682.8,679.55,680.05,8558
2026-04-07 10:35:00,680.05,681.85,677.85,681.65,2808
2026-04-07 10:45:00,681.65,681.65,676.2,676.75,3415
2026-04-07 10:55:00,676.75,676.85,673.1,673.25,3540
2026-04-07 11:05:00,673.25,673.6,672.0,672.5,1863
2026-04-07 11:15:00,672.5,675.0,672.2,675.0,377
