datetime,open,high,low,close,volume
2026-04-07 11:25:00,675.0,676.6,674.65,675.85,1300
2026-04-07 11:35:00,675.3,677.95,675.0,677.2,3225
2026-04-07 11:45:00,677.2,679.4,677.1,678.0,2998
2026-04-07 11:55:00,678.0,680.4,677.1,677.1,4840
2026-04-07 12:05:00,677.1,679.5,677.1,679.3,2469
2026-04-07 12:15:00,679.35,679.8,678.2,678.7,777
2026-04-07 12:25:00,678.2,679.0,678.0,678.55,196
2026-04-07 12:35:00,678.55,678.6,678.0,678.6,326
2026-04-07 12:45:00,678.6,678.6,677.05,677.6,898
2026-04-07 12:55:00,677.6,677.6,675.1,676.85,1283
2026-04-07 13:05:00,676.85,679.0,675.85,679.0,1367
2026-04-07 13:15:00,679.0,680.0,678.05,679.3,1944
2026-04-07 13:25:00,679.3,681.2,678.8,680.55,4842
2026-04-07 13:35:00,680.55,682.0,680.1,681.95,3212
2026-04-07 13:45:00,681.95,682.0,680.1,681.0,2236
2026-04-07 13:55:00,681.0,681.0,679.55,681.0,1908
2026-04-07 14:05:00,681.0,682.25,680.0,682.25,5205
2026-04-07 14:15:00,682.25,682.45,680.2,680.95,2415
2026-04-07 14:25:00,680.95,682.0,680.45,681.8,1632
2026-04-07 14:35:00,681.8,682.0,680.55,682.0,3408
2026-04-07 14:45:00,682.0,682.0,679.55,679.55,4929
2026-04-07 14:55:00,679.55,680.65,677.15,678.3,5174
2026-04-07 15:05:00,678.3,679.0,676.8,677.55,2004
2026-04-07 15:15:00,677.55,677.95,675.0,675.95,8376
2026-04-07 15:25:00,675.95,677.95,666.3,673.0,17168
2026-04-08 09:15:00,699.85,699.85,684.65,688.2,48213
2026-04-08 09:25:00,688.2,691.75,686.1,691.15,16241
2026-04-08 09:35:00,691.15,694.9,688.45,689.4,14648
2026-04-08 09:45:00,688.7,691.0,687.5,687.5,11411
2026-04-08 09:55:00,687.5,688.6,686.0,686.9,10992
2026-04-08 10:05:00,687.1,693.3,687.1,692.05,13372
2026-04-08 10:15:00,692.05,692.1,688.45,690.0,4509
2026-04-08 10:25:00,690.7,694.1,689.95,690.05,4923
2026-04-08 10:35:00,690.05,692.3,690.05,691.8,1766
2026-04-08 10:45:00,691.8,692.3,690.5,692.25,3971
2026-04-08 10:55:00,692.25,692.3,691.1,691.7,7407
2026-04-08 11:05:00,691.1,701.75,691.1,701.0,28858
2026-04-08 11:15:00,701.5,702.0,695.1,695.5,25035
2026-04-08 11:25:00,695.5,696.5,693.65,693.65,14801
2026-04-08 11:35:00,693.2,695.15,693.2,694.8,3942
2026-04-08 11:45:00,694.8,696.0,693.3,695.0,2281
2026-04-08 11:55:00,695.0,697.5,694.9,696.05,3564
2026-04-08 12:05:00,696.05,697.5,696.0,697.4,4650
2026-04-08 12:15:00,697.4,697.5,697.0,697.0,1978
2026-04-08 12:25:00,697.0,697.5,694.9,695.2,3282
2026-04-08 12:35:00,696.15,698.0,695.3,698.0,6442
2026-04-08 12:45:00,698.0,698.55,697.15,698.1,1551
2026-04-08 12:55:00,698.1,698.1,696.75,697.05,2212
2026-04-08 13:05:00,696.9,697.9,696.0,697.0,4833
2026-04-08 13:15:00,697.0,697.05,695.7,696.6,2495
2026-04-08 13:25:00,696.05,697.6,695.8,696.65,2153
2026-04-08 13:35:00,697.0,700.7,696.55,699.8,10783
2026-04-08 13:45:00,699.8,699.9,698.15,699.45,2167
2026-04-08 13:55:00,698.85,699.85,698.85,699.85,2022
2026-04-08 14:05:00,699.85,699.9,698.4,699.6,2174
2026-04-08 14:15:00,699.65,701.75,698.65,700.9,7594
2026-04-08 14:25:00,700.9,701.1,698.7,699.55,3547
2026-04-08 14:35:00,699.55,699.65,697.6,699.4,2994
2026-04-08 14:45:00,698.7,699.75,697.75,698.5,3040
2026-04-08 14:55:00,698.5,699.35,697.3,698.6,3168
2026-04-08 15:05:00,699.1,702.85,698.55,702.15,13886
2026-04-08 15:15:00,701.65,704.0,701.0,703.45,20648
2026-04-08 15:25:00,703.4,705.9,697.25,704.9,13286
2026-04-09 09:15:00,705.0,718.9,701.45,714.5,40219
2026-04-09 09:25:00,713.6,714.95,703.6,704.95,19983
2026-04-09 09:35:00,704.95,708.45,703.25,703.75,15770
2026-04-09 09:45:00,703.75,705.55,702.75,704.4,6803
2026-04-09 09:55:00,704.15,705.35,702.9,705.05,5491
2026-04-09 10:05:00,705.05,706.95,705.05,706.95,2264
2026-04-09 10:15:00,706.95,707.8,706.0,707.8,3575
2026-04-09 10:25:00,707.8,708.75,706.4,708.0,3808
2026-04-09 10:35:00,708.0,708.85,707.15,707.95,1926
2026-04-09 10:45:00,707.95,710.45,707.95,708.7,4787
2026-04-09 10:55:00,708.7,708.7,706.1,707.75,2182
2026-04-09 11:05:00,707.75,708.75,707.0,708.25,1219
2026-04-09 11:15:00,708.2,708.55,705.2,706.8,6256
2026-04-09 11:25:00,706.5,706.85,705.25,706.0,1927
2026-04-09 11:35:00,706.0,706.5,705.4,706.4,1793
2026-04-09 11:45:00,706.4,708.2,706.0,708.0,3839
2026-04-09 11:55:00,707.75,710.8,707.5,709.25,5789
2026-04-09 12:05:00,709.25,715.05,707.5,714.95,21280
2026-04-09 12:15:00,714.75,714.75,711.85,712.4,2748
2026-04-09 12:25:00,712.4,713.3,710.85,712.4,3337
2026-04-09 12:35:00,712.4,714.85,711.5,711.95,5469
2026-04-09 12:45:00,711.95,711.95,709.9,710.75,851
2026-04-09 12:55:00,710.75,712.0,710.2,710.9,1323
2026-04-09 13:05:00,710.9,710.9,707.55,708.35,2002
2026-04-09 13:15:00,708.35,708.35,705.0,706.0,3224
2026-04-09 13:25:00,705.9,706.25,704.0,705.0,4383
2026-04-09 13:35:00,705.0,706.3,704.8,705.85,2655
2026-04-09 13:45:00,705.85,705.85,704.25,704.85,1305
2026-04-09 13:55:00,704.85,707.0,704.85,706.15,2466
2026-04-09 14:05:00,706.15,707.75,706.05,707.1,1247
2026-04-09 14:15:00,707.2,707.2,705.75,705.75,5343
2026-04-09 14:25:00,705.75,705.75,703.1,703.65,2830
2026-04-09 14:35:00,703.7,704.0,702.5,703.65,3089
2026-04-09 14:45:00,704.0,706.55,702.75,706.3,4968
2026-04-09 14:55:00,706.3,706.3,704.3,704.95,2374
2026-04-09 15:05:00,704.95,706.5,704.55,705.05,2902
2026-04-09 15:15:00,705.05,705.05,704.3,704.3,6872
2026-04-09 15:25:00,704.35,705.0,704.3,704.3,8565
2026-04-10 09:15:00,714.0,714.0,708.3,710.6,15507
2026-04-10 09:25:00,710.6,713.45,710.0,711.7,6996
2026-04-10 09:35:00,711.7,720.25,711.7,717.35,33979
2026-04-10 09:45:00,717.35,717.45,715.75,716.0,7720
2026-04-10 09:55:00,716.0,716.4,713.8,713.8,4176
2026-04-10 10:05:00,713.8,714.75,712.0,713.7,4155
2026-04-10 10:15:00,713.7,716.5,713.35,715.55,2783
2026-04-10 10:25:00,715.55,715.8,713.3,713.65,3885
2026-04-10 10:35:00,713.65,715.95,713.05,714.3,3685
2026-04-10 10:45:00,714.3,718.9,713.1,717.25,14433
2026-04-10 10:55:00,717.25,717.35,715.05,715.75,1981
2026-04-10 11:05:00,715.75,716.0,714.9,714.9,823
2026-04-10 11:15:00,714.9,716.0,714.9,715.5,2682
2026-04-10 11:25:00,715.5,717.2,715.5,717.0,1694
2026-04-10 11:35:00,717.0,717.35,715.8,716.2,1517
2026-04-10 11:45:00,716.2,718.9,715.5,718.8,3512
2026-04-10 11:55:00,718.8,718.8,717.2,718.5,1677
2026-04-10 12:05:00,718.5,718.9,718.2,718.6,1598
2026-04-10 12:15:00,718.6,718.6,717.2,718.15,1852
2026-04-10 12:25:00,718.15,718.6,717.65,717.75,1326
2026-04-10 12:35:00,717.7,718.8,717.55,718.8,1630
2026-04-10 12:45:00,718.2,718.75,717.85,718.6,1096
2026-04-10 12:55:00,718.6,718.6,716.2,716.95,3542
2026-04-10 13:05:00,716.95,719.8,716.6,719.7,5676
2026-04-10 13:15:00,719.65,720.0,718.85,719.95,4041
2026-04-10 13:25:00,719.95,721.95,718.6,720.6,10018
2026-04-10 13:35:00,721.05,723.0,721.05,723.0,8414
2026-04-10 13:45:00,723.0,723.0,721.55,721.95,6178
2026-04-10 13:55:00,721.75,722.8,721.4,722.0,4068
2026-04-10 14:05:00,721.55,722.75,719.75,720.25,5477
2026-04-10 14:15:00,720.25,720.5,717.85,719.3,8478
2026-04-10 14:25:00,719.3,726.9,717.6,724.5,63660
2026-04-10 14:35:00,724.6,729.5,724.6,729.0,26796
2026-04-10 14:45:00,729.15,732.1,726.3,731.9,28569
2026-04-10 14:55:00,731.2,754.85,730.75,750.5,176692
2026-04-10 15:05:00,751.0,754.85,750.0,752.85,66798
2026-04-10 15:15:00,752.9,764.4,749.1,753.7,99756
2026-04-10 15:25:00,753.1,759.8,752.1,757.0,24593
2026-04-13 09:15:00,736.0,741.85,724.6,738.8,84388
2026-04-13 09:25:00,738.8,743.2,738.05,739.15,30972
2026-04-13 09:35:00,739.15,739.95,729.55,734.5,66024
2026-04-13 09:45:00,734.5,739.35,734.35,738.05,9088
2026-04-13 09:55:00,738.05,738.9,737.05,737.6,5919
2026-04-13 10:05:00,737.6,756.35,737.55,753.25,83651
2026-04-13 10:15:00,753.1,754.2,750.15,752.1,25339
2026-04-13 10:25:00,752.1,754.05,751.45,752.05,7834
2026-04-13 10:35:00,751.8,753.45,750.6,751.6,7259
2026-04-13 10:45:00,751.35,755.9,751.15,754.0,12429
2026-04-13 10:55:00,754.0,756.75,754.0,756.4,8521
2026-04-13 11:05:00,756.45,764.85,756.45,759.45,32953
2026-04-13 11:15:00,759.4,766.95,759.35,766.0,32342
2026-04-13 11:25:00,765.6,767.45,765.0,765.5,37387
2026-04-13 11:35:00,765.5,766.1,762.75,763.15,12572
2026-04-13 11:45:00,763.1,767.15,763.1,765.0,7730
2026-04-13 11:55:00,765.0,766.6,765.0,766.4,4094
2026-04-13 12:05:00,766.4,766.4,763.2,764.45,4209
2026-04-13 12:15:00,764.45,765.05,763.65,764.2,3431
2026-04-13 12:25:00,764.25,764.85,763.75,764.0,3119
2026-04-13 12:35:00,764.0,764.0,761.1,762.8,4478
2026-04-13 12:45:00,762.8,764.7,761.55,763.9,6988
2026-04-13 12:55:00,763.9,763.95,761.1,761.8,2075
2026-04-13 13:05:00,761.8,762.2,759.65,762.2,5463
2026-04-13 13:15:00,762.2,763.25,760.15,761.35,3719
2026-04-13 13:25:00,762.0,764.8,761.75,763.5,3833
2026-04-13 13:35:00,763.3,763.95,762.1,763.2,2626
2026-04-13 13:45:00,763.05,764.55,761.35,763.7,3532
2026-04-13 13:55:00,763.7,764.0,762.4,762.4,2846
2026-04-13 14:05:00,762.4,762.75,761.0,762.1,8452
2026-04-13 14:15:00,762.1,762.85,761.0,761.95,4816
2026-04-13 14:25:00,761.95,762.85,761.05,761.1,4435
2026-04-13 14:35:00,761.15,761.7,758.5,758.8,8930
2026-04-13 14:45:00,758.8,760.25,757.0,758.75,9369
2026-04-13 14:55:00,758.75,758.95,754.6,755.45,7377
2026-04-13 15:05:00,755.45,756.45,753.1,755.35,8690
2026-04-13 15:15:00,755.35,757.9,751.05,751.85,21555
2026-04-13 15:25:00,752.05,753.6,747.1,748.0,21044
2026-04-15 09:15:00,762.9,764.0,756.0,759.25,30414
2026-04-15 09:25:00,759.25,759.85,756.1,757.5,12844
2026-04-15 09:35:00,757.8,760.3,756.1,760.3,7060
2026-04-15 09:45:00,759.55,760.45,757.0,757.95,8966
2026-04-15 09:55:00,757.95,757.95,754.35,755.35,7392
2026-04-15 10:05:00,755.45,760.0,755.45,758.85,8908
2026-04-15 10:15:00,758.45,759.15,756.4,757.1,7713
2026-04-15 10:25:00,757.1,757.1,755.55,755.8,3728
2026-04-15 10:35:00,755.8,757.5,755.8,757.5,3643
2026-04-15 10:45:00,757.5,757.85,756.65,756.65,4360
2026-04-15 10:55:00,756.65,757.45,756.0,756.05,2224
2026-04-15 11:05:00,756.05,757.0,755.0,756.8,10889
2026-04-15 11:15:00,756.95,760.5,756.2,759.0,10824
2026-04-15 11:25:00,759.0,761.3,756.8,757.45,8903
2026-04-15 11:35:00,757.45,758.0,754.6,756.0,6368
2026-04-15 11:45:00,756.0,756.45,754.05,754.95,4983
2026-04-15 11:55:00,754.7,755.95,754.5,755.55,4062
2026-04-15 12:05:00,755.6,756.5,754.5,755.55,2499
2026-04-15 12:15:00,756.1,757.0,755.55,756.55,1450
2026-04-15 12:25:00,756.55,759.0,756.0,758.05,9527
2026-04-15 12:35:00,758.05,758.6,756.95,757.9,4552
2026-04-15 12:45:00,757.9,762.4,756.85,760.65,8618
2026-04-15 12:55:00,761.0,761.9,757.6,758.4,13937
2026-04-15 13:05:00,758.4,759.05,757.2,757.2,6031
2026-04-15 13:15:00,757.2,762.85,757.0,761.05,22732
2026-04-15 13:25:00,761.05,762.85,761.0,761.5,7184
2026-04-15 13:35:00,761.5,762.3,760.0,760.05,3455
2026-04-15 13:45:00,760.05,772.4,760.0,771.9,28361
2026-04-15 13:55:00,771.75,778.65,770.3,775.1,58650
2026-04-15 14:05:00,775.1,780.65,774.0,780.65,43397
2026-04-15 14:15:00,780.0,782.9,776.0,781.15,83583
2026-04-15 14:25:00,781.1,781.7,778.4,780.6,27044
2026-04-15 14:35:00,780.1,781.8,780.0,780.3,12823
2026-04-15 14:45:00,780.3,780.7,780.0,780.0,7840
2026-04-15 14:55:00,780.0,780.8,780.0,780.0,11409
2026-04-15 15:05:00,780.0,787.65,778.8,785.75,33971
2026-04-15 15:15:00,785.75,799.0,785.35,789.55,82326
2026-04-15 15:25:00,790.35,791.95,781.1,784.8,16244
2026-04-16 09:15:00,795.0,795.0,775.2,777.6,76869
2026-04-16 09:25:00,777.55,781.3,775.0,775.65,35945
2026-04-16 09:35:00,775.65,776.2,771.65,773.8,28447
2026-04-16 09:45:00,773.8,774.95,773.1,774.15,7743
2026-04-16 09:55:00,774.15,778.45,774.0,775.7,12259
2026-04-16 10:05:00,775.7,776.95,775.05,776.0,4985
2026-04-16 10:15:00,776.0,777.0,774.75,774.75,5915
2026-04-16 10:25:00,775.0,775.35,771.1,773.8,17851
2026-04-16 10:35:00,775.95,775.95,772.05,772.25,12038
2026-04-16 10:45:00,772.05,773.0,770.1,770.8,13619
2026-04-16 10:55:00,770.8,772.0,769.0,771.05,9018
2026-04-16 11:05:00,771.45,771.95,770.4,771.7,7437
2026-04-16 11:15:00,771.1,771.95,770.75,770.75,2275
2026-04-16 11:25:00,770.35,771.15,767.35,768.25,9324
2026-04-16 11:35:00,768.25,769.2,767.4,767.4,4449
2026-04-16 11:45:00,767.4,768.05,765.6,766.6,6819
2026-04-16 11:55:00,766.6,766.6,762.0,763.25,23464
2026-04-16 12:05:00,762.2,765.95,762.0,764.85,3838
2026-04-16 12:15:00,764.85,767.5,764.2,765.5,7328
2026-04-16 12:25:00,765.5,767.8,764.95,766.5,2494
2026-04-16 12:35:00,766.5,767.0,765.4,766.0,5078
2026-04-16 12:45:00,766.0,766.1,764.35,765.75,1647
2026-04-16 12:55:00,765.75,767.0,765.0,766.8,2498
2026-04-16 13:05:00,766.8,767.35,764.0,764.0,8189
2026-04-16 13:15:00,764.0,766.35,764.0,765.9,3103
2026-04-16 13:25:00,765.45,765.45,764.0,764.65,2015
2026-04-16 13:35:00,764.65,767.55,764.65,767.0,3299
2026-04-16 13:45:00,767.0,769.05,766.85,768.35,7181
2026-04-16 13:55:00,768.95,768.95,767.1,767.7,3055
2026-04-16 14:05:00,767.7,768.0,767.1,767.8,2176
2026-04-16 14:15:00,767.8,767.8,766.1,766.45,3163
2026-04-16 14:25:00,766.45,767.0,764.0,766.85,7087
2026-04-16 14:35:00,766.85,768.75,766.25,767.95,6931
2026-04-16 14:45:00,767.95,768.3,766.55,767.55,3340
2026-04-16 14:55:00,767.55,767.55,765.0,767.0,15251
2026-04-16 15:05:00,766.95,768.4,765.1,765.85,15348
2026-04-16 15:15:00,765.85,780.0,765.05,775.8,72437
2026-04-16 15:25:00,775.95,775.95,771.45,773.8,10696
2026-04-17 09:15:00,772.05,781.05,770.1,775.0,52180
2026-04-17 09:25:00,775.0,776.65,770.55,771.0,24315
2026-04-17 09:35:00,771.0,771.95,769.0,769.6,6907
2026-04-17 09:45:00,769.6,773.45,769.2,773.0,6611
2026-04-17 09:55:00,773.0,773.0,767.05,769.3,26862
2026-04-17 10:05:00,769.3,772.0,769.3,772.0,2881
2026-04-17 10:15:00,771.95,773.85,771.25,771.8,4454
2026-04-17 10:25:00,772.2,772.6,766.5,767.25,14530
2026-04-17 10:35:00,767.25,768.15,765.0,767.4,11651
2026-04-17 10:45:00,767.4,769.2,765.4,766.4,9265
2026-04-17 10:55:00,766.4,768.5,765.45,766.15,6417
2026-04-17 11:05:00,766.45,767.0,764.4,765.45,5607
2026-04-17 11:15:00,765.5,767.4,765.45,766.45,2613
2026-04-17 11:25:00,766.45,768.15,766.0,766.75,8561
2026-04-17 11:35:00,766.75,767.7,765.0,765.75,6007
2026-04-17 11:45:00,766.0,766.0,762.55,763.45,10694
2026-04-17 11:55:00,763.6,765.15,763.25,763.25,4509
2026-04-17 12:05:00,763.25,764.95,763.2,764.4,1884
2026-04-17 12:15:00,764.35,764.6,763.15,763.45,5199
2026-04-17 12:25:00,763.45,763.8,761.65,763.35,6291
2026-04-17 12:35:00,763.85,763.9,762.2,762.4,6251
2026-04-17 12:45:00,762.55,763.65,761.95,763.55,3575
2026-04-17 12:55:00,763.55,764.5,760.05,760.35,11385
2026-04-17 13:05:00,760.5,761.85,759.6,761.05,9699
2026-04-17 13:15:00,760.55,763.95,760.55,763.4,3287
2026-04-17 13:25:00,763.4,763.6,760.3,760.8,34670
2026-04-17 13:35:00,760.8,760.8,757.95,760.0,13329
2026-04-17 13:45:00,760.0,761.15,760.0,760.0,2361
2026-04-17 13:55:00,760.0,761.65,759.15,761.65,13361
2026-04-17 14:05:00,761.65,761.65,759.2,759.3,6561
2026-04-17 14:15:00,759.3,760.1,759.05,759.1,4308
2026-04-17 14:25:00,759.1,760.0,759.05,759.6,4861
2026-04-17 14:35:00,759.6,761.6,759.5,760.75,39472
2026-04-17 14:45:00,760.75,761.0,758.0,758.2,14567
2026-04-17 14:55:00,758.4,759.95,756.0,757.15,16076
2026-04-17 15:05:00,757.15,759.0,755.5,759.0,21226
2026-04-17 15:15:00,759.15,759.15,752.2,755.3,48963
2026-04-17 15:25:00,755.95,756.0,753.65,755.0,19539
2026-04-20 09:15:00,758.0,758.0,745.0,752.0,32971
2026-04-20 09:25:00,751.25,752.65,746.65,747.5,12687
2026-04-20 09:35:00,747.5,748.65,742.5,744.75,22636
2026-04-20 09:45:00,744.75,750.0,744.05,749.5,7932
2026-04-20 09:55:00,750.1,750.1,747.55,749.1,3039
2026-04-20 10:05:00,749.1,750.5,747.35,748.25,3939
2026-04-20 10:15:00,748.25,749.1,744.05,744.9,3491
2026-04-20 10:25:00,744.9,746.05,744.0,745.55,2586
2026-04-20 10:35:00,745.55,746.95,743.6,746.2,8299
2026-04-20 10:45:00,746.2,746.75,745.4,745.9,2911
2026-04-20 10:55:00,745.9,746.5,745.3,745.5,2407
2026-04-20 11:05:00,745.5,746.1,745.1,745.3,2060
2026-04-20 11:15:00,745.3,745.3,744.25,744.8,2383
2026-04-20 11:25:00,744.8,746.55,744.35,745.0,4247
2026-04-20 11:35:00,745.0,745.5,744.45,745.0,2263
2026-04-20 11:45:00,745.0,745.85,744.5,745.85,956
2026-04-20 11:55:00,745.85,745.85,744.55,745.25,2530
2026-04-20 12:05:00,745.25,745.25,744.0,744.85,3124
2026-04-20 12:15:00,744.85,744.85,744.05,744.05,1431
2026-04-20 12:25:00,744.05,745.2,744.05,745.2,1364
2026-04-20 12:35:00,745.2,745.25,744.35,745.2,2420
2026-04-20 12:45:00,745.2,748.0,745.2,747.2,5651
2026-04-20 12:55:00,747.2,747.45,744.05,745.0,8462
2026-04-20 13:05:00,745.0,745.0,741.65,742.3,9839
2026-04-20 13:15:00,742.3,742.85,740.5,740.55,1890
2026-04-20 13:25:00,741.0,741.0,736.4,739.75,25147
2026-04-20 13:35:00,739.75,740.0,738.65,739.5,13238
2026-04-20 13:45:00,739.1,746.0,739.1,745.5,16925
2026-04-20 13:55:00,745.5,747.1,745.5,746.5,2518
2026-04-20 14:05:00,746.5,746.95,745.0,746.95,3268
2026-04-20 14:15:00,746.95,750.0,746.5,748.2,33168
2026-04-20 14:25:00,748.2,748.85,743.05,745.0,18921
2026-04-20 14:35:00,743.75,745.55,743.75,744.95,2914
2026-04-20 14:45:00,744.95,745.9,744.4,745.85,2342
2026-04-20 14:55:00,745.85,745.85,743.25,744.3,3143
2026-04-20 15:05:00,744.3,747.4,744.3,744.6,15724
2026-04-20 15:15:00,744.6,744.6,740.4,740.95,14081
2026-04-20 15:25:00,740.95,742.25,740.4,741.5,6473
2026-04-21 09:15:00,741.5,748.65,741.5,743.25,14513
2026-04-21 09:25:00,743.05,745.65,742.25,744.55,5780
2026-04-21 09:35:00,744.55,745.15,743.25,744.45,4750
2026-04-21 09:45:00,744.45,744.85,743.25,744.0,2013
2026-04-21 09:55:00,744.0,745.0,743.3,745.0,2179
2026-04-21 10:05:00,745.0,745.6,743.95,745.2,5069
2026-04-21 10:15:00,745.2,749.35,745.2,746.9,5737
2026-04-21 10:25:00,746.9,748.3,746.0,747.8,7589
2026-04-21 10:35:00,747.8,748.7,746.65,747.0,5367
2026-04-21 10:45:00,747.0,750.7,746.75,748.2,6215
2026-04-21 10:55:00,748.2,749.25,746.65,746.85,3046
2026-04-21 11:05:00,746.85,749.8,746.85,748.75,1675
2026-04-21 11:15:00,748.75,749.65,746.85,746.95,3527
2026-04-21 11:25:00,747.35,750.25,746.65,748.7,3137
2026-04-21 11:35:00,748.7,751.45,748.0,750.0,6862
2026-04-21 11:45:00,750.0,751.0,749.7,751.0,708
2026-04-21 11:55:00,751.0,752.25,750.5,751.2,2893
2026-04-21 12:05:00,751.2,752.05,751.0,752.0,1666
2026-04-21 12:15:00,752.2,752.25,750.05,751.1,4444
2026-04-21 12:25:00,751.1,752.8,751.0,751.15,3117
2026-04-21 12:35:00,751.15,753.1,750.3,751.0,5894
2026-04-21 12:45:00,752.2,752.2,750.0,750.0,3829
2026-04-21 12:55:00,750.0,750.0,747.65,750.0,5005
2026-04-21 13:05:00,750.0,750.0,748.75,749.05,515
2026-04-21 13:15:00,749.05,749.95,749.05,749.95,398
2026-04-21 13:25:00,749.95,750.0,749.5,750.0,805
2026-04-21 13:35:00,750.0,750.0,747.65,747.75,3127
2026-04-21 13:45:00,747.75,749.2,747.2,748.2,5374
2026-04-21 13:55:00,748.2,748.7,744.9,746.1,5713
2026-04-21 14:05:00,746.1,746.3,744.0,744.15,3509
2026-04-21 14:15:00,744.15,747.5,744.15,746.15,1759
2026-04-21 14:25:00,746.15,747.05,745.05,745.5,3574
2026-04-21 14:35:00,745.05,745.05,743.5,743.75,3914
2026-04-21 14:45:00,743.75,744.9,743.65,743.7,2044
2026-04-21 14:55:00,743.7,744.6,743.55,743.8,2396
2026-04-21 15:05:00,743.8,745.5,743.8,744.7,3788
2026-04-21 15:15:00,744.7,747.0,744.5,746.4,9261
2026-04-21 15:25:00,745.9,747.05,743.9,745.95,6970
2026-04-22 09:15:00,745.0,752.95,744.0,747.05,26907
2026-04-22 09:25:00,747.05,747.05,745.3,746.85,2741
2026-04-22 09:35:00,746.85,751.0,746.85,750.5,3852
2026-04-22 09:45:00,750.5,751.0,747.85,750.8,5265
2026-04-22 09:55:00,750.8,754.95,750.6,754.45,18625
2026-04-22 10:05:00,755.0,755.0,752.15,754.15,6790
2026-04-22 10:15:00,754.15,756.3,753.15,755.35,9554
2026-04-22 10:25:00,755.35,755.95,754.35,754.4,4265
2026-04-22 10:35:00,754.3,755.45,751.55,753.0,5445
2026-04-22 10:45:00,753.0,753.5,752.15,752.9,4454
2026-04-22 10:55:00,752.9,753.75,750.95,752.6,1991
2026-04-22 11:05:00,752.6,753.85,751.8,752.0,3408
2026-04-22 11:15:00,752.0,753.6,751.25,751.45,1676
2026-04-22 11:25:00,752.0,752.0,751.15,751.2,454
2026-04-22 11:35:00,751.2,752.3,750.55,752.3,2248
2026-04-22 11:45:00,752.3,753.7,751.75,753.15,1742
2026-04-22 11:55:00,753.15,753.95,751.0,751.15,1581
2026-04-22 12:05:00,751.15,752.6,748.95,750.0,4189
2026-04-22 12:15:00,751.0,751.7,749.85,750.2,1172
2026-04-22 12:25:00,750.2,751.5,750.2,750.75,1176
2026-04-22 12:35:00,750.75,751.9,750.75,750.95,635
2026-04-22 12:45:00,750.95,751.95,749.45,749.75,1115
2026-04-22 12:55:00,749.75,750.45,749.0,749.15,7026
2026-04-22 13:05:00,750.05,751.4,741.15,743.0,26001
2026-04-22 13:15:00,743.0,744.5,740.3,742.0,12480
2026-04-22 13:25:00,742.0,744.35,742.0,744.35,3832
2026-04-22 13:35:00,744.35,745.6,743.2,745.6,4732
2026-04-22 13:45:00,745.6,745.6,742.6,742.75,2421
2026-04-22 13:55:00,742.75,745.0,742.75,743.5,3029
2026-04-22 14:05:00,743.5,744.75,741.0,744.65,8430
2026-04-22 14:15:00,744.65,744.7,740.5,741.75,17175
2026-04-22 14:25:00,741.75,743.4,741.7,742.05,2133
2026-04-22 14:35:00,742.05,742.65,741.45,742.15,1739
2026-04-22 14:45:00,742.15,743.95,742.15,743.95,4636
2026-04-22 14:55:00,743.95,744.25,742.0,742.45,4937
2026-04-22 15:05:00,742.45,742.9,741.05,741.25,3649
2026-04-22 15:15:00,741.15,742.25,740.4,740.8,16128
2026-04-22 15:25:00,740.35,742.0,738.3,739.0,10457
2026-04-23 09:15:00,740.85,741.85,736.35,738.2,17516
2026-04-23 09:25:00,738.5,740.95,736.6,740.6,18090
2026-04-23 09:35:00,740.6,740.6,732.65,733.5,21899
2026-04-23 09:45:00,733.7,734.9,729.55,733.1,18371
2026-04-23 09:55:00,733.1,734.15,730.8,732.3,6100
2026-04-23 10:05:00,732.3,732.6,728.2,728.35,9377
2026-04-23 10:15:00,728.35,730.0,728.0,728.6,5478
2026-04-23 10:25:00,728.0,729.1,727.0,727.0,8228
