datetime,open,high,low,close,volume
2026-04-23 10:35:00,727.1,728.15,725.5,726.0,6014
2026-04-23 10:45:00,726.0,726.0,724.0,725.0,8232
2026-04-23 10:55:00,725.0,727.0,724.7,725.6,5288
2026-04-23 11:05:00,725.6,725.9,722.7,723.35,7982
2026-04-23 11:15:00,723.35,723.8,721.1,721.75,7837
2026-04-23 11:25:00,721.65,722.0,720.0,721.5,5623
2026-04-23 11:35:00,721.6,722.0,721.0,721.7,5211
2026-04-23 11:45:00,721.7,727.25,721.2,726.4,7381
2026-04-23 11:55:00,726.4,747.85,726.4,747.0,93749
2026-04-23 12:05:00,747.55,748.0,742.05,744.1,16122
2026-04-23 12:15:00,744.1,754.8,742.85,753.25,48184
2026-04-23 12:25:00,752.85,758.95,746.85,756.75,44179
2026-04-23 12:35:00,756.75,758.95,753.55,754.05,26774
2026-04-23 12:45:00,754.0,754.8,752.5,753.4,12569
2026-04-23 12:55:00,753.55,753.9,752.5,753.9,3074
2026-04-23 13:05:00,753.9,755.0,753.6,754.55,3605
2026-04-23 13:15:00,755.0,760.0,754.55,756.3,53199
2026-04-23 13:25:00,756.9,759.55,755.35,758.2,15740
2026-04-23 13:35:00,758.2,758.7,756.85,756.85,17737
2026-04-23 13:45:00,757.0,758.1,756.85,757.95,5849
2026-04-23 13:55:00,757.85,759.5,753.5,755.65,20401
2026-04-23 14:05:00,755.65,755.65,752.35,753.6,18114
2026-04-23 14:15:00,753.3,755.1,752.85,754.55,2289
2026-04-23 14:25:00,754.45,756.8,753.75,755.0,5288
2026-04-23 14:35:00,754.3,754.95,753.0,753.25,4271
2026-04-23 14:45:00,753.25,755.85,753.0,755.85,6720
2026-04-23 14:55:00,755.0,757.8,754.5,756.6,8142
2026-04-23 15:05:00,756.6,757.0,755.05,755.45,9626
2026-04-23 15:15:00,755.45,756.45,754.5,755.75,21221
2026-04-23 15:25:00,756.0,759.95,755.95,759.0,15913
2026-04-24 09:15:00,761.5,764.0,753.4,754.1,43661
2026-04-24 09:25:00,754.1,754.1,740.95,743.6,33105
2026-04-24 09:35:00,743.8,744.6,739.9,742.8,13519
2026-04-24 09:45:00,742.8,743.05,740.2,740.75,9887
2026-04-24 09:55:00,740.75,745.5,739.8,745.2,5612
2026-04-24 10:05:00,745.2,745.2,741.0,742.75,22739
2026-04-24 10:15:00,742.75,742.75,737.3,738.1,6570
2026-04-24 10:25:00,738.5,740.85,738.45,739.35,3392
2026-04-24 10:35:00,739.35,740.6,738.8,739.25,1746
2026-04-24 10:45:00,738.75,739.85,738.1,739.85,1825
2026-04-24 10:55:00,739.55,740.8,738.15,738.4,2741
2026-04-24 11:05:00,738.4,739.55,732.0,734.85,18822
2026-04-24 11:15:00,734.85,735.0,722.55,727.6,67232
2026-04-24 11:25:00,727.55,730.9,727.15,729.85,12578
2026-04-24 11:35:00,729.85,731.4,728.95,728.95,5416
2026-04-24 11:45:00,729.05,729.5,725.0,726.4,8993
2026-04-24 11:55:00,726.35,727.05,722.0,723.05,21241
2026-04-24 12:05:00,723.0,728.0,722.6,728.0,3913
2026-04-24 12:15:00,728.0,729.05,725.95,726.55,7022
2026-04-24 12:25:00,726.55,727.0,725.15,726.5,6929
2026-04-24 12:35:00,726.5,727.0,724.85,726.5,3260
2026-04-24 12:45:00,726.55,727.4,725.0,726.85,4044
2026-04-24 12:55:00,727.15,727.55,724.8,725.75,2678
2026-04-24 13:05:00,725.8,725.9,723.9,724.0,3434
2026-04-24 13:15:00,724.0,724.6,723.25,724.05,4122
2026-04-24 13:25:00,724.05,724.1,722.15,722.45,3516
2026-04-24 13:35:00,722.45,723.05,720.6,721.6,6295
2026-04-24 13:45:00,721.6,723.9,721.2,723.9,3512
2026-04-24 13:55:00,723.9,723.9,721.35,722.25,4667
2026-04-24 14:05:00,722.25,722.25,720.5,720.5,2951
2026-04-24 14:15:00,720.5,722.65,720.5,721.0,3277
2026-04-24 14:25:00,721.8,722.85,720.65,721.8,5908
2026-04-24 14:35:00,722.4,724.45,721.35,724.3,4947
2026-04-24 14:45:00,724.3,725.0,722.55,724.6,8552
2026-04-24 14:55:00,724.6,724.9,720.6,720.6,10130
2026-04-24 15:05:00,721.1,721.1,716.45,717.0,27635
2026-04-24 15:15:00,717.0,719.5,715.0,717.55,28340
2026-04-24 15:25:00,717.5,721.55,715.1,721.05,20860
2026-04-27 09:15:00,726.0,732.85,725.0,727.7,20767
2026-04-27 09:25:00,727.7,733.0,726.0,731.5,7816
2026-04-27 09:35:00,731.65,737.4,730.05,737.4,9320
2026-04-27 09:45:00,736.75,739.0,736.0,739.0,6214
2026-04-27 09:55:00,739.5,739.5,735.25,735.7,4823
2026-04-27 10:05:00,735.7,736.5,733.8,734.15,3016
2026-04-27 10:15:00,734.15,736.95,734.15,735.35,2238
2026-04-27 10:25:00,735.75,736.95,734.45,736.15,2759
2026-04-27 10:35:00,736.15,736.85,735.0,736.5,4368
2026-04-27 10:45:00,736.5,738.35,736.0,736.9,3466
2026-04-27 10:55:00,736.9,738.6,735.15,738.2,8996
2026-04-27 11:05:00,738.2,738.2,735.75,737.3,2852
2026-04-27 11:15:00,737.3,738.0,736.95,737.0,1542
2026-04-27 11:25:00,737.0,737.6,736.35,736.55,2310
2026-04-27 11:35:00,736.55,736.55,732.2,733.35,3068
2026-04-27 11:45:00,733.35,735.55,733.2,735.55,1006
2026-04-27 11:55:00,735.55,737.95,735.55,737.0,2382
2026-04-27 12:05:00,737.0,741.7,736.5,740.4,9866
2026-04-27 12:15:00,740.4,741.45,739.35,741.3,1847
2026-04-27 12:25:00,741.3,744.0,740.0,742.4,5669
2026-04-27 12:35:00,742.4,746.8,741.0,745.55,10909
2026-04-27 12:45:00,745.55,746.0,743.45,745.9,7208
2026-04-27 12:55:00,745.3,750.5,745.3,750.05,14205
2026-04-27 13:05:00,750.05,752.85,749.3,751.05,23638
2026-04-27 13:15:00,751.8,752.0,749.4,750.2,7046
2026-04-27 13:25:00,750.2,750.85,750.0,750.0,2960
2026-04-27 13:35:00,750.0,750.5,749.85,750.0,2354
2026-04-27 13:45:00,750.0,751.05,750.0,750.0,1996
2026-04-27 13:55:00,750.0,750.65,749.75,750.0,3398
2026-04-27 14:05:00,750.0,750.6,750.0,750.45,1154
2026-04-27 14:15:00,750.45,750.6,750.0,750.0,1747
2026-04-27 14:25:00,750.0,751.0,749.0,751.0,10285
2026-04-27 14:35:00,751.0,751.35,750.2,751.15,2130
2026-04-27 14:45:00,750.6,751.6,750.45,750.95,1767
2026-04-27 14:55:00,750.95,751.0,750.0,750.3,6524
2026-04-27 15:05:00,750.75,750.75,749.5,750.0,7762
2026-04-27 15:15:00,750.05,751.5,749.05,750.5,13955
2026-04-27 15:25:00,750.0,754.0,750.0,750.5,10324
2026-04-28 09:15:00,736.3,754.2,736.3,750.55,32151
2026-04-28 09:25:00,750.7,753.0,743.85,745.15,22930
2026-04-28 09:35:00,745.0,755.55,744.35,754.75,13023
2026-04-28 09:45:00,754.75,757.9,751.1,752.25,7941
2026-04-28 09:55:00,752.25,753.45,750.75,752.0,2632
2026-04-28 10:05:00,752.0,752.85,751.0,752.0,3425
2026-04-28 10:15:00,752.0,752.45,750.3,751.0,3626
2026-04-28 10:25:00,751.0,752.5,750.25,751.7,5501
2026-04-28 10:35:00,751.7,751.7,747.05,748.2,12389
2026-04-28 10:45:00,747.85,747.85,745.55,746.4,1728
2026-04-28 10:55:00,747.4,752.85,747.35,752.15,6614
2026-04-28 11:05:00,752.15,753.05,749.0,753.05,9057
2026-04-28 11:15:00,753.05,753.5,751.0,751.3,1966
2026-04-28 11:25:00,751.55,751.6,748.9,750.1,2400
2026-04-28 11:35:00,750.1,750.85,748.5,749.7,2082
2026-04-28 11:45:00,749.7,751.25,747.4,748.25,10825
2026-04-28 11:55:00,748.15,751.95,746.2,751.1,19584
2026-04-28 12:05:00,751.1,751.1,749.0,750.55,9938
2026-04-28 12:15:00,750.9,751.0,750.0,750.0,1266
2026-04-28 12:25:00,750.0,750.3,748.15,749.05,5787
2026-04-28 12:35:00,749.05,751.7,749.05,750.0,3710
2026-04-28 12:45:00,750.0,752.55,749.2,751.5,6488
2026-04-28 12:55:00,751.5,751.8,750.1,750.8,5641
2026-04-28 13:05:00,750.8,760.0,750.8,758.5,50789
2026-04-28 13:15:00,758.05,763.9,757.0,763.3,46782
2026-04-28 13:25:00,763.25,773.0,763.05,768.45,216817
2026-04-28 13:35:00,768.45,769.0,765.45,766.85,12469
2026-04-28 13:45:00,765.9,773.5,765.5,772.0,41779
2026-04-28 13:55:00,772.0,778.8,772.0,775.65,38372
2026-04-28 14:05:00,775.65,775.95,775.0,775.0,21565
2026-04-28 14:15:00,775.0,776.0,775.0,775.4,26095
2026-04-28 14:25:00,775.4,776.9,775.0,776.0,8341
2026-04-28 14:35:00,776.0,777.0,775.25,776.0,9439
2026-04-28 14:45:00,776.0,777.0,775.0,775.1,16994
2026-04-28 14:55:00,775.05,781.0,775.0,780.25,43850
2026-04-28 15:05:00,780.95,782.0,777.2,780.65,39857
2026-04-28 15:15:00,780.6,782.55,780.0,780.35,46818
2026-04-28 15:25:00,780.35,789.0,774.0,778.3,56582
2026-04-29 09:15:00,782.95,785.5,779.0,780.0,25276
2026-04-29 09:25:00,780.6,786.0,780.0,786.0,13267
2026-04-29 09:35:00,785.35,785.8,782.3,782.95,7660
2026-04-29 09:45:00,782.95,782.95,776.0,776.85,14263
2026-04-29 09:55:00,776.85,780.6,776.0,780.6,9092
2026-04-29 10:05:00,780.6,783.95,780.2,780.65,7594
2026-04-29 10:15:00,780.65,781.3,779.0,779.75,1793
2026-04-29 10:25:00,779.75,781.05,778.6,779.0,5486
2026-04-29 10:35:00,779.0,779.0,776.0,776.0,4220
2026-04-29 10:45:00,776.0,777.4,774.2,777.4,7631
2026-04-29 10:55:00,777.4,777.55,775.0,775.15,4486
2026-04-29 11:05:00,775.15,775.8,774.1,775.1,2634
2026-04-29 11:15:00,775.1,781.15,775.1,781.15,4019
2026-04-29 11:25:00,781.15,781.15,777.05,778.45,2372
2026-04-29 11:35:00,778.45,781.0,778.45,779.55,4530
2026-04-29 11:45:00,779.55,781.45,778.25,778.3,6426
2026-04-29 11:55:00,778.3,778.75,776.4,777.55,5242
2026-04-29 12:05:00,777.55,778.8,777.25,777.6,1815
2026-04-29 12:15:00,777.6,778.1,776.55,777.35,1253
2026-04-29 12:25:00,777.0,777.0,775.3,776.8,1092
2026-04-29 12:35:00,776.8,777.0,775.05,776.0,806
2026-04-29 12:45:00,776.0,779.55,776.0,779.55,4999
2026-04-29 12:55:00,779.55,793.7,779.55,789.25,51810
2026-04-29 13:05:00,789.4,792.4,788.0,788.55,11780
2026-04-29 13:15:00,788.55,788.55,785.4,787.05,4608
2026-04-29 13:25:00,787.05,787.5,785.15,786.95,3429
2026-04-29 13:35:00,786.95,787.7,785.5,786.3,2729
2026-04-29 13:45:00,786.3,787.0,785.0,786.65,11626
2026-04-29 13:55:00,786.65,786.65,785.0,785.0,19854
2026-04-29 14:05:00,785.0,801.5,785.0,800.2,93733
2026-04-29 14:15:00,800.0,800.0,795.05,795.7,15995
2026-04-29 14:25:00,795.7,797.95,792.4,795.75,9474
2026-04-29 14:35:00,796.35,805.0,795.7,803.2,44065
2026-04-29 14:45:00,803.2,805.0,800.25,804.0,37215
2026-04-29 14:55:00,804.0,805.0,800.25,804.0,50629
2026-04-29 15:05:00,804.0,805.0,803.35,804.0,25221
2026-04-29 15:15:00,804.25,807.9,804.0,805.3,48614
2026-04-29 15:25:00,805.35,806.0,796.25,805.8,117247
2026-04-30 09:15:00,798.95,806.0,790.0,791.6,41623
2026-04-30 09:25:00,790.9,796.8,788.45,796.8,40470
2026-04-30 09:35:00,795.95,796.1,789.05,794.35,12100
2026-04-30 09:45:00,794.0,794.2,789.75,792.4,13494
2026-04-30 09:55:00,792.4,792.4,786.85,787.0,7513
2026-04-30 10:05:00,787.0,787.0,783.0,784.1,11351
2026-04-30 10:15:00,784.1,784.75,782.0,783.5,8544
2026-04-30 10:25:00,783.5,784.2,782.05,782.1,5421
2026-04-30 10:35:00,782.1,786.95,782.1,786.8,11206
2026-04-30 10:45:00,786.8,786.8,783.05,783.05,6185
2026-04-30 10:55:00,783.05,785.0,782.25,783.25,4220
2026-04-30 11:05:00,783.9,787.0,783.9,784.95,3870
2026-04-30 11:15:00,784.95,785.55,783.0,784.5,8668
2026-04-30 11:25:00,784.5,796.05,784.15,795.85,24654
2026-04-30 11:35:00,795.85,814.7,795.8,812.9,137063
2026-04-30 11:45:00,812.35,814.6,811.3,812.4,29346
2026-04-30 11:55:00,812.4,812.4,807.2,809.95,14103
2026-04-30 12:05:00,809.95,812.0,808.5,809.05,8019
2026-04-30 12:15:00,808.45,809.55,806.5,807.75,4718
2026-04-30 12:25:00,807.75,819.35,807.75,819.0,87537
2026-04-30 12:35:00,818.45,818.8,816.05,817.0,17156
2026-04-30 12:45:00,817.0,817.35,815.0,816.35,14191
2026-04-30 12:55:00,817.25,817.45,815.15,816.0,4317
2026-04-30 13:05:00,816.0,816.4,815.0,815.95,9570
2026-04-30 13:15:00,815.9,817.0,815.0,815.4,14198
2026-04-30 13:25:00,815.35,822.35,815.0,821.7,47485
2026-04-30 13:35:00,821.85,822.3,820.0,822.0,27788
2026-04-30 13:45:00,822.0,822.5,820.0,820.35,109824
2026-04-30 13:55:00,820.35,825.0,817.5,821.95,109931
2026-04-30 14:05:00,821.95,823.35,820.2,822.4,17902
2026-04-30 14:15:00,822.4,822.6,820.0,821.5,7090
2026-04-30 14:25:00,821.5,822.5,820.0,820.9,31689
2026-04-30 14:35:00,820.9,822.25,820.9,821.3,7487
2026-04-30 14:45:00,822.05,823.9,820.0,820.3,41601
2026-04-30 14:55:00,820.3,821.9,814.1,821.65,122201
2026-04-30 15:05:00,821.2,821.7,820.0,820.0,34074
2026-04-30 15:15:00,820.25,822.0,820.0,820.2,46768
2026-04-30 15:25:00,820.2,821.0,820.0,820.0,19709
2026-05-04 09:15:00,820.0,828.25,820.0,828.25,31634
2026-05-04 09:25:00,828.25,831.0,826.5,828.55,42643
2026-05-04 09:35:00,828.55,828.6,826.0,828.0,11544
2026-05-04 09:45:00,828.0,833.0,826.6,833.0,75362
2026-05-04 09:55:00,832.95,833.55,828.9,829.25,15884
2026-05-04 10:05:00,828.9,829.15,824.3,825.55,11012
2026-05-04 10:15:00,825.55,826.5,822.7,822.7,6922
2026-05-04 10:25:00,822.7,826.95,822.0,825.1,8448
2026-05-04 10:35:00,825.1,827.45,824.4,826.05,5371
2026-05-04 10:45:00,825.8,827.35,825.0,825.5,1986
2026-05-04 10:55:00,825.5,829.0,824.0,829.0,10899
2026-05-04 11:05:00,829.0,829.65,825.95,827.15,4678
2026-05-04 11:15:00,827.15,827.75,825.0,825.15,2376
2026-05-04 11:25:00,825.15,827.0,825.0,826.9,3914
2026-05-04 11:35:00,826.9,826.9,824.25,825.05,5118
2026-05-04 11:45:00,825.05,825.25,822.55,822.6,1960
2026-05-04 11:55:00,822.6,823.2,821.0,821.25,5411
2026-05-04 12:05:00,821.25,821.9,816.05,816.75,9684
2026-05-04 12:15:00,816.5,817.75,814.25,815.6,7898
2026-05-04 12:25:00,815.6,815.6,812.0,812.0,1727
2026-05-04 12:35:00,812.0,814.75,812.0,813.3,7761
2026-05-04 12:45:00,813.3,813.3,808.6,810.5,12482
2026-05-04 12:55:00,810.5,811.85,810.0,810.8,1684
2026-05-04 13:05:00,810.8,812.65,810.8,811.8,2247
2026-05-04 13:15:00,811.8,812.95,808.6,810.4,3123
2026-05-04 13:25:00,810.0,810.25,807.5,808.5,6806
2026-05-04 13:35:00,808.5,812.6,807.65,812.6,5018
2026-05-04 13:45:00,812.6,812.8,810.85,811.5,3797
2026-05-04 13:55:00,811.3,812.85,809.15,811.35,3178
2026-05-04 14:05:00,811.35,824.75,811.35,823.6,36669
2026-05-04 14:15:00,823.95,825.0,822.5,823.6,6012
2026-05-04 14:25:00,823.65,824.75,822.55,823.8,1826
2026-05-04 14:35:00,823.8,824.05,822.0,822.9,5110
2026-05-04 14:45:00,823.35,824.05,822.3,824.0,2824
2026-05-04 14:55:00,824.45,824.6,823.1,823.8,6216
2026-05-04 15:05:00,823.8,824.0,820.45,821.4,7827
2026-05-04 15:15:00,821.4,822.95,820.0,821.35,18739
2026-05-04 15:25:00,821.4,822.7,821.1,822.3,15274
2026-05-05 09:15:00,810.1,828.0,810.1,820.15,22615
2026-05-05 09:25:00,820.15,823.55,816.85,819.1,23280
2026-05-05 09:35:00,819.1,819.5,808.0,817.1,43447
2026-05-05 09:45:00,817.0,824.0,817.0,821.8,57558
2026-05-05 09:55:00,821.8,824.85,820.55,821.3,9523
2026-05-05 10:05:00,821.3,822.4,817.4,821.6,40944
2026-05-05 10:15:00,821.6,822.0,818.0,818.0,69791
2026-05-05 10:25:00,817.9,825.9,817.0,824.5,23184
2026-05-05 10:35:00,823.8,823.95,821.65,822.0,3006
2026-05-05 10:45:00,822.0,824.05,821.0,823.7,1946
2026-05-05 10:55:00,823.0,824.95,821.5,824.15,3447
2026-05-05 11:05:00,824.75,824.8,822.8,824.0,2318
2026-05-05 11:15:00,824.0,824.9,823.0,823.6,2998
2026-05-05 11:25:00,823.6,824.35,823.0,823.0,1433
2026-05-05 11:35:00,823.0,824.0,821.5,822.95,1449
2026-05-05 11:45:00,822.95,822.95,821.35,822.25,1156
2026-05-05 11:55:00,822.25,822.25,820.4,821.15,645
2026-05-05 12:05:00,821.15,822.8,821.05,822.8,870
2026-05-05 12:15:00,822.8,824.15,822.05,823.35,2690
2026-05-05 12:25:00,823.35,823.65,822.0,822.7,891
2026-05-05 12:35:00,822.7,824.0,821.25,823.7,4356
2026-05-05 12:45:00,823.7,824.8,822.75,822.75,2117
2026-05-05 12:55:00,822.75,823.3,821.95,822.5,4573
2026-05-05 13:05:00,822.5,823.45,822.3,822.4,383
2026-05-05 13:15:00,822.4,822.5,820.0,820.9,4716
2026-05-05 13:25:00,820.9,822.9,820.0,821.65,4961
2026-05-05 13:35:00,821.65,822.25,820.45,821.1,1301
2026-05-05 13:45:00,820.95,822.95,820.5,822.85,3629
2026-05-05 13:55:00,822.85,822.9,821.05,821.2,2281
2026-05-05 14:05:00,821.2,822.7,821.05,821.55,1924
2026-05-05 14:15:00,821.55,823.15,821.2,822.15,2317
2026-05-05 14:25:00,822.15,822.9,820.0,820.0,1883
2026-05-05 14:35:00,820.0,821.75,820.0,821.65,856
2026-05-05 14:45:00,821.65,821.75,820.0,821.0,3998
2026-05-05 14:55:00,820.9,821.65,820.0,820.85,3012
2026-05-05 15:05:00,820.85,821.0,820.0,820.15,6616
2026-05-05 15:15:00,820.75,823.5,820.35,822.95,25000
2026-05-05 15:25:00,821.9,823.65,820.0,823.0,15701
2026-05-06 09:15:00,825.0,830.9,823.4,825.0,19521
2026-05-06 09:25:00,824.3,825.8,821.15,821.4,11043
2026-05-06 09:35:00,821.0,821.3,818.15,821.3,6228
2026-05-06 09:45:00,821.3,821.3,818.1,818.75,4422
2026-05-06 09:55:00,818.75,820.65,811.95,812.7,15862
2026-05-06 10:05:00,813.0,817.45,813.0,817.2,4985
2026-05-06 10:15:00,817.2,817.2,814.55,816.1,3364
2026-05-06 10:25:00,816.1,817.05,815.0,816.0,2148
2026-05-06 10:35:00,816.45,816.45,813.55,815.0,3933
2026-05-06 10:45:00,815.0,815.55,814.05,814.65,2189
2026-05-06 10:55:00,814.65,814.95,814.0,814.8,2353
2026-05-06 11:05:00,814.8,815.95,814.15,815.25,739
2026-05-06 11:15:00,815.25,815.8,814.75,815.2,697
2026-05-06 11:25:00,815.2,815.85,815.05,815.4,811
2026-05-06 11:35:00,815.4,815.8,814.2,814.2,2508
2026-05-06 11:45:00,814.2,816.1,814.2,815.95,3035
2026-05-06 11:55:00,815.95,816.25,814.45,815.0,2885
2026-05-06 12:05:00,815.0,815.65,813.25,813.35,1619
2026-05-06 12:15:00,813.35,813.35,810.1,810.7,4151
2026-05-06 12:25:00,810.75,812.0,810.2,811.0,3126
2026-05-06 12:35:00,811.0,812.45,811.0,811.0,5627
2026-05-06 12:45:00,811.0,820.3,809.35,816.7,32814
2026-05-06 12:55:00,816.7,816.95,815.3,815.85,2274
2026-05-06 13:05:00,815.85,823.5,815.55,820.2,11145
2026-05-06 13:15:00,820.8,821.35,820.0,820.55,1055
2026-05-06 13:25:00,820.3,825.05,819.4,823.3,16542
2026-05-06 13:35:00,823.3,824.0,822.55,823.5,3257
2026-05-06 13:45:00,823.5,825.0,823.5,824.4,2626
2026-05-06 13:55:00,824.4,824.9,821.7,822.35,3411
2026-05-06 14:05:00,822.35,823.2,821.4,821.4,777
2026-05-06 14:15:00,821.4,824.8,821.4,824.15,3617
2026-05-06 14:25:00,824.5,824.95,822.6,823.9,5445
2026-05-06 14:35:00,823.9,824.0,822.0,822.6,3571
2026-05-06 14:45:00,822.75,824.5,822.55,823.35,1969
2026-05-06 14:55:00,823.35,823.8,822.05,822.6,2960
2026-05-06 15:05:00,822.6,822.95,820.2,821.75,5043
2026-05-06 15:15:00,821.45,823.0,820.0,821.25,17901
2026-05-06 15:25:00,821.25,823.9,820.05,822.0,8871
2026-05-07 09:15:00,822.8,839.3,822.75,834.9,48283
2026-05-07 09:25:00,834.9,839.8,834.0,835.5,58234
2026-05-07 09:35:00,835.5,835.5,832.15,834.0,10979
2026-05-07 09:45:00,834.0,835.0,830.3,834.6,16358
2026-05-07 09:55:00,833.95,836.75,833.5,835.95,7699
2026-05-07 10:05:00,836.0,837.5,834.9,837.0,13938
2026-05-07 10:15:00,837.0,839.55,836.15,839.0,23057
2026-05-07 10:25:00,839.65,858.9,839.65,858.35,129104
2026-05-07 10:35:00,857.95,859.55,853.0,856.95,62019
2026-05-07 10:45:00,856.95,858.95,850.3,852.0,35104
2026-05-07 10:55:00,851.95,853.0,842.15,844.0,48419
2026-05-07 11:05:00,844.25,845.7,838.95,842.2,36731
2026-05-07 11:15:00,842.55,843.5,839.2,841.05,25030
2026-05-07 11:25:00,841.05,843.1,840.0,842.35,9055
2026-05-07 11:35:00,842.35,843.95,842.0,843.4,6211
2026-05-07 11:45:00,843.0,843.95,839.0,839.05,28528
2026-05-07 11:55:00,839.05,839.95,838.1,839.15,10417
2026-05-07 12:05:00,839.15,840.0,838.15,838.85,5977
2026-05-07 12:15:00,838.85,839.0,835.1,837.15,14177
2026-05-07 12:25:00,836.4,837.25,832.5,834.3,19925
2026-05-07 12:35:00,835.0,835.0,828.8,829.3,20490
2026-05-07 12:45:00,829.3,829.8,826.9,828.7,14307
2026-05-07 12:55:00,828.55,829.75,827.75,827.8,10964
2026-05-07 13:05:00,827.8,830.0,827.8,830.0,5528
2026-05-07 13:15:00,830.0,830.0,826.4,828.7,10099
2026-05-07 13:25:00,828.7,830.0,823.0,823.75,43156
2026-05-07 13:35:00,823.75,825.0,822.8,824.8,8638
2026-05-07 13:45:00,824.55,825.0,824.0,825.0,4518
2026-05-07 13:55:00,825.0,825.0,824.4,824.5,8662
2026-05-07 14:05:00,824.5,826.35,824.1,826.35,15359
2026-05-07 14:15:00,823.5,823.5,818.15,821.95,57960
2026-05-07 14:25:00,821.95,824.0,821.95,824.0,5167
2026-05-07 14:35:00,824.0,824.45,822.8,823.45,6195
2026-05-07 14:45:00,823.45,824.2,823.0,823.75,4901
2026-05-07 14:55:00,823.75,824.0,821.1,822.4,9124
2026-05-07 15:05:00,822.25,822.7,821.0,821.55,6867
2026-05-07 15:15:00,820.6,824.45,820.0,822.75,26518
2026-05-07 15:25:00,823.55,824.85,821.2,823.5,17286
2026-05-08 09:15:00,825.0,832.15,825.0,829.35,24192
2026-05-08 09:25:00,829.35,835.45,828.5,833.7,25429
2026-05-08 09:35:00,835.0,835.0,827.4,829.25,21975
2026-05-08 09:45:00,829.25,838.05,827.5,836.4,36383
2026-05-08 09:55:00,837.0,837.0,832.8,834.0,7135
2026-05-08 10:05:00,834.0,835.0,833.05,834.5,6378
2026-05-08 10:15:00,834.5,834.5,832.0,833.65,5676
2026-05-08 10:25:00,833.65,834.5,833.0,834.5,2808
2026-05-08 10:35:00,834.5,834.5,831.2,832.15,8581
2026-05-08 10:45:00,832.15,833.0,830.55,830.75,1843
2026-05-08 10:55:00,830.75,834.0,830.75,834.0,3689
2026-05-08 11:05:00,834.0,834.0,833.2,833.8,1490
2026-05-08 11:15:00,833.8,833.9,831.7,832.3,2311
2026-05-08 11:25:00,832.3,832.65,831.1,832.1,2329
2026-05-08 11:35:00,832.1,833.0,831.95,832.05,1272
2026-05-08 11:45:00,832.0,833.0,830.25,832.05,4400
2026-05-08 11:55:00,832.05,832.45,831.35,832.0,817
2026-05-08 12:05:00,832.0,833.95,830.1,830.5,4385
2026-05-08 12:15:00,831.05,831.35,829.25,829.8,3379
2026-05-08 12:25:00,830.5,830.95,829.1,829.1,3641
2026-05-08 12:35:00,829.1,829.55,828.15,829.5,4828
2026-05-08 12:45:00,829.5,829.5,828.15,829.15,2385
2026-05-08 12:55:00,829.15,829.15,828.2,828.55,1692
2026-05-08 13:05:00,828.55,829.15,828.0,828.9,1918
2026-05-08 13:15:00,828.9,829.8,828.45,829.0,2145
2026-05-08 13:25:00,829.0,845.2,827.15,845.1,134475
2026-05-08 13:35:00,846.2,854.9,845.0,851.85,95564
2026-05-08 13:45:00,851.85,853.0,849.3,852.1,28593
2026-05-08 13:55:00,852.1,852.1,850.2,850.45,7085
2026-05-08 14:05:00,850.45,853.3,850.2,851.0,12894
2026-05-08 14:15:00,851.55,866.95,850.05,861.9,144798
2026-05-08 14:25:00,861.6,864.85,860.9,864.1,44618
2026-05-08 14:35:00,864.1,865.0,860.0,863.45,53975
2026-05-08 14:45:00,863.85,864.5,862.75,863.5,24298
2026-05-08 14:55:00,863.85,865.0,860.75,863.4,27249
2026-05-08 15:05:00,863.4,864.7,860.15,862.0,25841
2026-05-08 15:15:00,862.0,863.8,860.1,862.45,33003
2026-05-08 15:25:00,862.45,862.95,860.05,862.0,20632
2026-05-11 09:15:00,867.35,879.8,861.15,874.25,227412
2026-05-11 09:25:00,873.45,887.85,867.35,868.1,164041
