datetime,open,high,low,close,volume
2026-05-11 09:35:00,869.0,869.5,866.0,867.3,40148
2026-05-11 09:45:00,868.2,868.2,855.2,857.55,53986
2026-05-11 09:55:00,857.7,863.0,851.1,862.0,51095
2026-05-11 10:05:00,862.0,863.0,859.1,862.0,12455
2026-05-11 10:15:00,862.0,862.0,859.1,860.45,9796
2026-05-11 10:25:00,860.8,861.0,858.25,858.35,4211
2026-05-11 10:35:00,859.1,859.2,853.2,854.2,12898
2026-05-11 10:45:00,854.85,856.95,846.3,849.4,24069
2026-05-11 10:55:00,848.05,849.95,844.5,846.95,19187
2026-05-11 11:05:00,846.95,850.0,846.95,849.0,13791
2026-05-11 11:15:00,849.0,849.95,846.05,846.8,23153
2026-05-11 11:25:00,846.2,848.0,846.0,848.0,5303
2026-05-11 11:35:00,848.0,848.8,846.25,848.0,8248
2026-05-11 11:45:00,847.9,848.0,846.2,847.5,2378
2026-05-11 11:55:00,847.5,848.05,846.7,847.0,3038
2026-05-11 12:05:00,847.0,847.9,846.5,847.7,2974
2026-05-11 12:15:00,847.7,848.0,846.5,847.75,5486
2026-05-11 12:25:00,847.75,851.7,847.3,851.0,9846
2026-05-11 12:35:00,850.95,853.1,850.4,852.75,5042
2026-05-11 12:45:00,852.95,854.0,852.25,853.1,8800
2026-05-11 12:55:00,852.85,859.0,852.85,859.0,27375
2026-05-11 13:05:00,859.0,869.65,858.25,867.0,40934
2026-05-11 13:15:00,867.0,868.45,863.0,864.95,14004
2026-05-11 13:25:00,864.95,865.6,862.75,864.9,1911
2026-05-11 13:35:00,864.9,865.7,863.0,864.15,4753
2026-05-11 13:45:00,864.15,864.2,861.0,862.0,3042
2026-05-11 13:55:00,862.1,863.15,860.0,861.8,5111
2026-05-11 14:05:00,861.8,863.8,860.15,862.4,7173
2026-05-11 14:15:00,862.4,863.5,861.95,862.9,9384
2026-05-11 14:25:00,862.9,864.65,861.75,864.35,9186
2026-05-11 14:35:00,864.35,864.8,859.85,860.2,12131
2026-05-11 14:45:00,860.2,860.4,857.5,859.1,5856
2026-05-11 14:55:00,859.1,862.65,857.15,857.4,14142
2026-05-11 15:05:00,857.4,857.8,853.5,856.2,16821
2026-05-11 15:15:00,856.2,857.85,852.8,855.5,26145
2026-05-11 15:25:00,855.5,858.0,853.15,854.1,11128
2026-05-12 09:15:00,852.15,862.5,851.4,852.55,35300
2026-05-12 09:25:00,852.55,852.55,841.9,842.65,33023
2026-05-12 09:35:00,842.65,856.95,841.85,856.95,26315
2026-05-12 09:45:00,855.45,856.3,851.65,853.15,8713
2026-05-12 09:55:00,853.15,854.25,850.25,852.2,11029
2026-05-12 10:05:00,852.15,861.65,850.95,861.5,15994
2026-05-12 10:15:00,860.05,868.0,860.0,865.95,19073
2026-05-12 10:25:00,865.8,866.0,862.3,862.4,6542
2026-05-12 10:35:00,862.05,864.0,860.25,860.8,5949
2026-05-12 10:45:00,860.8,861.6,858.3,859.9,2330
2026-05-12 10:55:00,859.9,860.95,855.05,855.05,11250
2026-05-12 11:05:00,855.05,856.0,852.85,852.85,3689
2026-05-12 11:15:00,852.85,853.6,851.5,852.35,2004
2026-05-12 11:25:00,852.35,852.75,849.85,849.85,2334
2026-05-12 11:35:00,850.0,852.8,850.0,851.8,2574
2026-05-12 11:45:00,851.8,852.1,849.6,851.7,4911
2026-05-12 11:55:00,851.5,853.55,851.5,853.5,2013
2026-05-12 12:05:00,853.5,853.5,848.5,849.7,3728
2026-05-12 12:15:00,849.7,852.2,848.8,851.6,2816
2026-05-12 12:25:00,851.6,852.0,848.0,848.6,3409
2026-05-12 12:35:00,848.6,848.6,843.05,845.0,14365
2026-05-12 12:45:00,845.0,847.0,843.0,845.95,7034
2026-05-12 12:55:00,842.0,845.9,842.0,845.0,7287
2026-05-12 13:05:00,845.0,845.0,842.0,844.6,2513
2026-05-12 13:15:00,844.6,849.85,844.05,844.95,10328
2026-05-12 13:25:00,844.6,848.0,844.15,844.85,4612
2026-05-12 13:35:00,844.85,845.95,843.15,845.2,4741
2026-05-12 13:45:00,845.15,848.8,843.95,843.95,5892
2026-05-12 13:55:00,844.65,844.85,841.25,842.35,4327
2026-05-12 14:05:00,841.7,842.7,832.3,833.25,17597
2026-05-12 14:15:00,832.85,841.0,832.85,840.8,12788
2026-05-12 14:25:00,840.8,840.8,832.0,832.0,20414
2026-05-12 14:35:00,832.6,833.45,824.35,827.0,54394
2026-05-12 14:45:00,826.5,827.6,820.3,822.4,46678
2026-05-12 14:55:00,821.65,823.6,820.0,821.25,22757
2026-05-12 15:05:00,820.5,822.35,815.2,820.25,46153
2026-05-12 15:15:00,819.7,820.7,804.1,816.7,94693
2026-05-12 15:25:00,817.3,822.8,816.0,820.95,20962
2026-05-13 09:20:00,830.75,837.15,825.9,834.0,10803207
2026-05-13 09:25:00,831.7,837.15,828.0,833.4,26161
2026-05-13 09:35:00,833.25,835.8,828.0,835.8,18162
2026-05-13 09:45:00,835.7,842.6,832.0,833.5,25589
2026-05-13 09:55:00,833.0,834.0,825.45,826.9,15176
2026-05-13 10:05:00,827.1,827.85,825.1,827.35,7166
2026-05-13 10:15:00,827.15,829.0,825.6,828.0,8085
2026-05-13 10:25:00,828.0,830.7,827.25,828.0,4360
2026-05-13 10:35:00,828.0,829.4,827.6,829.2,4935
2026-05-13 10:45:00,828.9,830.0,826.85,827.65,3334
2026-05-13 10:55:00,827.4,827.4,811.45,822.25,31762
2026-05-13 11:05:00,822.25,828.0,821.25,828.0,14817
2026-05-13 11:15:00,828.85,834.95,828.85,833.5,9151
2026-05-13 11:25:00,833.0,836.0,832.6,834.85,3862
2026-05-13 11:35:00,834.15,836.95,834.15,836.7,3557
2026-05-13 11:45:00,836.5,836.65,833.35,835.25,4017
2026-05-13 11:55:00,835.4,838.25,833.65,837.85,9051
2026-05-13 12:05:00,838.0,839.9,838.0,838.9,3135
2026-05-13 12:15:00,838.9,839.75,836.7,838.25,3344
2026-05-13 12:25:00,838.25,839.45,837.4,837.85,3825
2026-05-13 12:35:00,838.35,838.5,833.85,836.45,8132
2026-05-13 12:45:00,835.25,839.0,834.0,838.85,6798
2026-05-13 12:55:00,838.85,839.45,835.4,835.5,1531
2026-05-13 13:05:00,835.3,839.6,834.65,838.9,12785
2026-05-13 13:15:00,838.85,839.0,837.0,837.7,3124
2026-05-13 13:25:00,838.15,839.45,836.8,839.45,3784
2026-05-13 13:35:00,839.45,839.7,837.2,838.3,2640
2026-05-13 13:45:00,838.95,838.95,834.5,837.9,15021
2026-05-13 13:55:00,838.45,838.55,835.05,835.05,3046
2026-05-13 14:05:00,835.05,839.0,835.05,838.8,4054
2026-05-13 14:15:00,838.8,839.0,836.25,837.65,3204
2026-05-13 14:25:00,837.65,844.2,837.65,843.85,12799
2026-05-13 14:35:00,844.25,844.7,839.5,840.85,7451
2026-05-13 14:45:00,840.2,841.35,838.2,839.65,7261
2026-05-13 14:55:00,840.75,840.9,835.75,835.85,7372
2026-05-13 15:05:00,835.7,839.6,833.7,838.9,10069
2026-05-13 15:15:00,838.55,839.0,834.0,836.4,18570
2026-05-13 15:25:00,836.15,839.95,835.6,838.0,9143
2026-05-14 09:15:00,845.0,845.95,834.0,842.05,25634
2026-05-14 09:25:00,841.5,844.7,840.6,840.6,13053
2026-05-14 09:35:00,841.05,841.85,823.2,824.05,29387
2026-05-14 09:45:00,824.45,832.05,821.05,822.4,20828
2026-05-14 09:55:00,821.65,825.7,818.0,824.5,17161
2026-05-14 10:05:00,824.45,826.95,823.15,826.7,3224
2026-05-14 10:15:00,826.15,827.85,824.35,825.4,5611
2026-05-14 10:25:00,825.2,826.85,823.2,823.75,3642
2026-05-14 10:35:00,823.75,825.3,821.65,822.15,5121
2026-05-14 10:45:00,822.0,823.45,818.55,822.9,4574
2026-05-14 10:55:00,822.65,823.85,820.4,821.3,2871
2026-05-14 11:05:00,821.0,821.9,818.0,820.75,8463
2026-05-14 11:15:00,821.0,824.4,819.45,822.5,7122
2026-05-14 11:25:00,822.5,825.0,819.6,824.45,2216
2026-05-14 11:35:00,824.45,825.65,823.05,824.85,3714
2026-05-14 11:45:00,824.85,825.3,822.0,823.5,3834
2026-05-14 11:55:00,823.1,823.8,821.1,821.1,4135
2026-05-14 12:05:00,821.1,824.05,821.1,823.5,2783
2026-05-14 12:15:00,823.85,825.45,823.05,824.1,3482
2026-05-14 12:25:00,823.95,824.05,823.0,823.75,794
2026-05-14 12:35:00,823.85,824.9,822.8,823.75,1884
2026-05-14 12:45:00,825.15,835.85,824.05,833.6,25817
2026-05-14 12:55:00,833.9,834.3,832.1,833.3,4995
2026-05-14 13:05:00,833.3,834.0,830.9,831.15,9806
2026-05-14 13:15:00,831.1,832.0,829.3,829.3,6670
2026-05-14 13:25:00,829.85,833.3,828.75,828.75,8569
2026-05-14 13:35:00,829.25,829.25,826.65,828.8,2579
2026-05-14 13:45:00,828.75,830.3,826.7,827.35,1897
2026-05-14 13:55:00,827.35,829.65,827.15,828.1,4097
2026-05-14 14:05:00,827.75,830.0,826.95,829.4,1017
2026-05-14 14:15:00,830.0,830.0,826.05,826.8,3552
2026-05-14 14:25:00,827.15,828.5,826.75,828.0,1692
2026-05-14 14:35:00,828.0,828.9,827.5,828.9,1066
2026-05-14 14:45:00,828.9,828.9,824.95,824.95,3902
2026-05-14 14:55:00,823.95,835.05,822.45,829.6,25901
2026-05-14 15:00:00,829.75,830.4,828.15,829.25,36182206
2026-05-14 15:05:00,830.0,830.4,828.15,830.35,975
2026-05-14 15:10:00,829.25,831.95,829.25,831.35,53335564
2026-05-14 15:20:00,831.05,833.05,829.5,830.6,62406618
2026-05-15 09:20:00,836.3,837.0,826.1,832.65,2975330
2026-05-15 09:30:00,832.8,834.5,827.05,834.5,6651103
2026-05-15 09:40:00,833.8,837.7,833.8,836.25,7560767
2026-05-15 09:50:00,837.5,837.8,836.1,836.1,1140868
2026-05-15 10:00:00,836.1,839.9,833.4,837.9,9530139
2026-05-15 10:10:00,837.9,840.85,837.2,837.25,12860706
2026-05-15 10:20:00,837.25,840.0,835.65,838.45,12122122
2026-05-15 10:30:00,838.45,840.0,838.45,839.0,12800165
2026-05-15 10:40:00,839.0,840.0,838.5,839.45,13699351
2026-05-15 10:50:00,839.45,840.35,839.3,839.65,14709290
2026-05-15 11:40:00,833.55,833.55,832.45,832.6,11658728
2026-05-15 11:50:00,832.6,834.55,832.6,833.3,12440235
2026-05-15 12:00:00,833.3,836.2,832.5,835.35,14661015
2026-05-15 12:10:00,835.2,835.2,831.3,831.95,13579996
2026-05-15 12:20:00,831.95,834.3,831.3,833.05,19057608
2026-05-15 12:30:00,833.05,833.95,823.4,823.4,21125125
2026-05-15 12:40:00,823.4,824.95,823.0,824.5,25547243
2026-05-15 12:50:00,824.5,824.5,821.95,824.3,28636699
2026-05-15 13:00:00,824.3,824.6,820.95,821.65,29894421
2026-05-15 13:10:00,821.65,822.15,820.55,821.5,29587901
2026-05-15 13:20:00,821.45,822.8,821.15,821.65,28633521
2026-05-15 13:30:00,821.65,823.95,821.15,821.7,27144474
2026-05-15 13:40:00,821.35,822.4,820.4,820.85,32937568
2026-05-15 13:50:00,820.85,822.0,819.6,820.25,24780268
2026-05-15 14:00:00,820.25,820.25,818.05,820.1,30396255
2026-05-15 14:10:00,819.5,820.6,818.4,820.15,31068184
2026-05-15 14:20:00,820.15,820.4,818.4,819.2,29380444
2026-05-15 14:30:00,819.2,820.4,818.65,819.55,31847238
2026-05-15 14:40:00,819.55,819.9,817.0,817.0,34201952
2026-05-15 14:50:00,817.0,817.4,815.0,815.55,38972090
2026-05-15 15:00:00,815.45,817.0,813.05,814.4,38561182
2026-05-15 15:10:00,814.4,817.85,813.15,817.15,41730244
2026-05-15 15:20:00,817.15,818.3,813.5,816.8,59017821
2026-05-18 09:20:00,821.0,823.85,814.2,815.8,6377025
2026-05-18 09:30:00,815.8,827.8,815.55,821.75,10915926
2026-05-18 09:40:00,821.75,823.5,818.4,818.85,11858121
2026-05-18 09:50:00,819.2,819.2,812.0,814.7,15384222
2026-05-18 10:00:00,814.5,815.45,810.6,810.6,19193113
2026-05-18 10:10:00,810.2,814.1,810.2,812.3,22101075
2026-05-18 10:20:00,812.3,812.65,807.0,807.0,19750832
2026-05-18 10:30:00,807.0,809.6,802.45,804.4,25981766
2026-05-18 10:40:00,804.45,806.55,800.2,800.2,28856979
2026-05-18 10:50:00,800.2,807.85,800.1,803.15,36838555
2026-05-18 11:00:00,803.15,804.5,802.2,803.4,34005035
2026-05-18 11:10:00,803.4,806.9,803.4,806.0,45348098
2026-05-18 11:20:00,806.0,808.95,805.15,808.3,45390523
2026-05-18 11:30:00,808.3,811.7,808.2,811.15,50592335
2026-05-18 11:40:00,811.15,811.65,806.25,806.25,44433784
2026-05-18 11:50:00,806.25,809.0,806.15,808.35,52360543
2026-05-18 12:00:00,808.35,811.45,808.25,809.9,33675911
2026-05-18 12:15:00,810.8,811.2,808.2,808.75,3563
2026-05-18 12:20:00,809.0,810.95,808.2,809.5,30735493
2026-05-18 12:30:00,809.5,810.25,808.9,809.0,44205917
2026-05-18 12:40:00,809.0,809.55,808.0,808.8,51214387
2026-05-18 12:50:00,808.8,810.75,803.6,803.6,50485318
2026-05-18 13:00:00,803.6,804.95,802.2,803.4,55803653
2026-05-18 13:10:00,803.4,804.0,802.5,802.5,63855219
2026-05-18 13:20:00,803.05,807.15,800.3,803.2,67348031
2026-05-18 13:30:00,803.2,805.85,803.2,804.0,46511432
2026-05-18 13:40:00,804.0,806.85,803.5,806.85,53905128
2026-05-18 13:50:00,806.85,807.35,805.6,806.35,49242254
2026-05-18 14:00:00,806.35,807.1,803.15,804.95,56721061
2026-05-18 14:10:00,804.95,806.0,804.6,805.75,55361613
2026-05-18 14:20:00,805.75,806.15,804.0,804.7,45214933
2026-05-18 14:30:00,804.65,805.2,803.55,804.4,62460833
2026-05-18 14:40:00,804.0,804.4,802.05,803.0,61863438
2026-05-18 14:50:00,803.15,803.4,801.7,802.3,60828422
2026-05-18 15:00:00,801.75,809.25,801.75,806.55,50941101
2026-05-18 15:10:00,807.05,811.0,805.45,811.0,55337264
2026-05-18 15:20:00,811.5,814.0,805.2,813.65,61451648
2026-05-19 09:20:00,824.0,831.85,823.0,828.05,5449406
2026-05-19 09:30:00,828.05,828.5,823.0,827.0,9718236
2026-05-19 09:40:00,827.0,828.5,824.45,826.6,9706967
2026-05-19 09:50:00,825.75,827.75,822.95,823.55,10787530
2026-05-19 10:00:00,822.15,825.95,822.0,824.2,12379365
2026-05-19 10:10:00,824.2,832.5,824.2,831.5,13395908
2026-05-19 10:20:00,831.5,831.5,823.0,828.1,17180128
2026-05-19 10:30:00,828.1,830.85,828.1,830.15,17603997
2026-05-19 10:40:00,830.15,830.5,828.8,829.3,15470303
2026-05-19 10:50:00,829.3,830.85,828.65,829.55,15768435
2026-05-19 11:00:00,829.4,830.1,827.55,829.85,16736015
2026-05-19 11:10:00,829.85,837.5,829.0,836.65,20732222
2026-05-19 11:20:00,836.7,837.4,833.05,833.55,23968631
2026-05-19 11:30:00,834.05,840.75,832.1,840.75,30867614
2026-05-19 11:40:00,840.75,842.7,839.25,840.75,39181099
2026-05-19 11:50:00,840.75,840.75,839.0,839.2,28301017
2026-05-19 12:00:00,839.2,839.2,837.7,837.75,32287592
2026-05-19 12:10:00,837.75,838.15,834.8,837.25,29209193
2026-05-19 12:20:00,837.25,839.0,837.1,837.8,29039434
2026-05-19 12:30:00,837.8,839.5,837.1,838.15,33399616
2026-05-19 12:40:00,838.15,838.45,835.1,835.55,32089212
2026-05-19 12:50:00,835.55,844.7,835.55,844.0,42164773
2026-05-19 13:00:00,844.0,845.0,842.3,845.0,54103318
2026-05-19 13:10:00,845.0,845.0,840.0,842.6,56471573
2026-05-19 13:20:00,842.6,843.5,841.6,843.45,39566340
2026-05-19 13:30:00,843.45,843.8,838.0,838.1,42793381
2026-05-19 13:40:00,838.1,839.6,838.0,839.45,39337131
2026-05-19 13:50:00,839.45,841.0,838.0,838.0,44979335
2026-05-19 14:00:00,838.0,839.75,838.0,838.6,44309997
2026-05-19 14:10:00,838.6,840.7,838.6,839.55,48548475
2026-05-19 14:20:00,839.55,840.5,838.2,839.75,38261687
2026-05-19 14:30:00,839.75,839.9,836.65,836.65,43585244
2026-05-19 14:40:00,836.65,837.0,828.0,833.0,64041503
2026-05-19 14:50:00,833.0,837.1,833.0,836.4,52707371
2026-05-19 15:00:00,836.4,836.4,831.35,832.3,56526948
2026-05-19 15:10:00,832.6,834.3,829.0,833.1,62334026
2026-05-19 15:20:00,833.2,835.9,832.0,835.5,68428935
2026-05-20 09:15:00,831.05,839.85,821.3,838.8,33533
2026-05-20 09:20:00,832.3,844.9,832.3,842.8,5645037
2026-05-20 09:25:00,838.8,848.85,837.95,843.55,25132
2026-05-20 09:30:00,842.8,848.85,841.95,847.3,11760934
2026-05-20 09:35:00,843.2,850.15,843.0,849.6,21625
2026-05-20 09:40:00,847.3,850.6,846.0,848.0,17869005
2026-05-20 09:45:00,850.0,850.6,845.7,848.0,13222
2026-05-20 09:50:00,847.4,848.95,845.7,847.8,18531159
2026-05-20 09:55:00,848.0,851.6,846.2,848.0,16582
2026-05-20 10:00:00,847.8,851.6,846.2,847.1,18006955
2026-05-20 10:05:00,848.0,848.8,846.25,848.0,5421
2026-05-20 10:10:00,847.45,849.35,846.25,847.0,18912663
2026-05-20 10:15:00,848.0,849.35,842.35,842.35,6576
2026-05-20 10:20:00,847.0,847.0,841.75,843.5,20465192
2026-05-20 10:25:00,842.0,844.8,841.75,842.8,5636
2026-05-20 10:30:00,843.5,849.35,842.1,848.25,23518361
2026-05-20 10:35:00,843.0,853.6,843.0,853.6,17369
2026-05-20 10:40:00,848.25,854.5,845.05,851.6,40655070
2026-05-20 10:45:00,854.5,854.5,848.25,850.25,113922
2026-05-20 10:50:00,851.6,852.95,850.25,851.2,45557903
2026-05-20 10:55:00,850.25,851.8,850.25,851.0,2820
2026-05-20 11:00:00,850.8,851.8,849.0,849.0,47250617
2026-05-20 11:05:00,851.0,851.75,848.85,849.25,8232
2026-05-20 11:10:00,849.0,850.25,847.45,848.4,39105560
2026-05-20 11:15:00,849.0,849.8,847.0,847.0,7783
2026-05-20 11:20:00,848.4,849.8,845.0,847.0,49965256
2026-05-20 11:25:00,847.0,847.05,844.4,844.4,15901
2026-05-20 11:30:00,846.6,847.5,844.4,845.6,50813171
2026-05-20 11:35:00,844.85,847.5,844.4,845.55,3269
2026-05-20 11:40:00,845.6,846.55,845.05,845.75,49712117
2026-05-20 11:45:00,845.55,846.9,845.05,846.0,4265
2026-05-20 11:50:00,845.75,846.9,845.05,846.0,44273349
2026-05-20 11:55:00,846.0,846.7,846.0,846.0,1515
2026-05-20 12:00:00,846.0,846.7,845.0,846.0,38812219
2026-05-20 12:05:00,846.0,846.65,845.0,845.8,2288
2026-05-20 12:10:00,846.0,846.65,845.5,846.15,42487645
2026-05-20 12:15:00,845.8,847.0,845.5,846.4,2356
2026-05-20 12:20:00,846.15,847.0,845.15,845.3,41229227
2026-05-20 12:25:00,846.4,846.8,845.15,845.9,1368
2026-05-20 12:30:00,845.3,846.3,845.1,845.1,44526423
2026-05-20 12:35:00,845.9,846.4,845.0,845.3,2416
2026-05-20 12:40:00,845.1,847.8,845.0,845.05,61718856
2026-05-20 12:45:00,845.3,847.8,844.4,846.55,61433
2026-05-20 12:50:00,845.05,848.2,844.3,845.0,72246248
2026-05-20 12:55:00,846.55,848.2,843.7,846.3,87456
2026-05-20 13:00:00,845.0,847.05,843.7,845.85,80822884
2026-05-20 13:05:00,846.3,846.9,845.15,845.4,2172
2026-05-20 13:10:00,845.85,846.55,844.85,844.85,68472042
2026-05-20 13:15:00,845.4,845.8,844.1,844.5,3061
2026-05-20 13:20:00,844.85,845.75,844.05,844.05,72610679
2026-05-20 13:25:00,844.5,845.75,844.05,845.1,3021
2026-05-20 13:30:00,844.05,845.8,844.05,844.75,70781908
2026-05-20 13:35:00,845.1,845.95,844.3,844.6,3180
2026-05-20 13:40:00,844.75,845.95,844.3,844.75,80245142
2026-05-20 13:45:00,844.6,845.9,844.35,844.6,1846
2026-05-20 13:50:00,844.75,846.5,844.35,846.5,71086622
2026-05-20 13:55:00,844.6,846.5,844.55,845.45,3527
2026-05-20 14:00:00,846.5,846.5,844.55,844.9,79680478
2026-05-20 14:05:00,844.75,845.95,844.55,845.05,2343
2026-05-20 14:10:00,844.95,845.95,844.55,845.0,73385677
2026-05-20 14:15:00,845.05,845.8,844.55,845.35,1572
2026-05-20 14:20:00,845.0,845.95,845.0,845.15,67843935
2026-05-20 14:25:00,845.35,846.35,845.0,845.1,2987
2026-05-20 14:30:00,845.55,846.35,845.0,845.1,82723827
2026-05-20 14:35:00,845.0,848.85,844.7,846.55,4336
2026-05-20 14:40:00,845.1,848.85,844.7,844.9,82937363
2026-05-20 14:45:00,847.3,847.5,844.45,844.55,2741
2026-05-20 14:50:00,844.9,845.9,844.45,844.6,85958521
2026-05-20 14:55:00,844.55,845.25,844.05,844.15,4488
2026-05-20 15:00:00,844.6,845.2,844.05,844.45,78308118
2026-05-20 15:05:00,844.15,846.0,844.05,845.1,9730
2026-05-20 15:10:00,844.5,848.45,844.5,847.95,79369573
2026-05-20 15:15:00,845.1,849.0,844.95,846.75,13918
2026-05-20 15:20:00,847.8,850.9,846.0,850.35,103020901
2026-05-20 15:25:00,846.75,850.9,846.0,850.5,9512
2026-05-21 09:15:00,854.2,859.15,851.0,855.95,18990
2026-05-21 09:20:00,856.6,857.6,855.05,855.6,2937573
2026-05-21 09:25:00,855.4,859.85,853.75,856.05,8019
2026-05-21 09:30:00,856.7,859.65,853.75,857.0,4742061
2026-05-21 09:35:00,856.05,863.45,855.75,862.15,6914
2026-05-21 09:40:00,856.85,863.45,856.85,862.45,6468453
2026-05-21 09:45:00,862.15,863.15,861.05,862.0,11123
2026-05-21 09:50:00,862.45,862.9,856.7,858.0,7405175
2026-05-21 09:55:00,861.45,861.45,856.7,857.65,7083
2026-05-21 10:00:00,857.5,859.85,856.95,858.5,8147507
2026-05-21 10:05:00,857.3,859.85,857.15,858.8,4566
2026-05-21 10:10:00,858.5,859.8,857.4,857.8,8033741
2026-05-21 10:15:00,858.8,859.8,857.15,859.55,7400
2026-05-21 10:20:00,857.55,859.25,857.15,858.65,4605036
2026-05-21 10:25:00,859.05,859.8,857.6,857.95,6326
2026-05-21 10:30:00,858.65,859.8,855.1,855.8,12985535
2026-05-21 10:35:00,857.5,858.7,855.05,856.6,13079
2026-05-21 10:40:00,855.8,858.2,855.05,856.65,15235677
2026-05-21 10:45:00,856.0,857.8,855.75,857.65,4068
2026-05-21 10:50:00,856.65,858.45,855.95,857.2,14213440
2026-05-21 10:55:00,858.0,858.45,855.0,855.9,3556
2026-05-21 11:00:00,857.2,857.95,855.0,856.95,16580816
2026-05-21 11:05:00,856.6,857.0,855.05,855.75,961
2026-05-21 11:10:00,856.95,856.95,852.5,853.7,16956967
2026-05-21 11:15:00,854.5,856.0,852.5,854.5,7614
2026-05-21 11:20:00,853.7,856.0,852.9,854.0,18263516
2026-05-21 11:25:00,854.6,856.25,854.0,856.25,2643
2026-05-21 11:30:00,854.0,857.0,854.0,856.25,14643150
2026-05-21 11:35:00,856.85,857.3,856.0,856.85,1857
2026-05-21 11:40:00,856.25,857.3,856.0,856.95,16640643
2026-05-21 11:45:00,856.35,857.1,856.35,857.0,1151
2026-05-21 11:50:00,856.75,857.0,854.75,854.75,16038711
2026-05-21 11:55:00,857.0,857.0,854.25,856.1,8357
2026-05-21 12:00:00,854.75,856.2,854.2,854.2,19225778
2026-05-21 12:05:00,855.6,855.6,854.0,854.75,1031
2026-05-21 12:10:00,854.2,854.95,854.0,854.05,17334063
2026-05-21 12:15:00,854.75,855.0,853.25,853.85,910
2026-05-21 12:20:00,854.05,855.0,850.35,853.35,18449129
2026-05-21 12:25:00,853.25,853.85,850.35,852.85,2431
2026-05-21 12:30:00,853.35,853.8,852.2,852.25,16910548
2026-05-21 12:35:00,853.6,853.6,851.25,853.0,1496
2026-05-21 12:40:00,852.25,853.6,851.25,852.6,19150800
2026-05-21 12:45:00,852.95,853.6,852.2,852.7,1380
2026-05-21 12:50:00,852.6,853.2,851.6,852.8,17128641
2026-05-21 12:55:00,852.7,853.2,850.65,852.3,3113
2026-05-21 13:00:00,852.8,855.0,850.65,855.0,20585423
2026-05-21 13:05:00,852.3,855.4,852.3,855.4,2115
2026-05-21 13:10:00,855.0,856.1,854.4,855.4,19885292
2026-05-21 13:15:00,855.4,858.05,854.6,857.3,10309
2026-05-21 13:20:00,855.4,858.05,855.25,855.65,20981344
2026-05-21 13:25:00,856.95,856.95,855.15,856.0,2152
2026-05-21 13:30:00,855.65,856.9,855.15,856.85,20046390
2026-05-21 13:35:00,856.75,857.9,856.0,856.8,1936
2026-05-21 13:40:00,856.85,857.9,856.8,856.8,9858773
2026-05-21 13:45:00,856.3,857.45,856.25,857.0,1507
2026-05-21 13:55:00,856.95,857.5,856.0,856.95,515
2026-05-21 14:00:00,857.4,857.4,856.35,856.85,14647091
2026-05-21 14:05:00,857.0,857.9,856.35,857.2,1525
2026-05-21 14:10:00,856.85,857.9,856.4,857.25,26341747
2026-05-21 14:15:00,857.5,859.35,856.5,858.1,2981
2026-05-21 14:25:00,858.0,858.8,856.3,857.0,5395
2026-05-21 14:35:00,857.0,857.0,855.5,856.5,1881
2026-05-21 14:40:00,856.05,858.55,856.05,858.2,14083587
2026-05-21 14:45:00,856.05,859.8,856.05,858.1,9482
2026-05-21 14:50:00,858.2,859.8,857.1,857.5,30878687
2026-05-21 15:00:00,857.5,861.05,857.05,860.0,35563011
2026-05-21 15:10:00,860.0,861.0,858.4,859.95,37103376
2026-05-21 15:20:00,859.95,860.0,858.15,859.8,49579907
